Trading date time according to 
2023-05-11T12:41:45.87Z 243 21.96000 EUR XETR
2023-05-11T12:42:13.33Z 32 21.95000 EUR XETR
2023-05-11T12:42:13.33Z 43 21.95000 EUR XETR
2023-05-11T12:42:13.33Z 64 21.95000 EUR XETR
2023-05-11T12:42:38.72Z 178 21.93000 EUR XETR
2023-05-11T12:45:00.21Z 66 21.94000 EUR XETR
2023-05-11T12:45:00.21Z 195 21.94000 EUR XETR
2023-05-11T12:49:06.59Z 249 21.92000 EUR XETR
2023-05-11T12:49:23.10Z 50 21.91000 EUR XETR
2023-05-11T12:49:37.12Z 50 21.91000 EUR XETR
2023-05-11T12:49:37.12Z 150 21.91000 EUR XETR
2023-05-11T12:53:52.30Z 50 21.91000 EUR XETR
2023-05-11T12:53:52.30Z 302 21.91000 EUR XETR
2023-05-11T12:57:56.81Z 174 21.90000 EUR XETR
2023-05-11T12:58:35.21Z 539 21.89000 EUR XETR
2023-05-11T13:00:08.55Z 31 21.87000 EUR XETR
2023-05-11T13:00:08.55Z 250 21.87000 EUR XETR
2023-05-11T13:00:12.06Z 50 21.86000 EUR XETR
2023-05-11T13:00:16.03Z 100 21.86000 EUR XETR
2023-05-11T13:00:57.46Z 197 21.87000 EUR XETR
2023-05-11T13:01:02.12Z 207 21.86000 EUR XETR
2023-05-11T13:02:36.65Z 211 21.86000 EUR XETR
2023-05-11T13:04:50.18Z 50 21.87000 EUR XETR
2023-05-11T13:04:50.18Z 101 21.87000 EUR XETR
2023-05-11T13:05:13.93Z 50 21.86000 EUR XETR
2023-05-11T13:05:13.94Z 84 21.86000 EUR XETR
2023-05-11T13:05:53.75Z 124 21.86000 EUR XETR
2023-05-11T13:07:07.83Z 124 21.85000 EUR XETR
2023-05-11T13:08:03.08Z 151 21.83000 EUR XETR
2023-05-11T13:08:11.81Z 22 21.81000 EUR XETR
2023-05-11T13:08:11.81Z 50 21.81000 EUR XETR
2023-05-11T13:08:12.27Z 59 21.81000 EUR XETR
2023-05-11T13:10:01.83Z 100 21.83000 EUR XETR
Frei verwendbar 
2023-05-11T13:10:12.91Z 32 21.83000 EUR XETR
2023-05-11T13:11:46.90Z 125 21.82000 EUR XETR
2023-05-11T13:11:46.94Z 50 21.82000 EUR XETR
2023-05-11T13:12:41.47Z 5 21.82000 EUR XETR
2023-05-11T13:12:41.47Z 23 21.82000 EUR XETR
2023-05-11T13:13:13.90Z 81 21.82000 EUR XETR
2023-05-11T13:14:45.80Z 266 21.81000 EUR XETR
2023-05-11T13:15:03.75Z 647 21.79000 EUR XETR
2023-05-11T13:15:11.20Z 839 21.78000 EUR XETR
2023-05-11T13:15:24.22Z 41 21.78000 EUR XETR
2023-05-11T13:15:30.19Z 176 21.78000 EUR XETR
2023-05-11T13:15:46.94Z 443 21.77000 EUR XETR
2023-05-11T13:16:55.21Z 173 21.81000 EUR XETR
2023-05-11T13:16:55.22Z 210 21.79000 EUR XETR
2023-05-11T13:17:05.39Z 201 21.78000 EUR XETR
2023-05-11T13:17:22.87Z 151 21.79000 EUR XETR
2023-05-11T13:17:24.65Z 253 21.80000 EUR XETR
2023-05-11T13:19:55.25Z 487 21.81000 EUR XETR
2023-05-11T13:22:54.01Z 481 21.79000 EUR XETR
2023-05-11T13:23:44.32Z 229 21.78000 EUR XETR
2023-05-11T13:23:46.58Z 125 21.77000 EUR XETR
2023-05-11T13:23:57.93Z 231 21.76000 EUR XETR
2023-05-11T13:24:31.30Z 197 21.75000 EUR XETR
2023-05-11T13:24:53.08Z 47 21.75000 EUR XETR
2023-05-11T13:25:57.03Z 245 21.78000 EUR XETR
2023-05-11T13:27:18.01Z 79 21.75000 EUR XETR
2023-05-11T13:29:00.03Z 125 21.74000 EUR XETR
2023-05-11T13:29:40.61Z 30 21.73000 EUR XETR
2023-05-11T13:29:40.61Z 96 21.73000 EUR XETR
2023-05-11T13:30:30.18Z 133 21.72000 EUR XETR
2023-05-11T13:30:32.38Z 137 21.71000 EUR XETR
2023-05-11T13:31:02.30Z 50 21.71000 EUR XETR
2023-05-11T13:31:02.30Z 120 21.71000 EUR XETR
2023-05-11T13:31:18.05Z 39 21.70000 EUR XETR
2023-05-11T13:31:28.36Z 100 21.70000 EUR XETR
2023-05-11T13:31:28.36Z 245 21.70000 EUR XETR
2023-05-11T13:31:34.51Z 55 21.69000 EUR XETR
2023-05-11T13:31:34.51Z 562 21.69000 EUR XETR
2023-05-11T13:32:03.90Z 98 21.63000 EUR XETR
2023-05-11T13:32:21.09Z 89 21.63000 EUR XETR
2023-05-11T13:33:42.99Z 28 21.63000 EUR XETR
2023-05-11T13:33:42.99Z 263 21.63000 EUR XETR
2023-05-11T13:33:46.18Z 281 21.62000 EUR XETR
2023-05-11T13:34:41.90Z 50 21.63000 EUR XETR
2023-05-11T13:34:41.91Z 238 21.63000 EUR XETR
2023-05-11T13:35:01.37Z 294 21.60000 EUR XETR
2023-05-11T13:35:12.10Z 134 21.60000 EUR XETR
2023-05-11T13:36:51.52Z 100 21.67000 EUR XETR
2023-05-11T13:36:51.52Z 109 21.67000 EUR XETR
2023-05-11T13:37:17.37Z 190 21.69000 EUR XETR
2023-05-11T13:37:57.02Z 396 21.71000 EUR XETR
2023-05-11T13:38:55.74Z 60 21.72000 EUR XETR
2023-05-11T13:38:55.74Z 269 21.72000 EUR XETR
2023-05-11T13:40:15.23Z 441 21.70000 EUR XETR
2023-05-11T13:41:40.28Z 303 21.71000 EUR XETR
2023-05-11T13:44:05.03Z 381 21.71000 EUR XETR
2023-05-11T13:44:18.09Z 288 21.70000 EUR XETR
2023-05-11T13:46:20.86Z 384 21.72000 EUR XETR
2023-05-11T13:47:15.31Z 296 21.72000 EUR XETR
2023-05-11T13:47:28.44Z 178 21.72000 EUR XETR
2023-05-11T13:48:01.22Z 368 21.70000 EUR XETR
2023-05-11T13:48:38.28Z 148 21.69000 EUR XETR
2023-05-11T13:49:06.16Z 180 21.69000 EUR XETR
2023-05-11T13:49:09.58Z 131 21.68000 EUR XETR
2023-05-11T13:50:07.32Z 133 21.66000 EUR XETR
2023-05-11T13:52:09.52Z 1 21.68000 EUR XETR
2023-05-11T13:52:09.52Z 235 21.68000 EUR XETR
2023-05-11T13:52:28.40Z 12 21.68000 EUR XETR
2023-05-11T13:52:28.40Z 227 21.68000 EUR XETR
2023-05-11T13:53:49.79Z 221 21.63000 EUR XETR
2023-05-11T13:55:20.70Z 129 21.67000 EUR XETR
2023-05-11T13:55:42.28Z 136 21.67000 EUR XETR
2023-05-11T13:55:45.68Z 221 21.66000 EUR XETR
2023-05-11T13:57:37.78Z 128 21.68000 EUR XETR
2023-05-11T13:57:51.17Z 220 21.67000 EUR XETR
2023-05-11T13:59:05.67Z 210 21.67000 EUR XETR
2023-05-11T14:00:35.56Z 222 21.66000 EUR XETR
2023-05-11T14:00:43.51Z 246 21.66000 EUR XETR
2023-05-11T14:01:52.08Z 18 21.71000 EUR XETR
2023-05-11T14:01:52.08Z 148 21.71000 EUR XETR
2023-05-11T14:02:39.39Z 133 21.69000 EUR XETR
2023-05-11T14:02:56.43Z 50 21.69000 EUR XETR
2023-05-11T14:03:25.50Z 127 21.69000 EUR XETR
2023-05-11T14:03:38.49Z 123 21.69000 EUR XETR
2023-05-11T14:03:45.17Z 266 21.69000 EUR XETR
2023-05-11T14:04:53.23Z 125 21.65000 EUR XETR
2023-05-11T14:05:00.56Z 31 21.63000 EUR XETR
2023-05-11T14:05:00.72Z 29 21.63000 EUR XETR
2023-05-11T14:05:00.72Z 195 21.63000 EUR XETR
2023-05-11T14:06:01.00Z 158 21.63000 EUR XETR
2023-05-11T14:06:15.91Z 168 21.62000 EUR XETR
2023-05-11T14:06:36.04Z 147 21.61000 EUR XETR
2023-05-11T14:06:38.67Z 150 21.60000 EUR XETR
2023-05-11T14:07:15.22Z 50 21.59000 EUR XETR
2023-05-11T14:07:25.77Z 50 21.59000 EUR XETR
2023-05-11T14:07:33.72Z 32 21.59000 EUR XETR
2023-05-11T14:07:48.80Z 271 21.59000 EUR XETR
2023-05-11T14:07:56.63Z 282 21.60000 EUR XETR
2023-05-11T14:08:49.96Z 127 21.60000 EUR XETR
2023-05-11T14:09:18.01Z 143 21.59000 EUR XETR
2023-05-11T14:11:07.14Z 164 21.60000 EUR XETR
2023-05-11T14:11:43.57Z 50 21.58000 EUR XETR
2023-05-11T14:11:43.57Z 164 21.58000 EUR XETR
2023-05-11T14:12:59.75Z 160 21.59000 EUR XETR
2023-05-11T14:14:08.85Z 226 21.59000 EUR XETR
Frei verwendbar 
2023-05-11T14:14:08.86Z 293 21.59000 EUR XETR
2023-05-11T14:16:20.63Z 338 21.60000 EUR XETR
2023-05-11T14:16:53.98Z 313 21.60000 EUR XETR
2023-05-11T14:17:27.83Z 100 21.60000 EUR XETR
2023-05-11T14:17:36.93Z 83 21.60000 EUR XETR
2023-05-11T14:17:41.29Z 50 21.60000 EUR XETR
2023-05-11T14:17:49.46Z 161 21.60000 EUR XETR
2023-05-11T14:17:49.48Z 130 21.60000 EUR XETR
2023-05-11T14:18:35.77Z 180 21.59000 EUR XETR
2023-05-11T14:18:51.75Z 50 21.58000 EUR XETR
2023-05-11T14:18:51.75Z 126 21.58000 EUR XETR
2023-05-11T14:19:08.42Z 157 21.58000 EUR XETR
2023-05-11T14:19:42.46Z 161 21.56000 EUR XETR
2023-05-11T14:19:42.49Z 50 21.56000 EUR XETR
2023-05-11T14:19:45.73Z 50 21.56000 EUR XETR
2023-05-11T14:20:12.44Z 90 21.56000 EUR XETR
2023-05-11T14:22:08.36Z 178 21.57000 EUR XETR
2023-05-11T14:22:52.36Z 50 21.55000 EUR XETR
2023-05-11T14:24:51.14Z 50 21.57000 EUR XETR
2023-05-11T14:25:31.61Z 335 21.60000 EUR XETR
2023-05-11T14:27:05.93Z 148 21.62000 EUR XETR
2023-05-11T14:27:05.93Z 229 21.62000 EUR XETR
2023-05-11T14:27:54.45Z 171 21.61000 EUR XETR
2023-05-11T14:28:31.61Z 219 21.60000 EUR XETR
2023-05-11T14:28:31.63Z 308 21.60000 EUR XETR
2023-05-11T14:32:04.27Z 487 21.61000 EUR XETR
2023-05-11T14:33:09.84Z 359 21.59000 EUR XETR
2023-05-11T14:35:39.55Z 454 21.63000 EUR XETR
2023-05-11T14:35:39.57Z 343 21.63000 EUR XETR
2023-05-11T14:37:24.64Z 478 21.62000 EUR XETR
2023-05-11T14:37:29.90Z 283 21.61000 EUR XETR
2023-05-11T14:41:03.53Z 54 21.63000 EUR XETR
2023-05-11T14:41:03.53Z 450 21.63000 EUR XETR
2023-05-11T14:42:04.46Z 12 21.62000 EUR XETR
2023-05-11T14:42:04.46Z 414 21.62000 EUR XETR
2023-05-11T14:43:10.34Z 403 21.61000 EUR XETR
2023-05-11T14:43:37.58Z 481 21.60000 EUR XETR
2023-05-11T14:49:11.66Z 36 21.64000 EUR XETR
2023-05-11T14:49:11.66Z 692 21.64000 EUR XETR
2023-05-11T14:50:20.83Z 654 21.67000 EUR XETR
2023-05-11T14:51:03.17Z 484 21.67000 EUR XETR
2023-05-11T14:51:51.27Z 581 21.67000 EUR XETR
2023-05-11T14:52:05.01Z 35 21.67000 EUR XETR
2023-05-11T14:52:07.99Z 10 21.67000 EUR XETR
2023-05-11T14:52:07.99Z 20 21.67000 EUR XETR
2023-05-11T14:52:07.99Z 230 21.67000 EUR XETR
2023-05-11T14:53:32.33Z 231 21.66000 EUR XETR
2023-05-11T14:56:42.73Z 471 21.66000 EUR XETR
2023-05-11T14:56:42.76Z 45 21.66000 EUR XETR
2023-05-11T15:00:02.48Z 572 21.66000 EUR XETR
2023-05-11T15:02:39.05Z 966 21.70000 EUR XETR
2023-05-11T15:03:49.46Z 147 21.72000 EUR XETR
2023-05-11T15:03:49.46Z 603 21.72000 EUR XETR
2023-05-11T15:04:05.28Z 493 21.72000 EUR XETR
2023-05-11T15:05:57.07Z 567 21.74000 EUR XETR
2023-05-11T15:07:04.90Z 104 21.74000 EUR XETR
2023-05-11T15:07:04.91Z 335 21.74000 EUR XETR
2023-05-11T15:08:27.82Z 493 21.72000 EUR XETR
2023-05-11T15:10:12.17Z 165 21.72000 EUR XETR
2023-05-11T15:10:12.17Z 232 21.72000 EUR XETR
2023-05-11T15:11:54.77Z 243 21.71000 EUR XETR
2023-05-11T15:11:54.77Z 306 21.71000 EUR XETR
2023-05-11T15:14:07.65Z 919 21.75000 EUR XETR
2023-05-11T15:17:11.64Z 1804 21.74000 EUR XETR
2023-05-11T15:17:26.98Z 699 21.73000 EUR XETR
2023-05-11T15:18:51.32Z 237 21.72000 EUR XETR
2023-05-11T15:20:11.59Z 398 21.71000 EUR XETR
2023-05-11T15:20:59.83Z 586 21.71000 EUR XETR
2023-05-11T15:21:24.42Z 68 21.70000 EUR XETR
2023-05-11T15:21:24.42Z 539 21.70000 EUR XETR
2023-05-11T15:22:39.33Z 464 21.71000 EUR XETR
2023-05-11T15:23:10.54Z 247 21.70000 EUR XETR
2023-05-11T15:23:10.56Z 276 21.70000 EUR XETR
2023-05-11T15:24:09.44Z 282 21.68000 EUR XETR
2023-05-11T15:24:33.96Z 356 21.70000 EUR XETR
2023-05-11T15:24:44.26Z 193 21.69000 EUR XETR
2023-05-11T15:24:50.27Z 140 21.69000 EUR XETR
2023-05-11T15:24:50.29Z 145 21.69000 EUR XETR
2023-05-11T15:26:28.18Z 591 21.69000 EUR XETR
2023-05-11T15:27:20.07Z 513 21.68000 EUR XETR
2023-05-11T15:28:40.98Z 893 21.70000 EUR XETR
2023-05-11T15:29:22.47Z 490 21.70000 EUR XETR
2023-05-11T15:29:51.22Z 429 21.70000 EUR XETR
2023-05-11T15:29:51.25Z 223 21.70000 EUR XETR
2023-05-11T15:29:51.25Z 484 21.70000 EUR XETR
Frei verwendbar 
2023-05-11T10:23:46.73Z XETR 22.11 EUR BUYI
2023-05-11T10:27:57.68Z XETR 22.11 EUR BUYI
2023-05-11T10:33:29.28Z XETR 22.11 EUR BUYI
2023-05-11T10:39:11.64Z XETR NOAP EUR BUYI
2023-05-11T10:39:15.64Z XETR 22.12 EUR BUYI
2023-05-11T10:44:29.40Z XETR NOAP EUR BUYI
2023-05-11T10:44:51.03Z XETR 22.12 EUR BUYI
2023-05-11T10:51:18.94Z XETR NOAP EUR BUYI
2023-05-11T10:51:18.94Z XETR NOAP EUR BUYI
2023-05-11T10:51:47.81Z XETR 22.14 EUR BUYI
2023-05-11T10:52:43.77Z XETR 22.14 EUR BUYI
2023-05-11T10:53:59.58Z XETR 22.14 EUR BUYI
2023-05-11T10:59:31.62Z XETR NOAP EUR BUYI
2023-05-11T11:00:00.16Z XETR NOAP EUR BUYI
2023-05-11T11:02:15.05Z XETR 22.07 EUR BUYI
2023-05-11T11:02:36.39Z XETR 22.07 EUR BUYI
2023-05-11T11:03:29.49Z XETR 22.06 EUR BUYI
2023-05-11T11:05:41.32Z XETR 22.07 EUR BUYI
2023-05-11T11:07:17.76Z XETR NOAP EUR BUYI
2023-05-11T11:07:17.76Z XETR NOAP EUR BUYI
2023-05-11T11:08:36.74Z XETR 22.05 EUR BUYI
2023-05-11T11:08:36.74Z XETR NOAP EUR BUYI
2023-05-11T11:08:42.84Z XETR 22.07 EUR BUYI
2023-05-11T11:10:59.11Z XETR NOAP EUR BUYI
2023-05-11T11:11:20.09Z XETR 22.05 EUR BUYI
2023-05-11T11:13:49.25Z XETR 22.03 EUR BUYI
2023-05-11T11:13:49.25Z XETR 22.02 EUR BUYI
2023-05-11T11:14:46.06Z XETR 22 EUR BUYI
2023-05-11T11:14:46.06Z XETR 21.99 EUR BUYI
2023-05-11T11:14:51.03Z XETR NOAP EUR BUYI
2023-05-11T11:15:10.47Z XETR 22 EUR BUYI
2023-05-11T11:15:10.47Z XETR 21.99 EUR BUYI
2023-05-11T11:15:28.97Z XETR NOAP EUR BUYI
2023-05-11T11:16:16.25Z XETR 22.01 EUR BUYI
2023-05-11T11:18:28.53Z XETR 22.01 EUR BUYI
2023-05-11T11:21:07.89Z XETR NOAP EUR BUYI
2023-05-11T11:21:07.89Z XETR NOAP EUR BUYI
2023-05-11T11:25:14.80Z XETR 22.01 EUR BUYI
2023-05-11T11:26:23.57Z XETR 22 EUR BUYI
2023-05-11T11:29:03.45Z XETR 22.03 EUR BUYI
2023-05-11T11:32:12.38Z XETR 22.05 EUR BUYI
2023-05-11T11:35:57.15Z XETR 22.01 EUR BUYI
2023-05-11T11:39:11.31Z XETR 22.03 EUR BUYI
2023-05-11T11:41:35.42Z XETR 21.99 EUR BUYI
2023-05-11T11:41:35.42Z XETR 21.98 EUR BUYI
2023-05-11T11:45:17.35Z XETR NOAP EUR BUYI
2023-05-11T11:46:45.70Z XETR 21.98 EUR BUYI
2023-05-11T11:48:05.12Z XETR NOAP EUR BUYI
2023-05-11T11:48:59.33Z XETR 21.98 EUR BUYI
2023-05-11T11:53:46.75Z XETR NOAP EUR BUYI
2023-05-11T11:54:26.61Z XETR 22 EUR BUYI
2023-05-11T11:54:34.78Z XETR NOAP EUR BUYI
2023-05-11T11:56:30.92Z XETR 22 EUR BUYI
2023-05-11T11:59:09.80Z XETR NOAP EUR BUYI
2023-05-11T12:02:53.36Z XETR NOAP EUR BUYI
2023-05-11T12:02:53.36Z XETR 21.98 EUR BUYI
2023-05-11T12:08:00.73Z XETR NOAP EUR BUYI
2023-05-11T12:08:00.73Z XETR NOAP EUR BUYI
2023-05-11T12:08:30.97Z XETR 22 EUR BUYI
2023-05-11T12:16:32.11Z XETR NOAP EUR BUYI
2023-05-11T12:16:32.11Z XETR NOAP EUR BUYI
2023-05-11T12:16:35.79Z XETR NOAP EUR BUYI
2023-05-11T12:16:35.79Z XETR 22.01 EUR BUYI
2023-05-11T12:17:33.55Z XETR 22.01 EUR BUYI
2023-05-11T12:18:11.10Z XETR 22.01 EUR BUYI
2023-05-11T12:18:11.10Z XETR 21.99 EUR BUYI
2023-05-11T12:21:12.97Z XETR 21.98 EUR BUYI
2023-05-11T12:21:12.97Z XETR 21.97 EUR BUYI
2023-05-11T12:24:57.69Z XETR NOAP EUR BUYI
2023-05-11T12:25:49.01Z XETR 21.99 EUR BUYI
2023-05-11T12:29:26.05Z XETR 21.98 EUR BUYI
2023-05-11T12:30:27.30Z XETR 22 EUR BUYI
2023-05-11T12:30:35.82Z XETR 21.99 EUR BUYI
2023-05-11T12:31:09.49Z XETR 21.98 EUR BUYI
2023-05-11T12:32:07.84Z XETR 22 EUR BUYI
2023-05-11T12:33:54.83Z XETR 22.02 EUR BUYI
2023-05-11T12:34:17.32Z XETR 22.02 EUR BUYI
2023-05-11T12:35:02.98Z XETR 22 EUR BUYI
2023-05-11T12:36:13.09Z XETR NOAP EUR BUYI
2023-05-11T12:37:03.71Z XETR 21.99 EUR BUYI
2023-05-11T12:37:05.78Z XETR NOAP EUR BUYI
2023-05-11T12:37:16.07Z XETR NOAP EUR BUYI
2023-05-11T12:37:34.15Z XETR 21.97 EUR BUYI
2023-05-11T12:38:42.46Z XETR NOAP EUR BUYI
2023-05-11T12:39:52.24Z XETR 21.98 EUR BUYI
2023-05-11T12:41:08.96Z XETR 21.96 EUR BUYI
2023-05-11T12:42:02.90Z XETR 21.95 EUR BUYI
2023-05-11T12:42:15.33Z XETR 21.93 EUR BUYI
2023-05-11T12:43:26.16Z XETR NOAP EUR BUYI
2023-05-11T12:44:16.72Z XETR 21.94 EUR BUYI
2023-05-11T12:45:21.80Z XETR NOAP EUR BUYI
2023-05-11T12:46:35.10Z XETR 21.92 EUR BUYI
2023-05-11T12:48:07.61Z XETR 21.91 EUR BUYI
2023-05-11T12:49:39.06Z XETR 21.9 EUR BUYI
2023-05-11T12:50:32.84Z XETR NOAP EUR BUYI
2023-05-11T12:52:44.30Z XETR 21.91 EUR BUYI
2023-05-11T12:54:58.54Z XETR 21.89 EUR BUYI
2023-05-11T12:58:36.79Z XETR 21.87 EUR BUYI
2023-05-11T12:58:36.79Z XETR 21.86 EUR BUYI
2023-05-11T13:00:10.68Z XETR NOAP EUR BUYI
2023-05-11T13:00:43.49Z XETR 21.87 EUR BUYI
2023-05-11T13:00:59.92Z XETR 21.86 EUR BUYIDate and Time according to field 9Segment MIC code 
according to field 16Transaction price 
according to field 28Price currency according 
to field 29Buy-sell indicator 
according to  field 32
Frei verwendbar 
2023-05-11T13:01:59.01Z XETR 21.86 EUR BUYI
2023-05-11T13:04:16.56Z XETR 21.86 EUR BUYI
2023-05-11T13:04:24.21Z XETR 21.87 EUR BUYI
2023-05-11T13:05:41.19Z XETR 21.86 EUR BUYI
2023-05-11T13:06:44.29Z XETR 21.85 EUR BUYI
2023-05-11T13:07:30.90Z XETR 21.83 EUR BUYI
2023-05-11T13:08:05.19Z XETR 21.81 EUR BUYI
2023-05-11T13:09:13.52Z XETR NOAP EUR BUYI
2023-05-11T13:09:40.92Z XETR 21.82 EUR BUYI
2023-05-11T13:09:40.92Z XETR NOAP EUR BUYI
2023-05-11T13:09:57.03Z XETR 21.83 EUR BUYI
2023-05-11T13:10:12.94Z XETR NOAP EUR BUYI
2023-05-11T13:11:46.92Z XETR 21.82 EUR BUYI
2023-05-11T13:13:25.51Z XETR 21.81 EUR BUYI
2023-05-11T13:14:47.53Z XETR 21.79 EUR BUYI
2023-05-11T13:14:47.53Z XETR 21.78 EUR BUYI
2023-05-11T13:15:13.11Z XETR 21.78 EUR BUYI
2023-05-11T13:15:13.11Z XETR 21.77 EUR BUYI
2023-05-11T13:15:49.29Z XETR NOAP EUR BUYI
2023-05-11T13:15:49.29Z XETR NOAP EUR BUYI
2023-05-11T13:16:24.55Z XETR 21.79 EUR BUYI
2023-05-11T13:16:30.61Z XETR 21.81 EUR BUYI
2023-05-11T13:16:55.23Z XETR 21.78 EUR BUYI
2023-05-11T13:16:55.23Z XETR NOAP EUR BUYI
2023-05-11T13:17:07.17Z XETR 21.79 EUR BUYI
2023-05-11T13:17:22.88Z XETR 21.8 EUR BUYI
2023-05-11T13:17:22.88Z XETR NOAP EUR BUYI
2023-05-11T13:19:13.68Z XETR NOAP EUR BUYI
2023-05-11T13:19:13.68Z XETR 21.79 EUR BUYI
2023-05-11T13:19:43.76Z XETR 21.78 EUR BUYI
2023-05-11T13:19:43.76Z XETR 21.81 EUR BUYI
2023-05-11T13:22:56.17Z XETR 21.77 EUR BUYI
2023-05-11T13:22:56.17Z XETR 21.76 EUR BUYI
2023-05-11T13:23:52.19Z XETR 21.75 EUR BUYI
2023-05-11T13:24:55.39Z XETR NOAP EUR BUYI
2023-05-11T13:25:02.99Z XETR NOAP EUR BUYI
2023-05-11T13:25:46.06Z XETR 21.78 EUR BUYI
2023-05-11T13:27:15.82Z XETR 21.75 EUR BUYI
2023-05-11T13:27:19.87Z XETR NOAP EUR BUYI
2023-05-11T13:28:11.48Z XETR NOAP EUR BUYI
2023-05-11T13:28:17.98Z XETR NOAP EUR BUYI
2023-05-11T13:28:20.07Z XETR 21.74 EUR BUYI
2023-05-11T13:29:10.07Z XETR 21.73 EUR BUYI
2023-05-11T13:29:47.03Z XETR 21.72 EUR BUYI
2023-05-11T13:30:16.27Z XETR 21.71 EUR BUYI
2023-05-11T13:30:34.63Z XETR NOAP EUR BUYI
2023-05-11T13:30:51.49Z XETR 21.71 EUR BUYI
2023-05-11T13:31:04.31Z XETR NOAP EUR BUYI
2023-05-11T13:31:16.64Z XETR 21.7 EUR BUYI
2023-05-11T13:31:16.64Z XETR 21.69 EUR BUYI
