Trading date time according to 
2023-04-03T07:58:27.95Z 127 21.23000 EUR XETR
2023-04-03T07:58:58.32Z 121 21.22000 EUR XETR
2023-04-03T08:00:57.87Z 64 21.29000 EUR XETR
2023-04-03T08:00:57.87Z 73 21.29000 EUR XETR
2023-04-03T08:01:46.48Z 156 21.31000 EUR XETR
2023-04-03T08:01:50.85Z 150 21.29000 EUR XETR
2023-04-03T08:03:27.79Z 151 21.31000 EUR XETR
2023-04-03T08:03:40.28Z 129 21.29000 EUR XETR
2023-04-03T08:04:41.09Z 160 21.32000 EUR XETR
2023-04-03T08:05:13.93Z 117 21.31000 EUR XETR
2023-04-03T08:06:07.34Z 173 21.31000 EUR XETR
2023-04-03T08:07:03.72Z 104 21.27000 EUR XETR
2023-04-03T08:07:58.87Z 108 21.26000 EUR XETR
2023-04-03T08:10:04.21Z 113 21.29000 EUR XETR
2023-04-03T08:11:17.68Z 134 21.32000 EUR XETR
2023-04-03T08:11:40.06Z 182 21.33000 EUR XETR
2023-04-03T08:13:51.90Z 124 21.32000 EUR XETR
2023-04-03T08:14:17.38Z 108 21.29000 EUR XETR
2023-04-03T08:15:59.09Z 182 21.30000 EUR XETR
2023-04-03T08:17:24.53Z 197 21.35000 EUR XETR
2023-04-03T08:19:36.31Z 112 21.38000 EUR XETR
2023-04-03T08:19:56.59Z 291 21.53000 EUR XETR
2023-04-03T08:20:00.83Z 104 21.56000 EUR XETR
2023-04-03T08:20:06.36Z 138 21.55000 EUR XETR
2023-04-03T08:20:13.35Z 202 21.52000 EUR XETR
2023-04-03T08:21:20.95Z 116 21.52000 EUR XETR
2023-04-03T08:22:00.13Z 163 21.52000 EUR XETR
2023-04-03T08:22:33.48Z 144 21.43000 EUR XETR
2023-04-03T08:23:03.95Z 36 21.46000 EUR XETR
2023-04-03T08:23:03.95Z 93 21.46000 EUR XETR
2023-04-03T08:25:31.86Z 187 21.41000 EUR XETR
2023-04-03T08:27:05.66Z 108 21.40000 EUR XETR
2023-04-03T08:29:06.53Z 57 21.44000 EUR XETR
Frei verwendbar 
2023-04-03T08:29:06.53Z 139 21.44000 EUR XETR
2023-04-03T08:31:18.21Z 111 21.36000 EUR XETR
2023-04-03T08:33:08.16Z 214 21.44000 EUR XETR
2023-04-03T08:33:57.41Z 203 21.48000 EUR XETR
2023-04-03T08:34:59.32Z 137 21.51000 EUR XETR
2023-04-03T08:36:34.50Z 228 21.57000 EUR XETR
2023-04-03T08:38:03.11Z 65 21.52000 EUR XETR
2023-04-03T08:38:03.14Z 43 21.52000 EUR XETR
2023-04-03T08:38:23.78Z 168 21.56000 EUR XETR
2023-04-03T08:39:02.42Z 115 21.58000 EUR XETR
2023-04-03T08:41:54.61Z 191 21.58000 EUR XETR
2023-04-03T08:43:05.14Z 194 21.54000 EUR XETR
2023-04-03T08:43:05.23Z 1 21.54000 EUR XETR
2023-04-03T08:46:19.89Z 5 21.54000 EUR XETR
2023-04-03T08:46:24.94Z 116 21.54000 EUR XETR
2023-04-03T08:47:11.10Z 44 21.55000 EUR XETR
2023-04-03T08:47:50.59Z 125 21.51000 EUR XETR
2023-04-03T08:49:45.04Z 97 21.46000 EUR XETR
2023-04-03T08:49:55.32Z 99 21.45000 EUR XETR
2023-04-03T08:50:52.65Z 110 21.37000 EUR XETR
2023-04-03T08:52:37.64Z 97 21.40000 EUR XETR
2023-04-03T08:52:42.62Z 103 21.39000 EUR XETR
2023-04-03T08:53:20.95Z 122 21.40000 EUR XETR
2023-04-03T08:57:45.71Z 126 21.40000 EUR XETR
2023-04-03T08:58:57.46Z 113 21.37000 EUR XETR
2023-04-03T09:01:05.05Z 99 21.27000 EUR XETR
2023-04-03T09:01:45.26Z 149 21.25000 EUR XETR
2023-04-03T09:04:14.96Z 170 21.27000 EUR XETR
2023-04-03T09:06:45.91Z 100 21.29000 EUR XETR
2023-04-03T09:07:11.02Z 40 21.28000 EUR XETR
2023-04-03T09:07:11.02Z 72 21.28000 EUR XETR
2023-04-03T09:10:30.80Z 96 21.30000 EUR XETR
2023-04-03T09:15:11.62Z 201 21.28000 EUR XETR
2023-04-03T09:18:23.91Z 106 21.29000 EUR XETR
2023-04-03T09:22:26.53Z 104 21.23000 EUR XETR
2023-04-03T09:23:54.26Z 109 21.18000 EUR XETR
2023-04-03T09:27:16.37Z 101 21.16000 EUR XETR
2023-04-03T09:28:32.52Z 168 21.13000 EUR XETR
2023-04-03T09:35:33.60Z 176 21.21000 EUR XETR
2023-04-03T09:36:04.06Z 105 21.21000 EUR XETR
2023-04-03T09:40:47.36Z 148 21.14000 EUR XETR
2023-04-03T09:45:14.52Z 101 21.12000 EUR XETR
2023-04-03T09:45:44.34Z 161 21.06000 EUR XETR
2023-04-03T09:45:51.45Z 181 21.05000 EUR XETR
2023-04-03T09:46:42.97Z 145 21.05000 EUR XETR
2023-04-03T09:46:59.37Z 106 21.06000 EUR XETR
2023-04-03T09:47:14.17Z 49 21.06000 EUR XETR
2023-04-03T09:47:14.17Z 100 21.06000 EUR XETR
2023-04-03T09:49:45.25Z 118 21.05000 EUR XETR
2023-04-03T09:51:17.63Z 83 21.11000 EUR XETR
2023-04-03T09:52:45.33Z 178 21.14000 EUR XETR
2023-04-03T09:55:49.70Z 121 21.19000 EUR XETR
2023-04-03T09:56:21.40Z 154 21.20000 EUR XETR
2023-04-03T09:57:46.96Z 50 21.16000 EUR XETR
2023-04-03T09:57:46.97Z 48 21.16000 EUR XETR
2023-04-03T09:59:09.94Z 131 21.12000 EUR XETR
2023-04-03T10:02:26.60Z 131 21.12000 EUR XETR
2023-04-03T10:04:41.03Z 135 21.12000 EUR XETR
2023-04-03T10:11:24.67Z 22 21.15000 EUR XETR
2023-04-03T10:11:36.13Z 10 21.15000 EUR XETR
2023-04-03T10:11:36.13Z 91 21.15000 EUR XETR
2023-04-03T10:12:33.55Z 99 21.15000 EUR XETR
2023-04-03T10:14:31.52Z 99 21.13000 EUR XETR
2023-04-03T10:14:34.16Z 101 21.12000 EUR XETR
2023-04-03T10:16:44.42Z 108 21.13000 EUR XETR
2023-04-03T10:18:30.31Z 96 21.11000 EUR XETR
2023-04-03T10:18:30.36Z 122 21.10000 EUR XETR
2023-04-03T10:19:16.60Z 104 21.09000 EUR XETR
2023-04-03T10:20:14.95Z 106 21.10000 EUR XETR
2023-04-03T10:21:15.08Z 119 21.12000 EUR XETR
2023-04-03T10:23:31.63Z 152 21.08000 EUR XETR
2023-04-03T10:24:31.66Z 112 21.07000 EUR XETR
2023-04-03T10:24:52.58Z 96 21.07000 EUR XETR
2023-04-03T10:26:03.11Z 115 21.07000 EUR XETR
2023-04-03T10:27:21.79Z 154 21.05000 EUR XETR
2023-04-03T10:28:41.37Z 127 21.05000 EUR XETR
2023-04-03T10:31:22.84Z 145 21.07000 EUR XETR
2023-04-03T10:34:37.64Z 124 21.07000 EUR XETR
2023-04-03T10:36:29.60Z 96 21.06000 EUR XETR
2023-04-03T10:37:10.52Z 105 21.03000 EUR XETR
2023-04-03T10:37:20.63Z 157 21.02000 EUR XETR
2023-04-03T10:39:58.45Z 111 21.00000 EUR XETR
2023-04-03T10:40:18.78Z 87 20.99000 EUR XETR
2023-04-03T10:40:18.78Z 87 20.99000 EUR XETR
2023-04-03T10:42:08.18Z 101 21.02000 EUR XETR
2023-04-03T10:44:55.07Z 48 21.01000 EUR XETR
2023-04-03T10:44:55.07Z 95 21.01000 EUR XETR
2023-04-03T10:46:34.69Z 13 21.00000 EUR XETR
2023-04-03T10:46:34.69Z 32 21.00000 EUR XETR
2023-04-03T10:46:34.69Z 77 21.00000 EUR XETR
2023-04-03T10:46:40.10Z 128 20.98000 EUR XETR
2023-04-03T10:51:08.92Z 148 21.03000 EUR XETR
2023-04-03T10:52:52.25Z 158 21.06000 EUR XETR
2023-04-03T10:54:14.32Z 168 21.05000 EUR XETR
2023-04-03T10:56:55.70Z 112 21.05000 EUR XETR
2023-04-03T10:56:55.71Z 107 21.04000 EUR XETR
2023-04-03T10:58:50.11Z 143 21.06000 EUR XETR
2023-04-03T11:03:00.45Z 139 21.06000 EUR XETR
2023-04-03T11:04:23.44Z 96 21.05000 EUR XETR
2023-04-03T11:05:14.80Z 101 21.05000 EUR XETR
2023-04-03T11:09:45.62Z 106 21.07000 EUR XETR
2023-04-03T11:09:52.17Z 132 21.05000 EUR XETR
2023-04-03T11:10:33.70Z 130 21.06000 EUR XETR
2023-04-03T11:11:01.63Z 96 21.09000 EUR XETR
2023-04-03T11:11:01.64Z 95 21.09000 EUR XETR
Frei verwendbar 
2023-04-03T11:11:11.09Z 135 21.09000 EUR XETR
2023-04-03T11:11:11.11Z 202 21.09000 EUR XETR
2023-04-03T11:14:45.32Z 101 21.09000 EUR XETR
2023-04-03T11:18:17.59Z 80 21.13000 EUR XETR
2023-04-03T11:18:29.68Z 47 21.13000 EUR XETR
2023-04-03T11:18:29.70Z 131 21.13000 EUR XETR
2023-04-03T11:22:23.49Z 108 21.13000 EUR XETR
2023-04-03T11:23:02.97Z 100 21.13000 EUR XETR
2023-04-03T11:24:14.20Z 96 21.12000 EUR XETR
2023-04-03T11:27:18.42Z 117 21.14000 EUR XETR
2023-04-03T11:28:04.00Z 119 21.14000 EUR XETR
2023-04-03T11:29:18.25Z 157 21.16000 EUR XETR
2023-04-03T11:29:23.35Z 123 21.17000 EUR XETR
2023-04-03T11:30:31.28Z 115 21.19000 EUR XETR
2023-04-03T11:31:15.09Z 48 21.20000 EUR XETR
2023-04-03T11:31:15.09Z 81 21.20000 EUR XETR
2023-04-03T11:32:15.43Z 104 21.25000 EUR XETR
2023-04-03T11:33:21.51Z 7 21.20000 EUR XETR
2023-04-03T11:33:21.51Z 130 21.20000 EUR XETR
2023-04-03T11:34:31.05Z 97 21.21000 EUR XETR
2023-04-03T11:36:04.56Z 118 21.20000 EUR XETR
2023-04-03T11:36:30.45Z 160 21.18000 EUR XETR
2023-04-03T11:38:11.04Z 134 21.21000 EUR XETR
2023-04-03T11:38:11.06Z 148 21.20000 EUR XETR
2023-04-03T11:39:05.19Z 112 21.23000 EUR XETR
2023-04-03T11:39:24.08Z 121 21.22000 EUR XETR
2023-04-03T11:41:13.04Z 106 21.21000 EUR XETR
2023-04-03T11:41:50.45Z 109 21.21000 EUR XETR
2023-04-03T11:41:50.47Z 174 21.21000 EUR XETR
2023-04-03T11:42:56.99Z 118 21.19000 EUR XETR
2023-04-03T11:46:50.64Z 170 21.21000 EUR XETR
2023-04-03T11:47:34.97Z 139 21.19000 EUR XETR
2023-04-03T11:48:56.93Z 97 21.20000 EUR XETR
2023-04-03T11:49:04.77Z 195 21.22000 EUR XETR
2023-04-03T11:53:26.42Z 170 21.27000 EUR XETR
2023-04-03T11:57:58.93Z 210 21.30000 EUR XETR
2023-04-03T11:59:16.06Z 21 21.31000 EUR XETR
2023-04-03T11:59:16.06Z 151 21.31000 EUR XETR
2023-04-03T11:59:26.11Z 22 21.30000 EUR XETR
2023-04-03T11:59:26.11Z 75 21.30000 EUR XETR
2023-04-03T11:59:55.02Z 142 21.29000 EUR XETR
2023-04-03T12:02:03.01Z 106 21.31000 EUR XETR
2023-04-03T12:04:38.77Z 113 21.26000 EUR XETR
2023-04-03T12:09:51.55Z 148 21.26000 EUR XETR
2023-04-03T12:13:47.88Z 136 21.25000 EUR XETR
2023-04-03T12:15:46.44Z 126 21.20000 EUR XETR
2023-04-03T12:17:07.99Z 98 21.21000 EUR XETR
2023-04-03T12:19:10.06Z 160 21.23000 EUR XETR
2023-04-03T12:20:55.69Z 44 21.21000 EUR XETR
2023-04-03T12:20:55.69Z 151 21.21000 EUR XETR
2023-04-03T12:21:43.25Z 97 21.19000 EUR XETR
2023-04-03T12:23:17.28Z 120 21.20000 EUR XETR
2023-04-03T12:23:57.38Z 124 21.19000 EUR XETR
2023-04-03T12:24:27.36Z 100 21.18000 EUR XETR
2023-04-03T12:26:09.34Z 183 21.20000 EUR XETR
2023-04-03T12:29:29.22Z 202 21.21000 EUR XETR
2023-04-03T12:30:26.69Z 247 21.23000 EUR XETR
2023-04-03T12:30:26.70Z 169 21.23000 EUR XETR
2023-04-03T12:30:33.77Z 185 21.23000 EUR XETR
2023-04-03T12:30:56.70Z 17 21.22000 EUR XETR
2023-04-03T12:30:56.70Z 80 21.22000 EUR XETR
2023-04-03T12:32:10.44Z 45 21.21000 EUR XETR
2023-04-03T12:32:10.44Z 157 21.21000 EUR XETR
2023-04-03T12:32:36.10Z 133 21.20000 EUR XETR
2023-04-03T12:32:36.11Z 112 21.20000 EUR XETR
2023-04-03T12:33:05.03Z 102 21.19000 EUR XETR
2023-04-03T12:33:46.96Z 97 21.15000 EUR XETR
2023-04-03T12:34:16.41Z 14 21.16000 EUR XETR
2023-04-03T12:34:16.44Z 103 21.16000 EUR XETR
2023-04-03T12:39:00.28Z 219 21.18000 EUR XETR
2023-04-03T12:39:47.50Z 164 21.16000 EUR XETR
2023-04-03T12:42:14.22Z 381 21.16000 EUR XETR
2023-04-03T12:44:27.16Z 403 21.19000 EUR XETR
2023-04-03T12:44:44.74Z 244 21.18000 EUR XETR
2023-04-03T12:46:19.03Z 298 21.17000 EUR XETR
2023-04-03T12:49:56.31Z 320 21.15000 EUR XETR
2023-04-03T12:50:33.00Z 383 21.16000 EUR XETR
2023-04-03T12:52:25.57Z 364 21.20000 EUR XETR
2023-04-03T12:53:05.12Z 320 21.20000 EUR XETR
2023-04-03T12:53:58.94Z 404 21.18000 EUR XETR
2023-04-03T12:56:09.60Z 19 21.18000 EUR XETR
2023-04-03T12:56:09.60Z 132 21.18000 EUR XETR
2023-04-03T13:03:13.30Z 18 21.18000 EUR XETR
2023-04-03T13:03:26.54Z 13 21.18000 EUR XETR
2023-04-03T13:03:26.55Z 250 21.18000 EUR XETR
2023-04-03T13:05:16.22Z 504 21.17000 EUR XETR
2023-04-03T13:10:17.00Z 630 21.19000 EUR XETR
2023-04-03T13:10:19.92Z 464 21.19000 EUR XETR
2023-04-03T13:10:19.93Z 246 21.19000 EUR XETR
2023-04-03T13:10:43.98Z 139 21.18000 EUR XETR
2023-04-03T13:11:06.04Z 159 21.18000 EUR XETR
2023-04-03T13:11:06.05Z 180 21.18000 EUR XETR
2023-04-03T13:12:11.46Z 138 21.16000 EUR XETR
2023-04-03T13:15:34.42Z 95 21.19000 EUR XETR
2023-04-03T13:17:22.22Z 169 21.19000 EUR XETR
2023-04-03T13:19:46.29Z 274 21.19000 EUR XETR
2023-04-03T13:21:04.51Z 438 21.17000 EUR XETR
2023-04-03T13:22:15.83Z 168 21.17000 EUR XETR
2023-04-03T13:22:38.03Z 170 21.16000 EUR XETR
2023-04-03T13:29:17.35Z 215 21.18000 EUR XETR
2023-04-03T13:30:27.72Z 274 21.17000 EUR XETR
2023-04-03T13:30:53.46Z 124 21.15000 EUR XETR
2023-04-03T13:31:04.55Z 127 21.14000 EUR XETR
2023-04-03T13:32:16.05Z 147 21.18000 EUR XETR
2023-04-03T13:32:46.34Z 159 21.17000 EUR XETR
Frei verwendbar 
2023-04-03T13:35:26.01Z 239 21.17000 EUR XETR
2023-04-03T13:35:26.02Z 116 21.16000 EUR XETR
2023-04-03T13:36:04.79Z 62 21.16000 EUR XETR
2023-04-03T13:37:05.91Z 244 21.16000 EUR XETR
2023-04-03T13:37:14.12Z 247 21.15000 EUR XETR
2023-04-03T13:38:48.74Z 110 21.16000 EUR XETR
2023-04-03T13:39:00.54Z 106 21.16000 EUR XETR
2023-04-03T13:40:04.35Z 221 21.14000 EUR XETR
2023-04-03T13:40:04.72Z 124 21.13000 EUR XETR
2023-04-03T13:40:04.74Z 112 21.12000 EUR XETR
2023-04-03T13:40:06.52Z 203 21.08000 EUR XETR
2023-04-03T13:40:30.41Z 137 21.09000 EUR XETR
2023-04-03T13:40:36.05Z 50 21.07000 EUR XETR
2023-04-03T13:40:44.25Z 10 21.06000 EUR XETR
2023-04-03T13:40:44.26Z 87 21.06000 EUR XETR
2023-04-03T13:41:33.25Z 99 21.02000 EUR XETR
2023-04-03T13:42:04.85Z 111 21.02000 EUR XETR
2023-04-03T13:42:45.46Z 97 21.02000 EUR XETR
2023-04-03T13:43:33.06Z 96 21.00000 EUR XETR
2023-04-03T13:45:59.90Z 144 20.97000 EUR XETR
2023-04-03T13:46:50.59Z 20 21.03000 EUR XETR
2023-04-03T13:46:50.59Z 114 21.03000 EUR XETR
2023-04-03T13:46:59.78Z 197 21.04000 EUR XETR
2023-04-03T13:49:37.54Z 189 21.04000 EUR XETR
2023-04-03T13:49:40.00Z 208 21.03000 EUR XETR
2023-04-03T13:49:40.11Z 126 21.03000 EUR XETR
2023-04-03T13:51:09.41Z 193 21.04000 EUR XETR
2023-04-03T13:51:21.67Z 145 21.04000 EUR XETR
2023-04-03T13:52:08.02Z 97 21.01000 EUR XETR
2023-04-03T13:55:32.90Z 88 21.05000 EUR XETR
2023-04-03T13:56:04.52Z 162 21.05000 EUR XETR
2023-04-03T13:56:04.86Z 1 21.05000 EUR XETR
2023-04-03T13:58:20.69Z 58 21.05000 EUR XETR
2023-04-03T13:58:20.69Z 149 21.05000 EUR XETR
2023-04-03T13:58:23.56Z 243 21.05000 EUR XETR
2023-04-03T13:59:57.76Z 239 21.05000 EUR XETR
2023-04-03T14:00:02.56Z 63 21.06000 EUR XETR
2023-04-03T14:00:02.56Z 153 21.06000 EUR XETR
2023-04-03T14:00:06.24Z 110 21.03000 EUR XETR
2023-04-03T14:00:15.09Z 165 21.04000 EUR XETR
2023-04-03T14:01:35.68Z 100 21.02000 EUR XETR
2023-04-03T14:01:40.17Z 106 21.01000 EUR XETR
2023-04-03T14:02:23.06Z 143 21.00000 EUR XETR
2023-04-03T14:02:39.14Z 150 20.99000 EUR XETR
2023-04-03T14:02:39.15Z 145 20.98000 EUR XETR
2023-04-03T14:04:09.09Z 201 20.99000 EUR XETR
2023-04-03T14:04:24.61Z 106 20.98000 EUR XETR
2023-04-03T14:04:40.68Z 98 20.98000 EUR XETR
2023-04-03T14:05:16.25Z 102 20.96000 EUR XETR
2023-04-03T14:06:20.97Z 134 20.99000 EUR XETR
2023-04-03T14:06:45.07Z 178 21.00000 EUR XETR
2023-04-03T14:07:04.81Z 96 21.01000 EUR XETR
2023-04-03T14:07:47.07Z 100 21.00000 EUR XETR
2023-04-03T14:08:44.56Z 98 21.00000 EUR XETR
2023-04-03T14:10:19.06Z 116 21.01000 EUR XETR
2023-04-03T14:11:11.08Z 200 21.00000 EUR XETR
2023-04-03T14:11:47.02Z 113 21.01000 EUR XETR
2023-04-03T14:12:13.87Z 143 21.01000 EUR XETR
2023-04-03T14:12:15.50Z 126 21.01000 EUR XETR
2023-04-03T14:13:00.84Z 110 21.04000 EUR XETR
2023-04-03T14:14:44.51Z 153 21.11000 EUR XETR
2023-04-03T14:15:29.21Z 45 21.13000 EUR XETR
2023-04-03T14:15:29.21Z 90 21.13000 EUR XETR
2023-04-03T14:15:42.01Z 147 21.11000 EUR XETR
2023-04-03T14:16:38.15Z 99 21.12000 EUR XETR
2023-04-03T14:17:02.89Z 98 21.11000 EUR XETR
2023-04-03T14:19:48.71Z 113 21.15000 EUR XETR
2023-04-03T14:21:08.52Z 127 21.15000 EUR XETR
2023-04-03T14:21:08.53Z 284 21.15000 EUR XETR
2023-04-03T14:21:27.99Z 140 21.15000 EUR XETR
2023-04-03T14:21:31.13Z 111 21.12000 EUR XETR
2023-04-03T14:22:24.63Z 111 21.14000 EUR XETR
2023-04-03T14:26:02.96Z 204 21.15000 EUR XETR
2023-04-03T14:26:02.96Z 217 21.15000 EUR XETR
2023-04-03T14:26:28.42Z 363 21.15000 EUR XETR
2023-04-03T14:26:57.01Z 219 21.14000 EUR XETR
2023-04-03T14:27:06.52Z 174 21.14000 EUR XETR
2023-04-03T14:27:06.54Z 102 21.14000 EUR XETR
2023-04-03T14:30:27.96Z 26 21.18000 EUR XETR
2023-04-03T14:30:27.96Z 194 21.18000 EUR XETR
2023-04-03T14:30:51.15Z 238 21.16000 EUR XETR
2023-04-03T14:30:57.07Z 174 21.15000 EUR XETR
2023-04-03T14:33:53.45Z 218 21.17000 EUR XETR
2023-04-03T14:35:03.61Z 296 21.16000 EUR XETR
2023-04-03T14:36:25.35Z 408 21.14000 EUR XETR
2023-04-03T14:37:09.44Z 357 21.15000 EUR XETR
2023-04-03T14:38:00.82Z 258 21.14000 EUR XETR
2023-04-03T14:38:14.64Z 111 21.13000 EUR XETR
2023-04-03T14:38:31.54Z 356 21.12000 EUR XETR
2023-04-03T14:39:03.62Z 116 21.12000 EUR XETR
2023-04-03T14:41:45.76Z 114 21.11000 EUR XETR
2023-04-03T14:42:35.86Z 229 21.10000 EUR XETR
2023-04-03T14:45:42.80Z 140 21.06000 EUR XETR
2023-04-03T14:47:04.71Z 142 21.04000 EUR XETR
2023-04-03T14:47:56.17Z 179 21.02000 EUR XETR
2023-04-03T14:49:23.03Z 200 21.03000 EUR XETR
2023-04-03T14:51:31.39Z 243 21.04000 EUR XETR
2023-04-03T14:53:17.66Z 90 21.04000 EUR XETR
2023-04-03T14:55:07.41Z 148 21.07000 EUR XETR
2023-04-03T14:55:17.33Z 200 21.06000 EUR XETR
2023-04-03T14:55:32.46Z 198 21.05000 EUR XETR
2023-04-03T14:56:20.04Z 50 21.01000 EUR XETR
2023-04-03T14:56:23.03Z 88 21.01000 EUR XETR
2023-04-03T14:59:51.01Z 20 21.03000 EUR XETR
2023-04-03T14:59:51.01Z 257 21.03000 EUR XETR
Frei verwendbar 
2023-04-03T14:59:51.54Z 275 21.02000 EUR XETR
2023-04-03T15:00:57.25Z 169 21.03000 EUR XETR
2023-04-03T15:01:38.33Z 27 21.03000 EUR XETR
2023-04-03T15:01:38.33Z 163 21.03000 EUR XETR
2023-04-03T15:02:06.76Z 242 21.03000 EUR XETR
2023-04-03T15:04:36.70Z 324 21.05000 EUR XETR
2023-04-03T15:04:42.26Z 217 21.04000 EUR XETR
2023-04-03T15:05:50.32Z 235 21.06000 EUR XETR
2023-04-03T15:06:12.81Z 308 21.04000 EUR XETR
2023-04-03T15:06:12.83Z 165 21.04000 EUR XETR
2023-04-03T15:08:25.21Z 286 21.04000 EUR XETR
2023-04-03T15:08:27.67Z 199 21.02000 EUR XETR
2023-04-03T15:08:27.68Z 62 21.02000 EUR XETR
2023-04-03T15:10:15.60Z 262 21.05000 EUR XETR
2023-04-03T15:10:45.95Z 139 21.01000 EUR XETR
2023-04-03T15:12:21.00Z 273 21.02000 EUR XETR
2023-04-03T15:12:50.80Z 139 21.01000 EUR XETR
2023-04-03T15:15:25.11Z 294 21.03000 EUR XETR
2023-04-03T15:16:41.78Z 296 21.06000 EUR XETR
2023-04-03T15:16:48.51Z 254 21.05000 EUR XETR
2023-04-03T15:17:18.00Z 284 21.06000 EUR XETR
2023-04-03T15:18:30.29Z 278 21.06000 EUR XETR
2023-04-03T15:19:25.35Z 144 21.06000 EUR XETR
2023-04-03T15:20:25.23Z 284 21.06000 EUR XETR
2023-04-03T15:22:32.31Z 935 21.05000 EUR XETR
2023-04-03T15:23:21.10Z 284 21.05000 EUR XETR
2023-04-03T15:24:10.11Z 141 21.06000 EUR XETR
2023-04-03T15:25:47.19Z 316 21.08000 EUR XETR
2023-04-03T15:25:55.34Z 243 21.08000 EUR XETR
2023-04-03T15:26:36.88Z 446 21.10000 EUR XETR
2023-04-03T15:26:54.02Z 226 21.09000 EUR XETR
2023-04-03T15:26:58.28Z 329 21.08000 EUR XETR
