Trading date time according to 
2023-03-21T09:20:16.72Z 198 19.48000 EUR XETR
2023-03-21T09:20:57.18Z 175 19.48000 EUR XETR
2023-03-21T09:21:46.96Z 126 19.46500 EUR XETR
2023-03-21T09:22:31.65Z 208 19.47500 EUR XETR
2023-03-21T09:23:31.15Z 123 19.44500 EUR XETR
2023-03-21T09:27:16.07Z 179 19.52000 EUR XETR
2023-03-21T09:27:35.44Z 143 19.50500 EUR XETR
2023-03-21T09:29:08.83Z 259 19.55000 EUR XETR
2023-03-21T09:33:07.93Z 135 19.58000 EUR XETR
2023-03-21T09:33:17.45Z 227 19.60000 EUR XETR
2023-03-21T09:33:38.46Z 204 19.61500 EUR XETR
2023-03-21T09:33:42.19Z 255 19.62000 EUR XETR
2023-03-21T09:35:03.91Z 248 19.61000 EUR XETR
2023-03-21T09:38:12.53Z 127 19.60000 EUR XETR
2023-03-21T09:38:18.36Z 161 19.59000 EUR XETR
2023-03-21T09:38:18.37Z 175 19.58000 EUR XETR
2023-03-21T09:44:12.71Z 159 19.65500 EUR XETR
2023-03-21T09:46:07.29Z 126 19.66000 EUR XETR
2023-03-21T09:46:48.17Z 139 19.65500 EUR XETR
2023-03-21T09:48:09.32Z 135 19.65000 EUR XETR
2023-03-21T09:49:22.21Z 184 19.64500 EUR XETR
2023-03-21T09:50:50.09Z 32 19.64000 EUR XETR
2023-03-21T09:52:01.84Z 150 19.67000 EUR XETR
2023-03-21T09:54:33.40Z 134 19.65000 EUR XETR
2023-03-21T09:55:31.52Z 159 19.65000 EUR XETR
2023-03-21T09:59:50.06Z 211 19.65500 EUR XETR
2023-03-21T10:02:27.88Z 203 19.65500 EUR XETR
2023-03-21T10:02:32.18Z 127 19.65000 EUR XETR
2023-03-21T10:03:35.50Z 154 19.63500 EUR XETR
2023-03-21T10:05:44.03Z 137 19.67500 EUR XETR
2023-03-21T10:07:09.06Z 140 19.69000 EUR XETR
2023-03-21T10:08:10.43Z 161 19.65000 EUR XETR
2023-03-21T10:10:25.69Z 38 19.68500 EUR XETR
Frei verwendbar 
2023-03-21T10:10:25.69Z 90 19.68500 EUR XETR
2023-03-21T10:12:46.31Z 14 19.65500 EUR XETR
2023-03-21T10:12:46.32Z 201 19.65500 EUR XETR
2023-03-21T10:17:08.72Z 190 19.65500 EUR XETR
2023-03-21T10:17:22.39Z 184 19.64500 EUR XETR
2023-03-21T10:18:00.31Z 167 19.60500 EUR XETR
2023-03-21T10:19:03.81Z 14 19.60000 EUR XETR
2023-03-21T10:19:03.81Z 214 19.60000 EUR XETR
2023-03-21T10:21:11.93Z 129 19.57500 EUR XETR
2023-03-21T10:24:47.71Z 243 19.57500 EUR XETR
2023-03-21T10:26:15.89Z 134 19.61000 EUR XETR
2023-03-21T10:29:31.38Z 129 19.58500 EUR XETR
2023-03-21T10:31:25.16Z 164 19.61500 EUR XETR
2023-03-21T10:31:47.29Z 248 19.63000 EUR XETR
2023-03-21T10:32:51.04Z 134 19.61500 EUR XETR
2023-03-21T10:35:57.37Z 171 19.63000 EUR XETR
2023-03-21T10:37:25.23Z 250 19.62500 EUR XETR
2023-03-21T10:40:26.02Z 163 19.64000 EUR XETR
2023-03-21T10:42:11.28Z 154 19.62000 EUR XETR
2023-03-21T10:43:00.75Z 392 19.64500 EUR XETR
2023-03-21T10:43:16.06Z 151 19.69000 EUR XETR
2023-03-21T10:45:06.63Z 128 19.63000 EUR XETR
2023-03-21T10:46:40.98Z 202 19.61000 EUR XETR
2023-03-21T10:51:25.26Z 248 19.58000 EUR XETR
2023-03-21T10:52:58.32Z 125 19.53500 EUR XETR
2023-03-21T10:53:32.90Z 145 19.52000 EUR XETR
2023-03-21T10:56:02.84Z 124 19.52500 EUR XETR
2023-03-21T10:59:09.30Z 132 19.54000 EUR XETR
2023-03-21T11:00:27.30Z 156 19.55000 EUR XETR
2023-03-21T11:01:48.71Z 126 19.54500 EUR XETR
2023-03-21T11:04:22.44Z 145 19.53000 EUR XETR
2023-03-21T11:07:47.89Z 73 19.55500 EUR XETR
2023-03-21T11:07:47.89Z 190 19.55500 EUR XETR
2023-03-21T11:14:03.67Z 135 19.58500 EUR XETR
2023-03-21T11:14:05.37Z 198 19.58000 EUR XETR
2023-03-21T11:15:11.18Z 68 19.49000 EUR XETR
2023-03-21T11:15:11.18Z 101 19.49000 EUR XETR
2023-03-21T11:18:23.21Z 128 19.50000 EUR XETR
2023-03-21T11:20:43.42Z 245 19.50000 EUR XETR
2023-03-21T11:21:44.35Z 126 19.50000 EUR XETR
2023-03-21T11:22:47.04Z 153 19.52000 EUR XETR
2023-03-21T11:26:36.62Z 125 19.50500 EUR XETR
2023-03-21T11:28:11.13Z 210 19.50500 EUR XETR
2023-03-21T11:30:58.16Z 59 19.52500 EUR XETR
2023-03-21T11:30:58.16Z 187 19.52500 EUR XETR
2023-03-21T11:32:36.74Z 189 19.50500 EUR XETR
2023-03-21T11:36:50.57Z 138 19.54500 EUR XETR
2023-03-21T11:37:20.43Z 137 19.53000 EUR XETR
2023-03-21T11:38:40.92Z 149 19.49500 EUR XETR
2023-03-21T11:40:43.24Z 129 19.53000 EUR XETR
2023-03-21T11:43:45.22Z 123 19.56000 EUR XETR
2023-03-21T11:48:41.09Z 170 19.54500 EUR XETR
2023-03-21T11:50:23.19Z 43 19.54500 EUR XETR
2023-03-21T11:50:23.19Z 84 19.54500 EUR XETR
2023-03-21T11:53:41.07Z 235 19.57000 EUR XETR
2023-03-21T11:55:03.46Z 142 19.58500 EUR XETR
2023-03-21T11:57:58.77Z 150 19.58500 EUR XETR
2023-03-21T12:02:29.93Z 32 19.57000 EUR XETR
2023-03-21T12:02:29.93Z 161 19.57000 EUR XETR
2023-03-21T12:04:18.44Z 160 19.57000 EUR XETR
2023-03-21T12:06:52.77Z 96 19.58500 EUR XETR
2023-03-21T12:06:52.77Z 152 19.58500 EUR XETR
2023-03-21T12:11:43.66Z 155 19.59000 EUR XETR
2023-03-21T12:11:43.68Z 150 19.59000 EUR XETR
2023-03-21T12:13:11.17Z 147 19.57500 EUR XETR
2023-03-21T12:13:51.76Z 123 19.54000 EUR XETR
2023-03-21T12:16:30.37Z 126 19.51500 EUR XETR
2023-03-21T12:18:45.84Z 132 19.47000 EUR XETR
2023-03-21T12:19:35.06Z 136 19.43000 EUR XETR
2023-03-21T12:21:14.60Z 151 19.43000 EUR XETR
2023-03-21T12:22:07.74Z 44 19.41000 EUR XETR
2023-03-21T12:22:07.74Z 98 19.41000 EUR XETR
2023-03-21T12:22:30.24Z 135 19.38500 EUR XETR
2023-03-21T12:24:30.00Z 142 19.38500 EUR XETR
2023-03-21T12:25:21.62Z 157 19.40000 EUR XETR
2023-03-21T12:25:34.44Z 152 19.39500 EUR XETR
2023-03-21T12:28:38.06Z 123 19.33500 EUR XETR
2023-03-21T12:30:49.35Z 253 19.39000 EUR XETR
2023-03-21T12:32:55.17Z 133 19.40500 EUR XETR
2023-03-21T12:33:38.15Z 123 19.38500 EUR XETR
2023-03-21T12:35:05.55Z 72 19.39500 EUR XETR
2023-03-21T12:35:05.55Z 83 19.39500 EUR XETR
2023-03-21T12:36:43.46Z 138 19.38500 EUR XETR
2023-03-21T12:36:43.48Z 135 19.38500 EUR XETR
2023-03-21T12:37:08.67Z 127 19.35500 EUR XETR
2023-03-21T12:37:08.72Z 140 19.35500 EUR XETR
2023-03-21T12:40:18.19Z 144 19.34000 EUR XETR
2023-03-21T12:42:11.96Z 189 19.35500 EUR XETR
2023-03-21T12:43:25.33Z 231 19.36000 EUR XETR
2023-03-21T12:46:51.28Z 242 19.39500 EUR XETR
2023-03-21T12:47:34.47Z 184 19.40500 EUR XETR
2023-03-21T12:51:18.29Z 50 19.43500 EUR XETR
2023-03-21T12:51:27.70Z 74 19.44000 EUR XETR
2023-03-21T12:51:27.70Z 148 19.44000 EUR XETR
2023-03-21T12:53:50.73Z 123 19.42500 EUR XETR
2023-03-21T12:55:29.31Z 123 19.40000 EUR XETR
2023-03-21T12:56:52.29Z 18 19.35000 EUR XETR
2023-03-21T12:57:09.29Z 160 19.34500 EUR XETR
2023-03-21T13:01:51.44Z 144 19.37000 EUR XETR
2023-03-21T13:05:04.42Z 201 19.36500 EUR XETR
2023-03-21T13:08:34.58Z 149 19.38000 EUR XETR
2023-03-21T13:11:42.56Z 168 19.36000 EUR XETR
2023-03-21T13:13:54.77Z 142 19.33000 EUR XETR
2023-03-21T13:16:00.63Z 130 19.34500 EUR XETR
2023-03-21T13:16:43.18Z 53 19.34000 EUR XETR
Frei verwendbar 
2023-03-21T13:16:43.18Z 167 19.34000 EUR XETR
2023-03-21T13:21:13.62Z 127 19.34000 EUR XETR
2023-03-21T13:21:13.64Z 235 19.34000 EUR XETR
2023-03-21T13:22:19.37Z 134 19.33000 EUR XETR
2023-03-21T13:23:26.59Z 169 19.30000 EUR XETR
2023-03-21T13:25:52.29Z 214 19.31500 EUR XETR
2023-03-21T13:30:48.11Z 273 19.36500 EUR XETR
2023-03-21T13:30:59.93Z 193 19.37000 EUR XETR
2023-03-21T13:31:16.23Z 105 19.37500 EUR XETR
2023-03-21T13:31:40.01Z 157 19.41500 EUR XETR
2023-03-21T13:31:40.03Z 162 19.41500 EUR XETR
2023-03-21T13:32:34.68Z 124 19.39500 EUR XETR
2023-03-21T13:34:08.42Z 159 19.42000 EUR XETR
2023-03-21T13:34:20.27Z 158 19.41500 EUR XETR
2023-03-21T13:35:16.25Z 135 19.43000 EUR XETR
2023-03-21T13:35:55.34Z 123 19.41500 EUR XETR
2023-03-21T13:37:30.86Z 127 19.40000 EUR XETR
2023-03-21T13:38:17.56Z 228 19.40000 EUR XETR
2023-03-21T13:39:25.87Z 172 19.37500 EUR XETR
2023-03-21T13:39:39.88Z 149 19.37000 EUR XETR
2023-03-21T13:40:51.11Z 36 19.35000 EUR XETR
2023-03-21T13:40:51.11Z 175 19.35000 EUR XETR
2023-03-21T13:42:46.55Z 296 19.35000 EUR XETR
2023-03-21T13:44:19.16Z 185 19.36500 EUR XETR
2023-03-21T13:44:19.17Z 157 19.35000 EUR XETR
2023-03-21T13:44:23.56Z 25 19.35500 EUR XETR
2023-03-21T13:44:23.56Z 146 19.35500 EUR XETR
2023-03-21T13:46:06.20Z 141 19.33500 EUR XETR
2023-03-21T13:47:48.41Z 56 19.36500 EUR XETR
2023-03-21T13:47:52.19Z 82 19.36500 EUR XETR
2023-03-21T13:47:52.20Z 168 19.35000 EUR XETR
2023-03-21T13:48:45.50Z 202 19.35500 EUR XETR
2023-03-21T13:48:50.90Z 143 19.34500 EUR XETR
2023-03-21T13:50:44.62Z 158 19.35000 EUR XETR
2023-03-21T13:50:44.64Z 149 19.35000 EUR XETR
2023-03-21T13:50:44.71Z 160 19.34000 EUR XETR
2023-03-21T13:52:00.85Z 263 19.34000 EUR XETR
2023-03-21T13:54:26.99Z 190 19.36500 EUR XETR
2023-03-21T13:54:42.02Z 103 19.36500 EUR XETR
2023-03-21T13:54:42.02Z 129 19.36500 EUR XETR
2023-03-21T13:55:35.58Z 125 19.36000 EUR XETR
2023-03-21T13:56:11.40Z 123 19.37000 EUR XETR
2023-03-21T13:57:50.21Z 171 19.37000 EUR XETR
2023-03-21T13:58:37.39Z 32 19.36000 EUR XETR
2023-03-21T13:58:46.64Z 50 19.36000 EUR XETR
2023-03-21T13:59:30.95Z 166 19.36000 EUR XETR
2023-03-21T13:59:55.06Z 227 19.37500 EUR XETR
2023-03-21T14:00:58.84Z 203 19.40000 EUR XETR
2023-03-21T14:02:02.44Z 22 19.42000 EUR XETR
2023-03-21T14:02:02.44Z 106 19.42000 EUR XETR
2023-03-21T14:02:37.24Z 131 19.42500 EUR XETR
2023-03-21T14:03:36.49Z 220 19.41500 EUR XETR
2023-03-21T14:05:51.15Z 171 19.39500 EUR XETR
2023-03-21T14:06:02.14Z 131 19.38000 EUR XETR
2023-03-21T14:06:51.44Z 125 19.36000 EUR XETR
2023-03-21T14:06:55.81Z 125 19.35000 EUR XETR
2023-03-21T14:09:24.69Z 150 19.38000 EUR XETR
2023-03-21T14:10:46.29Z 126 19.43000 EUR XETR
2023-03-21T14:10:46.30Z 236 19.43000 EUR XETR
2023-03-21T14:11:57.22Z 125 19.39000 EUR XETR
2023-03-21T14:12:18.80Z 136 19.38000 EUR XETR
2023-03-21T14:13:29.11Z 149 19.36500 EUR XETR
2023-03-21T14:14:19.07Z 123 19.32000 EUR XETR
2023-03-21T14:15:06.99Z 124 19.29000 EUR XETR
2023-03-21T14:15:48.26Z 193 19.27500 EUR XETR
2023-03-21T14:17:10.81Z 204 19.22000 EUR XETR
2023-03-21T14:20:02.28Z 130 19.25000 EUR XETR
2023-03-21T14:20:59.02Z 69 19.28500 EUR XETR
2023-03-21T14:21:12.33Z 40 19.29500 EUR XETR
2023-03-21T14:21:12.33Z 175 19.29500 EUR XETR
2023-03-21T14:21:30.44Z 67 19.28500 EUR XETR
2023-03-21T14:22:22.46Z 260 19.28500 EUR XETR
2023-03-21T14:23:12.40Z 123 19.26500 EUR XETR
2023-03-21T14:24:12.20Z 123 19.25500 EUR XETR
2023-03-21T14:25:21.79Z 220 19.24500 EUR XETR
2023-03-21T14:27:12.01Z 165 19.24000 EUR XETR
2023-03-21T14:28:30.53Z 38 19.26000 EUR XETR
2023-03-21T14:29:17.30Z 176 19.26000 EUR XETR
2023-03-21T14:30:41.59Z 113 19.24500 EUR XETR
2023-03-21T14:30:41.59Z 151 19.24500 EUR XETR
2023-03-21T14:31:37.64Z 69 19.22500 EUR XETR
2023-03-21T14:31:37.64Z 186 19.22500 EUR XETR
2023-03-21T14:32:03.19Z 127 19.22000 EUR XETR
2023-03-21T14:33:07.59Z 213 19.23000 EUR XETR
2023-03-21T14:33:41.34Z 129 19.22500 EUR XETR
2023-03-21T14:34:39.90Z 123 19.21500 EUR XETR
2023-03-21T14:34:45.04Z 129 19.21500 EUR XETR
2023-03-21T14:35:06.94Z 165 19.21000 EUR XETR
2023-03-21T14:35:59.93Z 252 19.19500 EUR XETR
2023-03-21T14:36:39.53Z 178 19.21500 EUR XETR
2023-03-21T14:40:47.31Z 371 19.27000 EUR XETR
2023-03-21T14:42:05.28Z 296 19.25500 EUR XETR
2023-03-21T14:42:06.17Z 122 19.24500 EUR XETR
2023-03-21T14:42:06.17Z 268 19.25000 EUR XETR
2023-03-21T14:42:56.09Z 70 19.24000 EUR XETR
2023-03-21T14:42:56.09Z 91 19.24000 EUR XETR
2023-03-21T14:43:02.76Z 161 19.23000 EUR XETR
2023-03-21T14:43:06.62Z 78 19.22000 EUR XETR
2023-03-21T14:43:06.62Z 97 19.22000 EUR XETR
2023-03-21T14:46:03.02Z 1 19.26000 EUR XETR
2023-03-21T14:46:03.08Z 11 19.26000 EUR XETR
2023-03-21T14:46:08.10Z 228 19.26000 EUR XETR
2023-03-21T14:47:20.25Z 193 19.26000 EUR XETR
2023-03-21T14:50:01.60Z 433 19.31500 EUR XETR
2023-03-21T14:50:29.26Z 405 19.30000 EUR XETR
Frei verwendbar 
2023-03-21T14:51:17.27Z 134 19.30000 EUR XETR
2023-03-21T14:51:17.27Z 177 19.30000 EUR XETR
2023-03-21T14:51:30.27Z 214 19.29000 EUR XETR
2023-03-21T14:51:37.92Z 241 19.28500 EUR XETR
2023-03-21T14:51:49.59Z 195 19.29500 EUR XETR
2023-03-21T14:53:50.02Z 168 19.29500 EUR XETR
2023-03-21T14:54:51.41Z 24 19.29000 EUR XETR
2023-03-21T14:54:51.41Z 150 19.29000 EUR XETR
2023-03-21T14:54:53.10Z 169 19.28500 EUR XETR
2023-03-21T14:55:30.30Z 12 19.27000 EUR XETR
2023-03-21T14:55:30.30Z 159 19.27000 EUR XETR
2023-03-21T14:56:18.30Z 272 19.26000 EUR XETR
2023-03-21T14:56:51.61Z 125 19.25500 EUR XETR
2023-03-21T14:57:33.26Z 123 19.24500 EUR XETR
2023-03-21T14:58:19.07Z 104 19.22500 EUR XETR
2023-03-21T14:58:19.07Z 147 19.22500 EUR XETR
2023-03-21T14:59:04.74Z 31 19.22000 EUR XETR
2023-03-21T14:59:11.60Z 125 19.22000 EUR XETR
2023-03-21T15:00:21.08Z 177 19.25500 EUR XETR
2023-03-21T15:00:49.01Z 135 19.26000 EUR XETR
2023-03-21T15:01:04.17Z 122 19.26000 EUR XETR
2023-03-21T15:01:08.56Z 137 19.25000 EUR XETR
2023-03-21T15:01:08.57Z 126 19.25000 EUR XETR
2023-03-21T15:01:47.33Z 45 19.26500 EUR XETR
2023-03-21T15:01:47.33Z 134 19.26500 EUR XETR
2023-03-21T15:03:45.99Z 209 19.28500 EUR XETR
2023-03-21T15:03:46.01Z 222 19.28500 EUR XETR
2023-03-21T15:04:44.85Z 31 19.29500 EUR XETR
2023-03-21T15:04:44.85Z 136 19.29500 EUR XETR
2023-03-21T15:05:30.85Z 11 19.29500 EUR XETR
2023-03-21T15:05:30.85Z 220 19.29500 EUR XETR
2023-03-21T15:05:58.92Z 141 19.28000 EUR XETR
2023-03-21T15:06:44.52Z 255 19.27000 EUR XETR
2023-03-21T15:08:08.58Z 213 19.28000 EUR XETR
2023-03-21T15:08:08.60Z 217 19.28000 EUR XETR
2023-03-21T15:08:18.47Z 226 19.27000 EUR XETR
2023-03-21T15:08:37.20Z 125 19.27000 EUR XETR
2023-03-21T15:11:43.31Z 201 19.29500 EUR XETR
2023-03-21T15:13:03.30Z 269 19.30000 EUR XETR
2023-03-21T15:14:22.90Z 9 19.30500 EUR XETR
2023-03-21T15:16:27.51Z 157 19.31500 EUR XETR
2023-03-21T15:16:27.51Z 299 19.31500 EUR XETR
2023-03-21T15:16:29.35Z 272 19.30500 EUR XETR
2023-03-21T15:16:40.55Z 58 19.30000 EUR XETR
2023-03-21T15:16:40.55Z 199 19.30000 EUR XETR
2023-03-21T15:16:55.57Z 247 19.29500 EUR XETR
2023-03-21T15:17:25.71Z 130 19.28000 EUR XETR
2023-03-21T15:17:25.73Z 131 19.28000 EUR XETR
2023-03-21T15:18:04.64Z 163 19.27000 EUR XETR
2023-03-21T15:18:20.84Z 129 19.26500 EUR XETR
2023-03-21T15:18:51.22Z 50 19.24000 EUR XETR
2023-03-21T15:18:51.22Z 96 19.24000 EUR XETR
2023-03-21T15:20:30.04Z 490 19.24500 EUR XETR
2023-03-21T15:21:18.58Z 158 19.25000 EUR XETR
2023-03-21T15:21:39.48Z 32 19.25000 EUR XETR
2023-03-21T15:21:45.36Z 164 19.25000 EUR XETR
2023-03-21T15:23:45.45Z 256 19.24500 EUR XETR
2023-03-21T15:24:06.39Z 267 19.24500 EUR XETR
2023-03-21T15:24:52.02Z 21 19.28500 EUR XETR
2023-03-21T15:24:57.15Z 213 19.28500 EUR XETR
2023-03-21T15:25:22.72Z 165 19.26500 EUR XETR
2023-03-21T15:26:29.33Z 147 19.30000 EUR XETR
2023-03-21T15:26:33.74Z 259 19.30000 EUR XETR
2023-03-21T15:27:16.29Z 123 19.28000 EUR XETR
2023-03-21T15:27:53.11Z 187 19.30000 EUR XETR
2023-03-21T15:32:00.43Z 288 19.30500 EUR XETR
2023-03-21T15:32:56.30Z 207 19.30000 EUR XETR
2023-03-21T15:33:49.73Z 145 19.30000 EUR XETR
2023-03-21T15:33:49.73Z 147 19.30000 EUR XETR
2023-03-21T15:36:05.77Z 406 19.33000 EUR XETR
2023-03-21T15:36:18.44Z 341 19.34500 EUR XETR
2023-03-21T15:36:21.19Z 226 19.34500 EUR XETR
2023-03-21T15:37:05.70Z 176 19.34500 EUR XETR
2023-03-21T15:37:05.71Z 162 19.33000 EUR XETR
2023-03-21T15:38:31.25Z 130 19.38500 EUR XETR
2023-03-21T15:39:06.57Z 147 19.37000 EUR XETR
2023-03-21T15:40:13.46Z 237 19.38500 EUR XETR
2023-03-21T15:40:21.11Z 213 19.38000 EUR XETR
2023-03-21T15:40:59.89Z 127 19.38000 EUR XETR
2023-03-21T15:41:08.76Z 253 19.37500 EUR XETR
2023-03-21T15:42:20.43Z 255 19.38000 EUR XETR
2023-03-21T15:42:36.49Z 124 19.37000 EUR XETR
2023-03-21T15:43:43.96Z 153 19.36500 EUR XETR
2023-03-21T15:44:16.06Z 154 19.32000 EUR XETR
2023-03-21T15:45:26.61Z 162 19.31500 EUR XETR
2023-03-21T15:45:55.75Z 48 19.31500 EUR XETR
2023-03-21T15:46:02.54Z 137 19.31500 EUR XETR
2023-03-21T15:46:02.63Z 166 19.30500 EUR XETR
2023-03-21T15:47:30.22Z 33 19.29500 EUR XETR
2023-03-21T15:47:30.22Z 214 19.29500 EUR XETR
2023-03-21T15:47:47.09Z 133 19.29000 EUR XETR
2023-03-21T15:49:30.93Z 129 19.27500 EUR XETR
2023-03-21T15:50:21.17Z 192 19.27500 EUR XETR
2023-03-21T15:51:45.23Z 310 19.29500 EUR XETR
2023-03-21T15:52:07.32Z 217 19.28500 EUR XETR
2023-03-21T15:52:32.85Z 263 19.28000 EUR XETR
2023-03-21T15:54:42.45Z 259 19.27500 EUR XETR
2023-03-21T15:55:59.35Z 264 19.27000 EUR XETR
2023-03-21T15:56:40.20Z 316 19.27000 EUR XETR
2023-03-21T15:58:16.99Z 280 19.27000 EUR XETR
2023-03-21T15:59:18.38Z 136 19.26500 EUR XETR
2023-03-21T16:00:10.16Z 279 19.25500 EUR XETR
2023-03-21T16:00:12.41Z 234 19.25000 EUR XETR
2023-03-21T16:00:43.10Z 144 19.26000 EUR XETR
2023-03-21T16:00:43.30Z 255 19.26000 EUR XETR
Frei verwendbar 
2023-03-21T16:02:17.29Z 182 19.25000 EUR XETR
2023-03-21T16:02:47.03Z 22 19.25000 EUR XETR
2023-03-21T16:03:46.50Z 45 19.26000 EUR XETR
2023-03-21T16:03:46.50Z 161 19.26000 EUR XETR
2023-03-21T16:04:28.56Z 52 19.25000 EUR XETR
2023-03-21T16:05:44.30Z 251 19.25000 EUR XETR
2023-03-21T16:06:32.56Z 33 19.27500 EUR XETR
2023-03-21T16:06:32.56Z 357 19.27500 EUR XETR
2023-03-21T16:06:47.57Z 334 19.27000 EUR XETR
2023-03-21T16:07:13.58Z 239 19.26000 EUR XETR
2023-03-21T16:07:26.22Z 253 19.25500 EUR XETR
2023-03-21T16:09:51.99Z 143 19.26500 EUR XETR
2023-03-21T16:09:53.90Z 186 19.26500 EUR XETR
2023-03-21T16:10:54.66Z 369 19.26500 EUR XETR
2023-03-21T16:11:06.52Z 255 19.26000 EUR XETR
2023-03-21T16:13:03.42Z 19 19.27500 EUR XETR
2023-03-21T16:14:10.73Z 694 19.28000 EUR XETR
2023-03-21T16:14:19.31Z 355 19.27500 EUR XETR
2023-03-21T16:14:37.26Z 276 19.27000 EUR XETR
2023-03-21T16:15:02.37Z 124 19.26500 EUR XETR
2023-03-21T16:16:49.49Z 162 19.26500 EUR XETR
2023-03-21T16:18:50.78Z 628 19.27000 EUR XETR
2023-03-21T16:20:02.62Z 7 19.27000 EUR XETR
2023-03-21T16:20:27.21Z 596 19.27500 EUR XETR
2023-03-21T16:20:36.02Z 377 19.27000 EUR XETR
2023-03-21T16:22:47.73Z 369 19.28000 EUR XETR
2023-03-21T16:22:47.73Z 752 19.28000 EUR XETR
2023-03-21T16:22:47.98Z 147 19.27500 EUR XETR
2023-03-21T16:24:10.15Z 282 19.28000 EUR XETR
2023-03-21T16:25:17.44Z 270 19.28000 EUR XETR
2023-03-21T16:25:54.56Z 126 19.27500 EUR XETR
2023-03-21T16:26:53.41Z 357 19.28000 EUR XETR
