Trading date time according to 
2023-04-06T08:26:30.47Z 242 20.80000 EUR XETR
2023-04-06T08:29:05.40Z 240 20.79000 EUR XETR
2023-04-06T08:30:04.90Z 153 20.78000 EUR XETR
2023-04-06T08:31:27.01Z 117 20.77000 EUR XETR
2023-04-06T08:31:27.02Z 30 20.77000 EUR XETR
2023-04-06T08:32:05.48Z 148 20.77000 EUR XETR
2023-04-06T08:32:44.62Z 17 20.76000 EUR XETR
2023-04-06T08:32:44.62Z 116 20.76000 EUR XETR
2023-04-06T08:33:27.07Z 104 20.75000 EUR XETR
2023-04-06T08:33:27.85Z 108 20.74000 EUR XETR
2023-04-06T08:33:27.88Z 156 20.74000 EUR XETR
2023-04-06T08:33:31.43Z 120 20.73000 EUR XETR
2023-04-06T08:35:56.73Z 115 20.70000 EUR XETR
2023-04-06T08:39:01.09Z 103 20.69000 EUR XETR
2023-04-06T08:40:45.22Z 143 20.68000 EUR XETR
2023-04-06T08:43:56.90Z 193 20.70000 EUR XETR
2023-04-06T08:44:59.23Z 199 20.67000 EUR XETR
2023-04-06T08:51:50.57Z 302 20.69000 EUR XETR
2023-04-06T08:53:13.36Z 210 20.69000 EUR XETR
2023-04-06T08:53:13.36Z 323 20.69000 EUR XETR
2023-04-06T08:54:34.96Z 347 20.70000 EUR XETR
2023-04-06T08:56:36.35Z 208 20.73000 EUR XETR
2023-04-06T08:59:30.02Z 189 20.70000 EUR XETR
2023-04-06T09:06:26.96Z 100 20.71000 EUR XETR
2023-04-06T09:07:13.01Z 310 20.72000 EUR XETR
2023-04-06T09:07:33.32Z 263 20.72000 EUR XETR
2023-04-06T09:08:56.42Z 115 20.71000 EUR XETR
2023-04-06T09:10:01.33Z 147 20.72000 EUR XETR
2023-04-06T09:10:07.01Z 182 20.71000 EUR XETR
2023-04-06T09:11:34.49Z 130 20.69000 EUR XETR
2023-04-06T09:14:59.26Z 165 20.67000 EUR XETR
2023-04-06T09:17:12.43Z 123 20.65000 EUR XETR
2023-04-06T09:17:51.07Z 111 20.64000 EUR XETR
Frei verwendbar 
2023-04-06T09:20:08.66Z 147 20.63000 EUR XETR
2023-04-06T09:23:40.62Z 122 20.62000 EUR XETR
2023-04-06T09:23:56.11Z 50 20.62000 EUR XETR
2023-04-06T09:24:03.58Z 90 20.62000 EUR XETR
2023-04-06T09:25:35.13Z 176 20.61000 EUR XETR
2023-04-06T09:25:36.81Z 144 20.59000 EUR XETR
2023-04-06T09:25:36.84Z 141 20.58000 EUR XETR
2023-04-06T09:25:54.88Z 165 20.57000 EUR XETR
2023-04-06T09:34:17.02Z 185 20.61000 EUR XETR
2023-04-06T09:40:47.07Z 194 20.63000 EUR XETR
2023-04-06T09:40:47.07Z 206 20.63000 EUR XETR
2023-04-06T09:41:57.61Z 210 20.65000 EUR XETR
2023-04-06T09:46:10.67Z 386 20.65000 EUR XETR
2023-04-06T09:48:28.02Z 424 20.63000 EUR XETR
2023-04-06T09:51:05.86Z 125 20.63000 EUR XETR
2023-04-06T09:55:19.49Z 260 20.69000 EUR XETR
2023-04-06T09:55:40.91Z 239 20.70000 EUR XETR
2023-04-06T09:56:20.76Z 177 20.69000 EUR XETR
2023-04-06T09:58:27.01Z 158 20.68000 EUR XETR
2023-04-06T09:59:39.56Z 122 20.70000 EUR XETR
2023-04-06T10:00:51.51Z 165 20.70000 EUR XETR
2023-04-06T10:00:52.05Z 189 20.70000 EUR XETR
2023-04-06T10:05:29.93Z 140 20.68000 EUR XETR
2023-04-06T10:10:00.90Z 200 20.70000 EUR XETR
2023-04-06T10:15:25.93Z 152 20.71000 EUR XETR
2023-04-06T10:17:27.21Z 227 20.70000 EUR XETR
2023-04-06T10:18:02.38Z 133 20.69000 EUR XETR
2023-04-06T10:18:57.62Z 189 20.69000 EUR XETR
2023-04-06T10:23:25.88Z 108 20.68000 EUR XETR
2023-04-06T10:23:25.88Z 157 20.68000 EUR XETR
2023-04-06T10:23:59.14Z 331 20.68000 EUR XETR
2023-04-06T10:27:30.69Z 306 20.68000 EUR XETR
2023-04-06T10:30:58.93Z 247 20.69000 EUR XETR
2023-04-06T10:30:58.95Z 76 20.69000 EUR XETR
2023-04-06T10:31:04.63Z 150 20.69000 EUR XETR
2023-04-06T10:31:04.64Z 117 20.69000 EUR XETR
2023-04-06T10:31:13.07Z 200 20.68000 EUR XETR
2023-04-06T10:37:07.01Z 213 20.67000 EUR XETR
2023-04-06T10:42:12.85Z 342 20.69000 EUR XETR
2023-04-06T10:42:12.88Z 67 20.69000 EUR XETR
2023-04-06T10:45:22.61Z 327 20.73000 EUR XETR
2023-04-06T10:48:01.06Z 53 20.72000 EUR XETR
2023-04-06T10:48:01.06Z 58 20.72000 EUR XETR
2023-04-06T10:48:01.23Z 79 20.72000 EUR XETR
2023-04-06T10:56:57.28Z 339 20.72000 EUR XETR
2023-04-06T10:57:09.62Z 254 20.70000 EUR XETR
2023-04-06T11:02:44.38Z 492 20.72000 EUR XETR
2023-04-06T11:04:07.72Z 117 20.72000 EUR XETR
2023-04-06T11:06:07.02Z 230 20.70000 EUR XETR
2023-04-06T11:06:07.02Z 239 20.71000 EUR XETR
2023-04-06T11:08:56.14Z 105 20.73000 EUR XETR
2023-04-06T11:10:57.01Z 122 20.72000 EUR XETR
2023-04-06T11:13:51.01Z 83 20.73000 EUR XETR
2023-04-06T11:13:51.01Z 147 20.73000 EUR XETR
2023-04-06T11:17:35.03Z 68 20.73000 EUR XETR
2023-04-06T11:17:35.03Z 229 20.73000 EUR XETR
2023-04-06T11:24:29.01Z 173 20.71000 EUR XETR
2023-04-06T11:24:29.01Z 213 20.71000 EUR XETR
2023-04-06T11:24:48.05Z 13 20.70000 EUR XETR
2023-04-06T11:24:48.06Z 108 20.70000 EUR XETR
2023-04-06T11:26:25.02Z 181 20.69000 EUR XETR
2023-04-06T11:34:09.01Z 453 20.70000 EUR XETR
2023-04-06T11:37:03.01Z 328 20.70000 EUR XETR
2023-04-06T11:38:59.01Z 195 20.70000 EUR XETR
2023-04-06T11:38:59.02Z 138 20.70000 EUR XETR
2023-04-06T11:40:55.01Z 347 20.70000 EUR XETR
2023-04-06T11:41:35.26Z 25 20.68000 EUR XETR
2023-04-06T11:41:35.26Z 45 20.68000 EUR XETR
2023-04-06T11:41:37.80Z 197 20.68000 EUR XETR
2023-04-06T11:44:37.42Z 195 20.67000 EUR XETR
2023-04-06T11:50:44.68Z 364 20.68000 EUR XETR
2023-04-06T11:52:04.19Z 410 20.67000 EUR XETR
2023-04-06T11:53:29.02Z 10 20.66000 EUR XETR
2023-04-06T11:53:29.02Z 379 20.66000 EUR XETR
2023-04-06T11:56:31.58Z 39 20.69000 EUR XETR
2023-04-06T11:56:31.58Z 202 20.69000 EUR XETR
2023-04-06T11:56:38.10Z 158 20.68000 EUR XETR
2023-04-06T11:56:38.14Z 3 20.68000 EUR XETR
2023-04-06T11:57:08.10Z 223 20.67000 EUR XETR
2023-04-06T12:00:07.90Z 49 20.67000 EUR XETR
2023-04-06T12:00:07.90Z 156 20.67000 EUR XETR
2023-04-06T12:02:26.29Z 192 20.67000 EUR XETR
2023-04-06T12:06:54.91Z 194 20.66000 EUR XETR
2023-04-06T12:06:54.92Z 195 20.65000 EUR XETR
2023-04-06T12:11:25.55Z 184 20.65000 EUR XETR
2023-04-06T12:11:39.53Z 131 20.64000 EUR XETR
2023-04-06T12:14:54.84Z 161 20.64000 EUR XETR
2023-04-06T12:16:06.50Z 143 20.63000 EUR XETR
2023-04-06T12:16:06.51Z 115 20.62000 EUR XETR
2023-04-06T12:17:20.45Z 19 20.61000 EUR XETR
2023-04-06T12:18:37.01Z 75 20.61000 EUR XETR
2023-04-06T12:18:37.01Z 192 20.61000 EUR XETR
2023-04-06T12:18:47.83Z 212 20.60000 EUR XETR
2023-04-06T12:23:03.71Z 270 20.65000 EUR XETR
2023-04-06T12:23:22.56Z 377 20.64000 EUR XETR
2023-04-06T12:24:15.70Z 299 20.67000 EUR XETR
2023-04-06T12:24:20.06Z 291 20.66000 EUR XETR
2023-04-06T12:24:40.03Z 173 20.66000 EUR XETR
2023-04-06T12:28:17.01Z 124 20.64000 EUR XETR
2023-04-06T12:28:17.03Z 136 20.63000 EUR XETR
2023-04-06T12:28:20.13Z 109 20.63000 EUR XETR
2023-04-06T12:28:20.13Z 113 20.63000 EUR XETR
2023-04-06T12:29:55.51Z 156 20.62000 EUR XETR
2023-04-06T12:33:10.46Z 260 20.63000 EUR XETR
2023-04-06T12:33:12.19Z 145 20.63000 EUR XETR
Frei verwendbar 
2023-04-06T12:33:51.11Z 134 20.63000 EUR XETR
2023-04-06T12:36:31.15Z 263 20.61000 EUR XETR
2023-04-06T12:37:22.25Z 361 20.60000 EUR XETR
2023-04-06T12:37:25.54Z 60 20.60000 EUR XETR
2023-04-06T12:37:25.54Z 150 20.60000 EUR XETR
2023-04-06T12:40:25.12Z 252 20.61000 EUR XETR
2023-04-06T12:42:48.09Z 330 20.63000 EUR XETR
2023-04-06T12:43:50.20Z 208 20.61000 EUR XETR
2023-04-06T12:44:20.51Z 159 20.59000 EUR XETR
2023-04-06T12:44:20.52Z 249 20.58000 EUR XETR
2023-04-06T12:45:00.00Z 137 20.58000 EUR XETR
2023-04-06T12:45:17.58Z 199 20.57000 EUR XETR
2023-04-06T12:47:46.22Z 170 20.58000 EUR XETR
2023-04-06T12:48:01.55Z 50 20.57000 EUR XETR
2023-04-06T12:50:26.33Z 280 20.57000 EUR XETR
2023-04-06T12:51:16.50Z 385 20.57000 EUR XETR
2023-04-06T12:52:01.20Z 42 20.57000 EUR XETR
2023-04-06T12:52:01.20Z 312 20.57000 EUR XETR
2023-04-06T12:54:23.01Z 95 20.55000 EUR XETR
2023-04-06T12:54:23.01Z 156 20.55000 EUR XETR
2023-04-06T12:54:23.02Z 193 20.54000 EUR XETR
2023-04-06T12:58:03.57Z 207 20.53000 EUR XETR
2023-04-06T13:00:01.97Z 447 20.53000 EUR XETR
2023-04-06T13:02:04.84Z 50 20.54000 EUR XETR
2023-04-06T13:02:04.84Z 337 20.54000 EUR XETR
2023-04-06T13:06:43.03Z 516 20.54000 EUR XETR
2023-04-06T13:07:35.26Z 92 20.54000 EUR XETR
2023-04-06T13:07:35.26Z 219 20.54000 EUR XETR
2023-04-06T13:09:03.63Z 231 20.54000 EUR XETR
2023-04-06T13:09:03.65Z 158 20.54000 EUR XETR
2023-04-06T13:09:03.66Z 101 20.54000 EUR XETR
2023-04-06T13:10:52.48Z 184 20.54000 EUR XETR
2023-04-06T13:13:02.29Z 137 20.54000 EUR XETR
2023-04-06T13:13:57.82Z 71 20.53000 EUR XETR
2023-04-06T13:14:19.34Z 142 20.53000 EUR XETR
2023-04-06T13:17:52.97Z 408 20.53000 EUR XETR
2023-04-06T13:19:02.49Z 294 20.55000 EUR XETR
2023-04-06T13:22:01.61Z 277 20.52000 EUR XETR
2023-04-06T13:24:03.76Z 316 20.52000 EUR XETR
2023-04-06T13:28:36.67Z 341 20.53000 EUR XETR
2023-04-06T13:28:36.69Z 281 20.53000 EUR XETR
2023-04-06T13:29:44.62Z 393 20.51000 EUR XETR
2023-04-06T13:30:35.65Z 202 20.50000 EUR XETR
2023-04-06T13:31:03.56Z 241 20.48000 EUR XETR
2023-04-06T13:32:18.67Z 133 20.45000 EUR XETR
2023-04-06T13:32:18.72Z 70 20.44000 EUR XETR
2023-04-06T13:32:18.72Z 81 20.44000 EUR XETR
2023-04-06T13:34:01.01Z 239 20.45000 EUR XETR
2023-04-06T13:35:43.89Z 240 20.45000 EUR XETR
2023-04-06T13:37:47.96Z 383 20.44000 EUR XETR
2023-04-06T13:38:00.52Z 213 20.43000 EUR XETR
2023-04-06T13:38:51.54Z 391 20.41000 EUR XETR
2023-04-06T13:39:04.19Z 123 20.40000 EUR XETR
2023-04-06T13:39:42.76Z 221 20.40000 EUR XETR
2023-04-06T13:40:06.72Z 164 20.39000 EUR XETR
2023-04-06T13:40:06.73Z 137 20.39000 EUR XETR
2023-04-06T13:41:21.20Z 169 20.43000 EUR XETR
2023-04-06T13:42:18.89Z 103 20.41000 EUR XETR
2023-04-06T13:42:53.19Z 112 20.40000 EUR XETR
2023-04-06T13:43:05.80Z 113 20.39000 EUR XETR
2023-04-06T13:45:19.90Z 210 20.39000 EUR XETR
2023-04-06T13:45:58.50Z 101 20.39000 EUR XETR
2023-04-06T13:47:07.38Z 72 20.39000 EUR XETR
2023-04-06T13:47:07.38Z 150 20.39000 EUR XETR
2023-04-06T13:48:06.51Z 50 20.38000 EUR XETR
2023-04-06T13:48:06.51Z 171 20.38000 EUR XETR
2023-04-06T13:48:06.55Z 117 20.37000 EUR XETR
2023-04-06T13:51:25.32Z 270 20.40000 EUR XETR
2023-04-06T13:51:38.22Z 40 20.40000 EUR XETR
2023-04-06T13:52:00.84Z 50 20.40000 EUR XETR
2023-04-06T13:52:23.01Z 147 20.40000 EUR XETR
2023-04-06T13:52:23.02Z 16 20.40000 EUR XETR
2023-04-06T13:52:37.46Z 226 20.40000 EUR XETR
2023-04-06T13:53:20.58Z 32 20.40000 EUR XETR
2023-04-06T13:53:20.58Z 191 20.40000 EUR XETR
2023-04-06T13:53:35.53Z 103 20.40000 EUR XETR
2023-04-06T13:53:35.55Z 138 20.40000 EUR XETR
2023-04-06T13:53:49.82Z 128 20.39000 EUR XETR
2023-04-06T13:55:44.96Z 205 20.38000 EUR XETR
2023-04-06T13:56:53.42Z 118 20.36000 EUR XETR
2023-04-06T14:00:29.03Z 434 20.39000 EUR XETR
2023-04-06T14:03:20.17Z 530 20.45000 EUR XETR
2023-04-06T14:03:59.01Z 113 20.45000 EUR XETR
2023-04-06T14:03:59.01Z 276 20.45000 EUR XETR
2023-04-06T14:04:27.13Z 269 20.45000 EUR XETR
2023-04-06T14:07:26.05Z 408 20.58000 EUR XETR
2023-04-06T14:09:03.28Z 318 20.58000 EUR XETR
2023-04-06T14:10:37.97Z 368 20.60000 EUR XETR
2023-04-06T14:12:10.42Z 338 20.60000 EUR XETR
2023-04-06T14:13:40.76Z 548 20.65000 EUR XETR
2023-04-06T14:13:40.77Z 278 20.65000 EUR XETR
2023-04-06T14:18:04.97Z 613 20.70000 EUR XETR
2023-04-06T14:18:05.00Z 24 20.70000 EUR XETR
2023-04-06T14:18:27.84Z 274 20.70000 EUR XETR
2023-04-06T14:20:13.55Z 260 20.70000 EUR XETR
2023-04-06T14:20:13.57Z 337 20.71000 EUR XETR
2023-04-06T14:21:16.51Z 284 20.70000 EUR XETR
2023-04-06T14:21:26.02Z 15 20.69000 EUR XETR
2023-04-06T14:21:26.02Z 183 20.69000 EUR XETR
2023-04-06T14:22:14.50Z 108 20.68000 EUR XETR
2023-04-06T14:22:14.53Z 213 20.68000 EUR XETR
2023-04-06T14:24:17.01Z 115 20.69000 EUR XETR
2023-04-06T14:24:17.01Z 194 20.69000 EUR XETR
2023-04-06T14:25:51.90Z 150 20.69000 EUR XETR
2023-04-06T14:27:20.24Z 338 20.70000 EUR XETR
Frei verwendbar 
2023-04-06T14:28:56.12Z 263 20.73000 EUR XETR
2023-04-06T14:30:13.01Z 222 20.72000 EUR XETR
2023-04-06T14:31:29.51Z 368 20.75000 EUR XETR
2023-04-06T14:31:29.52Z 289 20.75000 EUR XETR
2023-04-06T14:31:54.66Z 173 20.74000 EUR XETR
2023-04-06T14:32:18.94Z 135 20.75000 EUR XETR
2023-04-06T14:33:01.03Z 221 20.74000 EUR XETR
2023-04-06T14:34:39.36Z 188 20.75000 EUR XETR
2023-04-06T14:36:15.02Z 7 20.77000 EUR XETR
2023-04-06T14:36:15.02Z 291 20.77000 EUR XETR
2023-04-06T14:36:35.28Z 206 20.76000 EUR XETR
2023-04-06T14:36:35.30Z 137 20.76000 EUR XETR
2023-04-06T14:39:06.95Z 202 20.75000 EUR XETR
2023-04-06T14:39:27.24Z 182 20.74000 EUR XETR
2023-04-06T14:39:34.51Z 56 20.73000 EUR XETR
2023-04-06T14:39:34.52Z 72 20.73000 EUR XETR
2023-04-06T14:40:28.94Z 139 20.72000 EUR XETR
2023-04-06T14:40:28.95Z 132 20.71000 EUR XETR
2023-04-06T14:41:00.29Z 107 20.69000 EUR XETR
2023-04-06T14:43:09.01Z 320 20.68000 EUR XETR
2023-04-06T14:49:28.74Z 714 20.70000 EUR XETR
2023-04-06T14:49:56.15Z 741 20.69000 EUR XETR
2023-04-06T14:49:56.19Z 190 20.69000 EUR XETR
2023-04-06T14:56:01.01Z 374 20.70000 EUR XETR
2023-04-06T14:57:30.96Z 638 20.71000 EUR XETR
2023-04-06T14:58:14.36Z 458 20.70000 EUR XETR
2023-04-06T14:58:34.54Z 124 20.69000 EUR XETR
2023-04-06T15:04:03.69Z 704 20.72000 EUR XETR
2023-04-06T15:04:54.29Z 739 20.72000 EUR XETR
2023-04-06T15:07:33.54Z 685 20.75000 EUR XETR
2023-04-06T15:08:14.34Z 304 20.76000 EUR XETR
2023-04-06T15:08:40.58Z 233 20.75000 EUR XETR
2023-04-06T15:09:49.22Z 215 20.74000 EUR XETR
2023-04-06T15:10:51.98Z 203 20.74000 EUR XETR
2023-04-06T15:12:01.88Z 238 20.74000 EUR XETR
2023-04-06T15:14:03.55Z 134 20.75000 EUR XETR
2023-04-06T15:14:33.02Z 272 20.75000 EUR XETR
2023-04-06T15:15:33.73Z 43 20.73000 EUR XETR
2023-04-06T15:15:33.73Z 366 20.73000 EUR XETR
2023-04-06T15:17:07.23Z 356 20.75000 EUR XETR
2023-04-06T15:17:16.53Z 333 20.74000 EUR XETR
2023-04-06T15:17:16.63Z 101 20.74000 EUR XETR
2023-04-06T15:18:19.51Z 172 20.75000 EUR XETR
2023-04-06T15:18:53.07Z 162 20.74000 EUR XETR
2023-04-06T15:19:20.13Z 141 20.75000 EUR XETR
2023-04-06T15:20:55.40Z 313 20.74000 EUR XETR
2023-04-06T15:21:50.58Z 271 20.74000 EUR XETR
2023-04-06T15:22:59.81Z 70 20.74000 EUR XETR
2023-04-06T15:23:17.47Z 525 20.74000 EUR XETR
2023-04-06T15:23:51.36Z 361 20.73000 EUR XETR
2023-04-06T15:25:00.13Z 251 20.72000 EUR XETR
2023-04-06T15:25:08.93Z 233 20.73000 EUR XETR
2023-04-06T15:27:25.99Z 844 20.75000 EUR XETR
2023-04-06T15:27:56.45Z 361 20.76000 EUR XETR
2023-04-06T15:28:26.16Z 316 20.76000 EUR XETR
2023-04-06T15:28:48.44Z 50 20.76000 EUR XETR
2023-04-06T15:28:48.44Z 163 20.76000 EUR XETR
2023-04-06T15:29:59.15Z 1066 20.76000 EUR XETR
Frei verwendbar 
2023-04-06T07:03:05.27Z XETR 20.96 EUR BUYI
2023-04-06T07:03:27.20Z XETR 20.95 EUR BUYI
2023-04-06T07:07:49.30Z XETR 20.91 EUR BUYI
2023-04-06T07:10:31.74Z XETR 20.93 EUR BUYI
2023-04-06T07:11:06.66Z XETR NOAP EUR BUYI
2023-04-06T07:11:06.66Z XETR NOAP EUR BUYI
2023-04-06T07:11:10.11Z XETR 20.99 EUR BUYI
2023-04-06T07:11:21.40Z XETR 20.99 EUR BUYI
2023-04-06T07:11:57.68Z XETR NOAP EUR BUYI
2023-04-06T07:12:07.80Z XETR 21.03 EUR BUYI
2023-04-06T07:12:27.82Z XETR 21.03 EUR BUYI
2023-04-06T07:12:32.31Z XETR NOAP EUR BUYI
2023-04-06T07:13:56.94Z XETR 21 EUR BUYI
2023-04-06T07:15:27.03Z XETR NOAP EUR BUYI
2023-04-06T07:15:34.56Z XETR NOAP EUR BUYI
2023-04-06T07:16:54.52Z XETR 21.04 EUR BUYI
2023-04-06T07:17:56.54Z XETR 21.02 EUR BUYI
2023-04-06T07:19:34.68Z XETR 20.99 EUR BUYI
2023-04-06T07:19:56.73Z XETR 20.99 EUR BUYI
2023-04-06T07:20:37.18Z XETR 20.97 EUR BUYI
2023-04-06T07:21:09.80Z XETR 20.95 EUR BUYI
2023-04-06T07:22:29.69Z XETR 20.93 EUR BUYI
2023-04-06T07:25:08.54Z XETR 20.87 EUR BUYI
2023-04-06T07:26:26.84Z XETR 20.86 EUR BUYI
2023-04-06T07:28:06.53Z XETR 20.86 EUR BUYI
2023-04-06T07:29:18.22Z XETR NOAP EUR BUYI
2023-04-06T07:29:32.29Z XETR 20.83 EUR BUYI
2023-04-06T07:29:47.21Z XETR NOAP EUR BUYI
2023-04-06T07:30:02.92Z XETR 20.83 EUR BUYI
2023-04-06T07:30:16.60Z XETR 20.87 EUR BUYI
2023-04-06T07:32:26.34Z XETR NOAP EUR BUYI
2023-04-06T07:32:59.53Z XETR 20.82 EUR BUYI
2023-04-06T07:35:26.38Z XETR 20.81 EUR BUYI
2023-04-06T07:36:16.78Z XETR 20.81 EUR BUYI
2023-04-06T07:39:27.52Z XETR 20.77 EUR BUYI
2023-04-06T07:41:02.77Z XETR NOAP EUR BUYI
2023-04-06T07:41:02.77Z XETR NOAP EUR BUYI
2023-04-06T07:41:04.16Z XETR 20.74 EUR BUYI
2023-04-06T07:41:04.16Z XETR 20.77 EUR BUYI
2023-04-06T07:41:04.16Z XETR 20.76 EUR BUYI
2023-04-06T07:43:23.25Z XETR 20.74 EUR BUYI
2023-04-06T07:43:23.25Z XETR NOAP EUR BUYI
2023-04-06T07:43:26.78Z XETR NOAP EUR BUYI
2023-04-06T07:44:06.51Z XETR 20.73 EUR BUYI
2023-04-06T07:44:13.13Z XETR NOAP EUR BUYI
2023-04-06T07:45:27.34Z XETR NOAP EUR BUYI
2023-04-06T07:45:42.98Z XETR 20.8 EUR BUYI
2023-04-06T07:47:36.05Z XETR 20.79 EUR BUYI
2023-04-06T07:49:40.54Z XETR 20.76 EUR BUYI
2023-04-06T07:51:56.85Z XETR NOAP EUR BUYI
2023-04-06T07:53:22.79Z XETR 20.79 EUR BUYI
2023-04-06T07:53:22.79Z XETR NOAP EUR BUYI
2023-04-06T07:55:36.41Z XETR 20.82 EUR BUYI
2023-04-06T07:55:43.83Z XETR 20.8 EUR BUYI
2023-04-06T07:55:43.83Z XETR NOAP EUR BUYI
2023-04-06T07:56:54.33Z XETR NOAP EUR BUYI
2023-04-06T07:56:54.33Z XETR 20.82 EUR BUYI
2023-04-06T07:57:55.71Z XETR NOAP EUR BUYI
2023-04-06T07:58:12.98Z XETR 20.8 EUR BUYI
2023-04-06T07:59:33.49Z XETR 20.8 EUR BUYI
2023-04-06T08:01:11.30Z XETR 20.81 EUR BUYI
2023-04-06T08:02:47.59Z XETR 20.8 EUR BUYI
2023-04-06T08:02:57.62Z XETR 20.8 EUR BUYI
2023-04-06T08:04:28.19Z XETR NOAP EUR BUYI
2023-04-06T08:06:00.86Z XETR 20.84 EUR BUYI
2023-04-06T08:06:00.86Z XETR NOAP EUR BUYI
2023-04-06T08:08:48.52Z XETR NOAP EUR BUYI
2023-04-06T08:08:48.52Z XETR 20.82 EUR BUYI
2023-04-06T08:08:50.01Z XETR 20.84 EUR BUYI
2023-04-06T08:11:12.26Z XETR 20.84 EUR BUYI
2023-04-06T08:12:29.40Z XETR 20.84 EUR BUYI
2023-04-06T08:14:59.19Z XETR 20.84 EUR BUYI
2023-04-06T08:17:44.03Z XETR 20.81 EUR BUYI
2023-04-06T08:19:27.13Z XETR NOAP EUR BUYI
2023-04-06T08:20:46.99Z XETR 20.79 EUR BUYI
2023-04-06T08:24:03.28Z XETR 20.8 EUR BUYI
2023-04-06T08:27:35.90Z XETR 20.78 EUR BUYI
