Trading date time according to 
2023-05-16T08:00:31.05Z 182 23.70000 EUR XETR
2023-05-16T08:02:08.89Z 15 23.74000 EUR XETR
2023-05-16T08:02:08.89Z 108 23.74000 EUR XETR
2023-05-16T08:03:57.33Z 122 23.70000 EUR XETR
2023-05-16T08:04:13.01Z 140 23.72000 EUR XETR
2023-05-16T08:05:12.53Z 192 23.72000 EUR XETR
2023-05-16T08:06:00.62Z 173 23.71000 EUR XETR
2023-05-16T08:06:52.56Z 229 23.70000 EUR XETR
2023-05-16T08:10:15.88Z 188 23.72000 EUR XETR
2023-05-16T08:10:46.67Z 213 23.73000 EUR XETR
2023-05-16T08:12:01.86Z 112 23.74000 EUR XETR
2023-05-16T08:12:01.86Z 154 23.74000 EUR XETR
2023-05-16T08:13:58.18Z 210 23.79000 EUR XETR
2023-05-16T08:17:05.30Z 169 23.79000 EUR XETR
2023-05-16T08:18:43.12Z 159 23.72000 EUR XETR
2023-05-16T08:19:49.52Z 181 23.73000 EUR XETR
2023-05-16T08:21:03.70Z 124 23.74000 EUR XETR
2023-05-16T08:22:02.68Z 153 23.73000 EUR XETR
2023-05-16T08:22:41.41Z 192 23.71000 EUR XETR
2023-05-16T08:24:19.62Z 117 23.73000 EUR XETR
2023-05-16T08:27:09.89Z 192 23.75000 EUR XETR
2023-05-16T08:28:13.97Z 123 23.74000 EUR XETR
2023-05-16T08:30:53.66Z 149 23.68000 EUR XETR
2023-05-16T08:33:29.34Z 158 23.64000 EUR XETR
2023-05-16T08:35:53.73Z 134 23.58000 EUR XETR
2023-05-16T08:35:57.90Z 130 23.57000 EUR XETR
2023-05-16T08:37:53.75Z 134 23.56000 EUR XETR
2023-05-16T08:41:51.45Z 116 23.68000 EUR XETR
2023-05-16T08:48:02.77Z 10 23.69000 EUR XETR
2023-05-16T08:48:15.23Z 30 23.69000 EUR XETR
2023-05-16T08:48:15.89Z 125 23.69000 EUR XETR
2023-05-16T08:52:22.82Z 154 23.68000 EUR XETR
2023-05-16T08:55:57.47Z 127 23.68000 EUR XETR
Frei verwendbar 
2023-05-16T08:57:52.27Z 116 23.64000 EUR XETR
2023-05-16T09:03:32.04Z 118 23.64000 EUR XETR
2023-05-16T09:03:38.20Z 40 23.66000 EUR XETR
2023-05-16T09:03:38.20Z 193 23.66000 EUR XETR
2023-05-16T09:05:56.88Z 137 23.66000 EUR XETR
2023-05-16T09:07:51.92Z 171 23.71000 EUR XETR
2023-05-16T09:10:07.13Z 128 23.67000 EUR XETR
2023-05-16T09:11:02.11Z 135 23.64000 EUR XETR
2023-05-16T09:16:17.24Z 225 23.68000 EUR XETR
2023-05-16T09:17:52.53Z 79 23.60000 EUR XETR
2023-05-16T09:17:52.53Z 95 23.60000 EUR XETR
2023-05-16T09:20:51.42Z 127 23.53000 EUR XETR
2023-05-16T09:21:54.75Z 133 23.47000 EUR XETR
2023-05-16T09:22:23.64Z 200 23.46000 EUR XETR
2023-05-16T09:24:11.21Z 156 23.52000 EUR XETR
2023-05-16T09:25:59.22Z 116 23.48000 EUR XETR
2023-05-16T09:29:23.99Z 173 23.52000 EUR XETR
2023-05-16T09:30:23.78Z 238 23.52000 EUR XETR
2023-05-16T09:34:47.99Z 140 23.58000 EUR XETR
2023-05-16T09:37:48.25Z 52 23.62000 EUR XETR
2023-05-16T09:37:48.25Z 143 23.62000 EUR XETR
2023-05-16T09:42:48.27Z 120 23.55000 EUR XETR
2023-05-16T09:43:26.38Z 145 23.57000 EUR XETR
2023-05-16T09:47:25.31Z 118 23.53000 EUR XETR
2023-05-16T09:49:13.75Z 140 23.54000 EUR XETR
2023-05-16T09:51:13.90Z 129 23.55000 EUR XETR
2023-05-16T09:55:30.22Z 56 23.53000 EUR XETR
2023-05-16T09:55:30.22Z 100 23.53000 EUR XETR
2023-05-16T09:56:59.70Z 200 23.56000 EUR XETR
2023-05-16T10:00:23.57Z 64 23.53000 EUR XETR
2023-05-16T10:00:43.84Z 164 23.53000 EUR XETR
2023-05-16T10:04:19.78Z 148 23.55000 EUR XETR
2023-05-16T10:08:34.13Z 19 23.55000 EUR XETR
2023-05-16T10:09:36.66Z 242 23.57000 EUR XETR
2023-05-16T10:12:02.22Z 182 23.60000 EUR XETR
2023-05-16T10:13:05.46Z 129 23.63000 EUR XETR
2023-05-16T10:14:00.47Z 221 23.64000 EUR XETR
2023-05-16T10:17:49.03Z 2 23.60000 EUR XETR
2023-05-16T10:17:49.03Z 33 23.60000 EUR XETR
2023-05-16T10:17:49.03Z 81 23.60000 EUR XETR
2023-05-16T10:19:43.20Z 117 23.59000 EUR XETR
2023-05-16T10:22:49.58Z 236 23.69000 EUR XETR
2023-05-16T10:23:22.99Z 126 23.68000 EUR XETR
2023-05-16T10:25:53.27Z 116 23.68000 EUR XETR
2023-05-16T10:29:48.85Z 192 23.67000 EUR XETR
2023-05-16T10:34:23.69Z 171 23.59000 EUR XETR
2023-05-16T10:37:21.33Z 39 23.57000 EUR XETR
2023-05-16T10:37:21.33Z 86 23.57000 EUR XETR
2023-05-16T10:40:12.77Z 148 23.58000 EUR XETR
2023-05-16T10:44:10.64Z 119 23.63000 EUR XETR
2023-05-16T10:44:10.67Z 143 23.61000 EUR XETR
2023-05-16T10:46:49.05Z 183 23.63000 EUR XETR
2023-05-16T10:50:14.34Z 180 23.65000 EUR XETR
2023-05-16T10:53:29.07Z 124 23.67000 EUR XETR
2023-05-16T10:59:09.54Z 148 23.66000 EUR XETR
2023-05-16T11:02:52.93Z 141 23.65000 EUR XETR
2023-05-16T11:06:38.15Z 198 23.61000 EUR XETR
2023-05-16T11:13:04.61Z 137 23.62000 EUR XETR
2023-05-16T11:14:39.73Z 118 23.61000 EUR XETR
2023-05-16T11:17:40.22Z 152 23.63000 EUR XETR
2023-05-16T11:21:19.44Z 118 23.64000 EUR XETR
2023-05-16T11:24:45.10Z 136 23.67000 EUR XETR
2023-05-16T11:29:07.15Z 123 23.75000 EUR XETR
2023-05-16T11:29:46.66Z 239 23.75000 EUR XETR
2023-05-16T11:32:51.09Z 154 23.76000 EUR XETR
2023-05-16T11:32:57.27Z 227 23.75000 EUR XETR
2023-05-16T11:36:36.59Z 156 23.69000 EUR XETR
2023-05-16T11:43:58.47Z 191 23.72000 EUR XETR
2023-05-16T11:44:35.99Z 185 23.70000 EUR XETR
2023-05-16T11:45:51.89Z 127 23.66000 EUR XETR
2023-05-16T11:48:49.76Z 129 23.61000 EUR XETR
2023-05-16T11:51:14.21Z 119 23.58000 EUR XETR
2023-05-16T11:54:49.63Z 216 23.62000 EUR XETR
2023-05-16T11:57:02.65Z 18 23.64000 EUR XETR
2023-05-16T11:57:02.65Z 117 23.64000 EUR XETR
2023-05-16T12:11:34.92Z 184 23.59000 EUR XETR
2023-05-16T12:14:34.46Z 118 23.59000 EUR XETR
2023-05-16T12:21:42.21Z 233 23.62000 EUR XETR
2023-05-16T12:26:02.87Z 129 23.61000 EUR XETR
2023-05-16T12:27:50.56Z 120 23.61000 EUR XETR
2023-05-16T12:30:00.11Z 134 23.60000 EUR XETR
2023-05-16T12:32:00.15Z 126 23.60000 EUR XETR
2023-05-16T12:32:59.22Z 173 23.65000 EUR XETR
2023-05-16T12:33:05.02Z 152 23.64000 EUR XETR
2023-05-16T12:33:45.11Z 120 23.63000 EUR XETR
2023-05-16T12:35:21.69Z 129 23.61000 EUR XETR
2023-05-16T12:38:14.61Z 121 23.69000 EUR XETR
2023-05-16T12:39:11.68Z 217 23.67000 EUR XETR
2023-05-16T12:41:12.02Z 151 23.67000 EUR XETR
2023-05-16T12:44:02.93Z 167 23.65000 EUR XETR
2023-05-16T12:46:15.72Z 188 23.69000 EUR XETR
2023-05-16T12:46:36.68Z 221 23.68000 EUR XETR
2023-05-16T12:47:57.58Z 167 23.65000 EUR XETR
2023-05-16T12:49:27.46Z 121 23.65000 EUR XETR
2023-05-16T12:50:29.84Z 121 23.65000 EUR XETR
2023-05-16T12:51:26.99Z 118 23.68000 EUR XETR
2023-05-16T12:51:27.02Z 126 23.68000 EUR XETR
2023-05-16T12:52:10.76Z 118 23.67000 EUR XETR
2023-05-16T12:53:53.01Z 198 23.77000 EUR XETR
2023-05-16T12:54:44.18Z 116 23.77000 EUR XETR
2023-05-16T12:55:10.11Z 117 23.76000 EUR XETR
2023-05-16T12:57:26.27Z 143 23.76000 EUR XETR
2023-05-16T12:57:36.95Z 116 23.75000 EUR XETR
2023-05-16T12:58:45.23Z 119 23.74000 EUR XETR
2023-05-16T13:01:18.61Z 159 23.74000 EUR XETR
Frei verwendbar 
2023-05-16T13:02:04.26Z 144 23.74000 EUR XETR
2023-05-16T13:02:38.09Z 15 23.72000 EUR XETR
2023-05-16T13:02:38.09Z 101 23.72000 EUR XETR
2023-05-16T13:03:26.35Z 117 23.69000 EUR XETR
2023-05-16T13:04:17.39Z 120 23.70000 EUR XETR
2023-05-16T13:05:03.61Z 116 23.69000 EUR XETR
2023-05-16T13:06:31.06Z 120 23.68000 EUR XETR
2023-05-16T13:07:49.82Z 172 23.67000 EUR XETR
2023-05-16T13:09:10.89Z 131 23.63000 EUR XETR
2023-05-16T13:10:19.36Z 116 23.62000 EUR XETR
2023-05-16T13:12:03.28Z 119 23.61000 EUR XETR
2023-05-16T13:19:29.36Z 30 23.60000 EUR XETR
2023-05-16T13:19:32.99Z 404 23.60000 EUR XETR
2023-05-16T13:19:38.42Z 191 23.60000 EUR XETR
2023-05-16T13:20:31.50Z 143 23.61000 EUR XETR
2023-05-16T13:21:44.31Z 144 23.60000 EUR XETR
2023-05-16T13:22:05.92Z 91 23.61000 EUR XETR
2023-05-16T13:22:05.92Z 151 23.61000 EUR XETR
2023-05-16T13:23:12.62Z 163 23.62000 EUR XETR
2023-05-16T13:24:24.59Z 178 23.60000 EUR XETR
2023-05-16T13:26:40.48Z 126 23.59000 EUR XETR
2023-05-16T13:30:16.16Z 3 23.62000 EUR XETR
2023-05-16T13:31:22.04Z 250 23.64000 EUR XETR
2023-05-16T13:32:11.90Z 231 23.66000 EUR XETR
2023-05-16T13:33:18.22Z 115 23.67000 EUR XETR
2023-05-16T13:33:52.51Z 117 23.64000 EUR XETR
2023-05-16T13:33:52.51Z 175 23.65000 EUR XETR
2023-05-16T13:33:52.92Z 121 23.63000 EUR XETR
2023-05-16T13:33:52.94Z 122 23.63000 EUR XETR
2023-05-16T13:35:48.27Z 186 23.64000 EUR XETR
2023-05-16T13:36:00.70Z 132 23.63000 EUR XETR
2023-05-16T13:37:25.61Z 74 23.60000 EUR XETR
2023-05-16T13:37:25.61Z 172 23.60000 EUR XETR
2023-05-16T13:38:10.88Z 198 23.63000 EUR XETR
2023-05-16T13:39:05.11Z 116 23.62000 EUR XETR
2023-05-16T13:40:20.71Z 244 23.61000 EUR XETR
2023-05-16T13:42:18.95Z 219 23.63000 EUR XETR
2023-05-16T13:43:03.35Z 50 23.63000 EUR XETR
2023-05-16T13:43:03.42Z 66 23.63000 EUR XETR
2023-05-16T13:44:47.12Z 234 23.64000 EUR XETR
2023-05-16T13:45:47.66Z 174 23.62000 EUR XETR
2023-05-16T13:46:47.51Z 117 23.64000 EUR XETR
2023-05-16T13:48:01.48Z 115 23.71000 EUR XETR
2023-05-16T13:49:06.76Z 143 23.78000 EUR XETR
2023-05-16T13:49:50.81Z 160 23.76000 EUR XETR
2023-05-16T13:50:08.66Z 189 23.76000 EUR XETR
2023-05-16T13:52:22.65Z 191 23.78000 EUR XETR
2023-05-16T13:53:24.08Z 178 23.74000 EUR XETR
2023-05-16T13:53:27.88Z 119 23.76000 EUR XETR
2023-05-16T13:54:20.14Z 117 23.76000 EUR XETR
2023-05-16T13:55:27.58Z 120 23.71000 EUR XETR
2023-05-16T13:56:54.08Z 246 23.70000 EUR XETR
2023-05-16T13:58:18.06Z 45 23.70000 EUR XETR
2023-05-16T13:58:18.06Z 143 23.70000 EUR XETR
2023-05-16T13:59:46.02Z 150 23.70000 EUR XETR
2023-05-16T14:00:34.74Z 229 23.70000 EUR XETR
2023-05-16T14:01:09.33Z 50 23.67000 EUR XETR
2023-05-16T14:01:09.67Z 68 23.67000 EUR XETR
2023-05-16T14:01:43.69Z 253 23.66000 EUR XETR
2023-05-16T14:02:14.19Z 121 23.67000 EUR XETR
2023-05-16T14:03:10.47Z 118 23.67000 EUR XETR
2023-05-16T14:03:45.99Z 186 23.64000 EUR XETR
2023-05-16T14:04:13.74Z 129 23.65000 EUR XETR
2023-05-16T14:04:37.01Z 210 23.63000 EUR XETR
2023-05-16T14:04:55.39Z 43 23.64000 EUR XETR
2023-05-16T14:04:55.39Z 73 23.64000 EUR XETR
2023-05-16T14:05:37.90Z 170 23.63000 EUR XETR
2023-05-16T14:06:52.52Z 201 23.64000 EUR XETR
2023-05-16T14:07:03.86Z 133 23.62000 EUR XETR
2023-05-16T14:07:33.17Z 200 23.61000 EUR XETR
2023-05-16T14:08:20.22Z 129 23.60000 EUR XETR
2023-05-16T14:09:39.26Z 123 23.60000 EUR XETR
2023-05-16T14:10:10.17Z 121 23.59000 EUR XETR
2023-05-16T14:10:35.09Z 246 23.59000 EUR XETR
2023-05-16T14:10:55.21Z 124 23.59000 EUR XETR
2023-05-16T14:11:22.43Z 118 23.56000 EUR XETR
2023-05-16T14:13:11.29Z 35 23.62000 EUR XETR
2023-05-16T14:13:11.29Z 109 23.62000 EUR XETR
2023-05-16T14:13:31.76Z 120 23.62000 EUR XETR
2023-05-16T14:13:40.09Z 141 23.59000 EUR XETR
2023-05-16T14:14:02.82Z 181 23.61000 EUR XETR
2023-05-16T14:15:25.45Z 240 23.59000 EUR XETR
2023-05-16T14:17:16.82Z 244 23.59000 EUR XETR
2023-05-16T14:17:47.91Z 236 23.62000 EUR XETR
2023-05-16T14:19:27.36Z 143 23.61000 EUR XETR
2023-05-16T14:19:45.18Z 37 23.61000 EUR XETR
2023-05-16T14:19:45.18Z 112 23.61000 EUR XETR
2023-05-16T14:20:07.73Z 206 23.62000 EUR XETR
2023-05-16T14:20:51.81Z 194 23.64000 EUR XETR
2023-05-16T14:22:57.18Z 135 23.68000 EUR XETR
2023-05-16T14:23:01.09Z 9 23.68000 EUR XETR
2023-05-16T14:23:03.10Z 43 23.68000 EUR XETR
2023-05-16T14:23:03.10Z 79 23.68000 EUR XETR
2023-05-16T14:24:12.50Z 184 23.68000 EUR XETR
2023-05-16T14:24:45.32Z 235 23.68000 EUR XETR
2023-05-16T14:26:02.65Z 122 23.68000 EUR XETR
2023-05-16T14:26:42.34Z 193 23.69000 EUR XETR
2023-05-16T14:28:16.57Z 36 23.71000 EUR XETR
2023-05-16T14:28:16.57Z 201 23.71000 EUR XETR
2023-05-16T14:29:33.60Z 168 23.69000 EUR XETR
2023-05-16T14:30:29.53Z 145 23.68000 EUR XETR
2023-05-16T14:32:48.12Z 157 23.72000 EUR XETR
2023-05-16T14:32:48.14Z 260 23.72000 EUR XETR
2023-05-16T14:34:40.26Z 251 23.73000 EUR XETR
2023-05-16T14:35:07.90Z 117 23.70000 EUR XETR
Frei verwendbar 
2023-05-16T14:35:48.97Z 126 23.70000 EUR XETR
2023-05-16T14:36:37.33Z 45 23.68000 EUR XETR
2023-05-16T14:36:37.33Z 80 23.68000 EUR XETR
2023-05-16T14:36:48.36Z 16 23.67000 EUR XETR
2023-05-16T14:36:49.40Z 125 23.67000 EUR XETR
2023-05-16T14:37:38.98Z 124 23.69000 EUR XETR
2023-05-16T14:37:58.80Z 209 23.70000 EUR XETR
2023-05-16T14:38:44.60Z 120 23.69000 EUR XETR
2023-05-16T14:39:08.20Z 119 23.67000 EUR XETR
2023-05-16T14:39:52.18Z 125 23.67000 EUR XETR
2023-05-16T14:40:14.35Z 120 23.68000 EUR XETR
2023-05-16T14:41:35.83Z 245 23.67000 EUR XETR
2023-05-16T14:41:54.39Z 116 23.67000 EUR XETR
2023-05-16T14:44:50.20Z 197 23.70000 EUR XETR
2023-05-16T14:47:18.34Z 279 23.70000 EUR XETR
2023-05-16T14:47:19.92Z 274 23.69000 EUR XETR
2023-05-16T14:49:17.18Z 190 23.68000 EUR XETR
2023-05-16T14:50:00.19Z 99 23.69000 EUR XETR
2023-05-16T14:50:00.19Z 230 23.69000 EUR XETR
2023-05-16T14:50:29.87Z 136 23.69000 EUR XETR
2023-05-16T14:51:14.66Z 174 23.71000 EUR XETR
2023-05-16T14:51:16.13Z 208 23.69000 EUR XETR
2023-05-16T14:51:16.14Z 227 23.69000 EUR XETR
2023-05-16T14:52:18.76Z 237 23.69000 EUR XETR
2023-05-16T14:53:16.08Z 40 23.67000 EUR XETR
2023-05-16T14:53:31.33Z 181 23.68000 EUR XETR
2023-05-16T14:54:48.25Z 120 23.66000 EUR XETR
2023-05-16T14:57:56.98Z 24 23.66000 EUR XETR
2023-05-16T14:57:56.98Z 284 23.66000 EUR XETR
2023-05-16T14:58:20.87Z 178 23.65000 EUR XETR
2023-05-16T15:00:09.06Z 246 23.66000 EUR XETR
2023-05-16T15:01:29.13Z 250 23.68000 EUR XETR
2023-05-16T15:01:35.20Z 345 23.68000 EUR XETR
2023-05-16T15:01:44.15Z 50 23.66000 EUR XETR
2023-05-16T15:01:44.15Z 200 23.66000 EUR XETR
2023-05-16T15:02:27.32Z 204 23.66000 EUR XETR
2023-05-16T15:02:56.63Z 118 23.66000 EUR XETR
2023-05-16T15:04:00.35Z 220 23.65000 EUR XETR
2023-05-16T15:05:32.00Z 378 23.64000 EUR XETR
2023-05-16T15:05:50.99Z 493 23.63000 EUR XETR
2023-05-16T15:07:20.90Z 167 23.67000 EUR XETR
2023-05-16T15:07:57.50Z 203 23.67000 EUR XETR
2023-05-16T15:08:17.51Z 211 23.70000 EUR XETR
2023-05-16T15:09:00.92Z 127 23.70000 EUR XETR
2023-05-16T15:11:07.25Z 447 23.77000 EUR XETR
2023-05-16T15:11:36.10Z 209 23.77000 EUR XETR
2023-05-16T15:12:05.14Z 227 23.77000 EUR XETR
2023-05-16T15:12:14.42Z 353 23.75000 EUR XETR
2023-05-16T15:12:14.48Z 167 23.75000 EUR XETR
2023-05-16T15:12:56.08Z 121 23.71000 EUR XETR
2023-05-16T15:13:34.68Z 124 23.69000 EUR XETR
2023-05-16T15:14:31.92Z 257 23.69000 EUR XETR
2023-05-16T15:14:42.05Z 164 23.68000 EUR XETR
2023-05-16T15:16:04.76Z 237 23.67000 EUR XETR
2023-05-16T15:16:45.91Z 145 23.65000 EUR XETR
2023-05-16T15:17:02.18Z 130 23.64000 EUR XETR
2023-05-16T15:17:35.58Z 159 23.64000 EUR XETR
2023-05-16T15:17:40.41Z 145 23.63000 EUR XETR
2023-05-16T15:20:00.79Z 90 23.64000 EUR XETR
2023-05-16T15:20:00.79Z 109 23.64000 EUR XETR
2023-05-16T15:20:01.58Z 244 23.63000 EUR XETR
2023-05-16T15:20:16.97Z 115 23.62000 EUR XETR
2023-05-16T15:20:46.42Z 244 23.62000 EUR XETR
2023-05-16T15:20:49.02Z 231 23.61000 EUR XETR
2023-05-16T15:22:52.68Z 346 23.63000 EUR XETR
2023-05-16T15:24:36.60Z 874 23.63000 EUR XETR
2023-05-16T15:26:20.21Z 857 23.66000 EUR XETR
2023-05-16T15:27:12.72Z 431 23.68000 EUR XETR
2023-05-16T15:27:26.92Z 345 23.67000 EUR XETR
2023-05-16T15:27:51.39Z 196 23.68000 EUR XETR
2023-05-16T15:27:53.79Z 173 23.68000 EUR XETR
2023-05-16T15:28:46.17Z 274 23.67000 EUR XETR
2023-05-16T15:28:47.21Z 264 23.66000 EUR XETR
2023-05-16T15:29:02.24Z 118 23.65000 EUR XETR
2023-05-16T15:29:47.50Z 207 23.65000 EUR XETR
2023-05-16T15:29:54.38Z 170 23.66000 EUR XETR
Frei verwendbar 
2023-05-16T07:08:01.28Z XETR 23.22 EUR BUYI
2023-05-16T07:08:04.07Z XETR 23.25 EUR BUYI
2023-05-16T07:08:20.78Z XETR 23.28 EUR BUYI
2023-05-16T07:08:44.42Z XETR NOAP EUR BUYI
2023-05-16T07:08:55.93Z XETR 23.35 EUR BUYI
2023-05-16T07:08:59.57Z XETR 23.35 EUR BUYI
2023-05-16T07:09:09.31Z XETR NOAP EUR BUYI
2023-05-16T07:09:17.00Z XETR 23.42 EUR BUYI
2023-05-16T07:09:21.15Z XETR NOAP EUR BUYI
2023-05-16T07:09:24.61Z XETR 23.51 EUR BUYI
2023-05-16T07:09:24.61Z XETR 23.49 EUR BUYI
2023-05-16T07:09:29.97Z XETR 23.49 EUR BUYI
2023-05-16T07:09:31.67Z XETR 23.49 EUR BUYI
2023-05-16T07:09:33.57Z XETR 23.52 EUR BUYI
2023-05-16T07:09:33.57Z XETR NOAP EUR BUYI
2023-05-16T07:09:44.22Z XETR 23.56 EUR BUYI
2023-05-16T07:09:51.45Z XETR 23.52 EUR BUYI
2023-05-16T07:10:24.88Z XETR 23.49 EUR BUYI
2023-05-16T07:10:32.47Z XETR NOAP EUR BUYI
2023-05-16T07:10:36.09Z XETR 23.54 EUR BUYI
2023-05-16T07:10:58.52Z XETR 23.4 EUR BUYI
2023-05-16T07:11:06.26Z XETR NOAP EUR BUYI
2023-05-16T07:11:12.62Z XETR NOAP EUR BUYI
2023-05-16T07:11:16.85Z XETR 23.45 EUR BUYI
2023-05-16T07:11:36.71Z XETR NOAP EUR BUYI
2023-05-16T07:11:42.63Z XETR 23.52 EUR BUYI
2023-05-16T07:12:03.87Z XETR 23.52 EUR BUYI
2023-05-16T07:12:13.70Z XETR NOAP EUR BUYI
2023-05-16T07:12:38.54Z XETR 23.49 EUR BUYI
2023-05-16T07:12:49.09Z XETR 23.43 EUR BUYI
2023-05-16T07:14:00.57Z XETR NOAP EUR BUYI
2023-05-16T07:14:13.64Z XETR NOAP EUR BUYI
2023-05-16T07:14:22.43Z XETR NOAP EUR BUYI
2023-05-16T07:14:44.81Z XETR NOAP EUR BUYI
2023-05-16T07:15:01.43Z XETR 23.48 EUR BUYI
2023-05-16T07:15:09.28Z XETR NOAP EUR BUYI
2023-05-16T07:15:13.38Z XETR NOAP EUR BUYI
2023-05-16T07:15:20.58Z XETR NOAP EUR BUYI
2023-05-16T07:15:25.20Z XETR NOAP EUR BUYI
2023-05-16T07:15:31.41Z XETR NOAP EUR BUYI
2023-05-16T07:16:29.02Z XETR 23.51 EUR BUYI
2023-05-16T07:16:33.73Z XETR NOAP EUR BUYI
2023-05-16T07:16:51.02Z XETR 23.52 EUR BUYI
2023-05-16T07:17:43.23Z XETR 23.51 EUR BUYI
2023-05-16T07:18:07.45Z XETR NOAP EUR BUYI
2023-05-16T07:18:12.59Z XETR NOAP EUR BUYI
2023-05-16T07:18:42.89Z XETR 23.57 EUR BUYI
2023-05-16T07:19:08.61Z XETR 23.6 EUR BUYI
2023-05-16T07:20:17.70Z XETR 23.59 EUR BUYI
2023-05-16T07:20:31.53Z XETR 23.58 EUR BUYI
2023-05-16T07:20:59.59Z XETR NOAP EUR BUYI
2023-05-16T07:21:02.54Z XETR 23.6 EUR BUYI
2023-05-16T07:21:53.97Z XETR 23.57 EUR BUYI
2023-05-16T07:22:01.94Z XETR 23.58 EUR BUYI
2023-05-16T07:23:43.42Z XETR 23.56 EUR BUYI
2023-05-16T07:25:05.93Z XETR 23.51 EUR BUYI
2023-05-16T07:25:42.41Z XETR 23.55 EUR BUYI
2023-05-16T07:26:42.92Z XETR 23.56 EUR BUYI
2023-05-16T07:28:05.15Z XETR NOAP EUR BUYI
