Trading date time according to 
2023-05-12T10:56:26.62Z 213 21.79000 EUR XETR
2023-05-12T10:59:31.48Z 144 21.79000 EUR XETR
2023-05-12T11:02:17.90Z 177 21.79000 EUR XETR
2023-05-12T11:02:17.91Z 194 21.78000 EUR XETR
2023-05-12T11:06:46.82Z 113 21.79000 EUR XETR
2023-05-12T11:06:50.72Z 208 21.79000 EUR XETR
2023-05-12T11:08:45.61Z 88 21.77000 EUR XETR
2023-05-12T11:09:00.64Z 129 21.77000 EUR XETR
2023-05-12T11:16:16.51Z 47 21.79000 EUR XETR
2023-05-12T11:16:16.51Z 225 21.79000 EUR XETR
2023-05-12T11:19:37.14Z 208 21.77000 EUR XETR
2023-05-12T11:19:49.17Z 67 21.76000 EUR XETR
2023-05-12T11:19:49.17Z 76 21.76000 EUR XETR
2023-05-12T11:34:04.03Z 302 21.80000 EUR XETR
2023-05-12T11:40:07.65Z 408 21.80000 EUR XETR
2023-05-12T11:43:27.95Z 248 21.89000 EUR XETR
2023-05-12T11:43:27.95Z 479 21.89000 EUR XETR
2023-05-12T11:44:50.32Z 376 21.87000 EUR XETR
2023-05-12T11:46:26.59Z 129 21.87000 EUR XETR
2023-05-12T11:46:26.59Z 196 21.87000 EUR XETR
2023-05-12T11:50:25.86Z 409 21.85000 EUR XETR
2023-05-12T11:56:34.21Z 493 21.89000 EUR XETR
2023-05-12T11:56:34.22Z 29 21.89000 EUR XETR
2023-05-12T11:56:34.22Z 354 21.89000 EUR XETR
2023-05-12T12:03:40.31Z 416 21.87000 EUR XETR
2023-05-12T12:06:37.73Z 36 21.90000 EUR XETR
2023-05-12T12:06:37.73Z 411 21.90000 EUR XETR
2023-05-12T12:09:52.16Z 514 21.93000 EUR XETR
2023-05-12T12:17:18.51Z 362 21.93000 EUR XETR
2023-05-12T12:17:21.14Z 509 21.93000 EUR XETR
2023-05-12T12:19:10.81Z 276 21.92000 EUR XETR
2023-05-12T12:20:11.87Z 290 21.95000 EUR XETR
2023-05-12T12:20:22.84Z 136 21.94000 EUR XETR
Frei verwendbar 
2023-05-12T12:20:29.42Z 226 21.93000 EUR XETR
2023-05-12T12:20:29.45Z 202 21.93000 EUR XETR
2023-05-12T12:21:31.09Z 141 21.93000 EUR XETR
2023-05-12T12:24:18.19Z 206 21.90000 EUR XETR
2023-05-12T12:24:52.83Z 129 21.90000 EUR XETR
2023-05-12T12:28:24.36Z 225 21.90000 EUR XETR
2023-05-12T12:28:47.31Z 232 21.89000 EUR XETR
2023-05-12T12:34:39.15Z 504 21.92000 EUR XETR
2023-05-12T12:38:15.39Z 279 21.92000 EUR XETR
2023-05-12T12:39:10.84Z 336 21.91000 EUR XETR
2023-05-12T12:40:03.25Z 24 21.90000 EUR XETR
2023-05-12T12:40:03.25Z 150 21.90000 EUR XETR
2023-05-12T12:45:23.04Z 396 21.93000 EUR XETR
2023-05-12T12:45:52.22Z 472 21.93000 EUR XETR
2023-05-12T12:45:53.30Z 256 21.93000 EUR XETR
2023-05-12T12:49:49.23Z 233 21.92000 EUR XETR
2023-05-12T12:54:44.65Z 517 21.95000 EUR XETR
2023-05-12T12:55:30.10Z 132 21.95000 EUR XETR
2023-05-12T12:55:30.10Z 251 21.95000 EUR XETR
2023-05-12T12:57:36.00Z 68 21.98000 EUR XETR
2023-05-12T12:57:36.01Z 78 21.98000 EUR XETR
2023-05-12T13:01:49.33Z 412 21.98000 EUR XETR
2023-05-12T13:07:16.84Z 1178 21.99000 EUR XETR
2023-05-12T13:08:11.10Z 20 21.98000 EUR XETR
2023-05-12T13:10:06.91Z 25 21.98000 EUR XETR
2023-05-12T13:10:25.24Z 443 21.98000 EUR XETR
2023-05-12T13:12:26.20Z 661 22.03000 EUR XETR
2023-05-12T13:13:02.04Z 365 22.04000 EUR XETR
2023-05-12T13:18:54.21Z 397 22.10000 EUR XETR
2023-05-12T13:20:12.06Z 93 22.08000 EUR XETR
2023-05-12T13:20:12.06Z 110 22.08000 EUR XETR
2023-05-12T13:20:12.06Z 372 22.08000 EUR XETR
2023-05-12T13:22:10.74Z 152 22.09000 EUR XETR
2023-05-12T13:23:13.34Z 438 22.09000 EUR XETR
2023-05-12T13:23:15.37Z 326 22.09000 EUR XETR
2023-05-12T13:24:35.71Z 209 22.09000 EUR XETR
2023-05-12T13:28:38.48Z 239 22.10000 EUR XETR
2023-05-12T13:30:10.84Z 192 22.09000 EUR XETR
2023-05-12T13:31:57.18Z 231 22.08000 EUR XETR
2023-05-12T13:33:07.51Z 340 22.07000 EUR XETR
2023-05-12T13:33:08.99Z 337 22.06000 EUR XETR
2023-05-12T13:36:23.72Z 37 22.06000 EUR XETR
2023-05-12T13:36:23.72Z 212 22.06000 EUR XETR
2023-05-12T13:37:33.88Z 323 22.05000 EUR XETR
2023-05-12T13:38:12.30Z 386 22.04000 EUR XETR
2023-05-12T13:39:05.29Z 247 22.03000 EUR XETR
2023-05-12T13:44:54.43Z 672 22.12000 EUR XETR
2023-05-12T13:44:59.13Z 547 22.10000 EUR XETR
2023-05-12T13:46:37.85Z 173 22.10000 EUR XETR
2023-05-12T13:46:42.86Z 138 22.10000 EUR XETR
2023-05-12T13:48:01.31Z 36 22.10000 EUR XETR
2023-05-12T13:48:01.31Z 349 22.10000 EUR XETR
2023-05-12T13:48:09.08Z 447 22.08000 EUR XETR
2023-05-12T13:48:44.18Z 251 22.08000 EUR XETR
2023-05-12T13:49:34.02Z 187 22.10000 EUR XETR
2023-05-12T13:51:22.70Z 32 22.12000 EUR XETR
2023-05-12T13:51:40.16Z 227 22.12000 EUR XETR
2023-05-12T13:51:40.18Z 198 22.12000 EUR XETR
2023-05-12T13:59:53.30Z 593 22.15000 EUR XETR
2023-05-12T13:59:59.97Z 257 22.14000 EUR XETR
2023-05-12T13:59:59.97Z 288 22.14000 EUR XETR
2023-05-12T14:00:02.27Z 150 22.12000 EUR XETR
2023-05-12T14:01:03.56Z 40 22.13000 EUR XETR
2023-05-12T14:01:03.56Z 184 22.13000 EUR XETR
2023-05-12T14:01:11.92Z 300 22.11000 EUR XETR
2023-05-12T14:01:11.93Z 55 22.11000 EUR XETR
2023-05-12T14:01:22.84Z 284 22.10000 EUR XETR
2023-05-12T14:03:00.62Z 140 22.11000 EUR XETR
2023-05-12T14:04:52.10Z 340 22.19000 EUR XETR
2023-05-12T14:05:45.23Z 314 22.17000 EUR XETR
2023-05-12T14:06:09.55Z 256 22.17000 EUR XETR
2023-05-12T14:06:21.14Z 213 22.17000 EUR XETR
2023-05-12T14:06:37.94Z 38 22.15000 EUR XETR
2023-05-12T14:06:37.94Z 100 22.15000 EUR XETR
2023-05-12T14:06:52.11Z 139 22.16000 EUR XETR
2023-05-12T14:07:04.60Z 44 22.16000 EUR XETR
2023-05-12T14:07:09.40Z 100 22.16000 EUR XETR
2023-05-12T14:08:49.77Z 156 22.20000 EUR XETR
2023-05-12T14:11:50.50Z 408 22.20000 EUR XETR
2023-05-12T14:11:50.53Z 308 22.20000 EUR XETR
2023-05-12T14:13:10.11Z 225 22.20000 EUR XETR
2023-05-12T14:15:01.88Z 44 22.20000 EUR XETR
2023-05-12T14:16:11.61Z 528 22.22000 EUR XETR
2023-05-12T14:16:56.60Z 400 22.24000 EUR XETR
2023-05-12T14:19:13.68Z 81 22.26000 EUR XETR
2023-05-12T14:19:13.68Z 345 22.26000 EUR XETR
2023-05-12T14:20:56.67Z 260 22.24000 EUR XETR
2023-05-12T14:20:56.67Z 319 22.22000 EUR XETR
2023-05-12T14:20:56.67Z 469 22.26000 EUR XETR
2023-05-12T14:21:20.36Z 62 22.22000 EUR XETR
2023-05-12T14:21:20.36Z 91 22.22000 EUR XETR
2023-05-12T14:21:40.27Z 157 22.21000 EUR XETR
2023-05-12T14:24:01.10Z 224 22.23000 EUR XETR
2023-05-12T14:24:01.11Z 22 22.23000 EUR XETR
2023-05-12T14:24:01.11Z 173 22.23000 EUR XETR
2023-05-12T14:24:30.55Z 29 22.21000 EUR XETR
2023-05-12T14:24:30.55Z 102 22.21000 EUR XETR
2023-05-12T14:27:05.05Z 100 22.22000 EUR XETR
2023-05-12T14:27:05.05Z 148 22.22000 EUR XETR
2023-05-12T14:28:24.14Z 287 22.21000 EUR XETR
2023-05-12T14:30:17.65Z 280 22.20000 EUR XETR
2023-05-12T14:33:03.76Z 285 22.19000 EUR XETR
2023-05-12T14:33:58.16Z 4 22.18000 EUR XETR
2023-05-12T14:34:37.33Z 292 22.18000 EUR XETR
2023-05-12T14:36:12.42Z 388 22.17000 EUR XETR
Frei verwendbar 
2023-05-12T14:36:58.05Z 393 22.16000 EUR XETR
2023-05-12T14:36:58.11Z 27 22.15000 EUR XETR
2023-05-12T14:36:58.11Z 201 22.15000 EUR XETR
2023-05-12T14:41:37.38Z 125 22.22000 EUR XETR
2023-05-12T14:41:37.38Z 577 22.22000 EUR XETR
2023-05-12T14:43:33.11Z 720 22.27000 EUR XETR
2023-05-12T14:43:33.13Z 246 22.27000 EUR XETR
2023-05-12T14:43:33.60Z 168 22.27000 EUR XETR
2023-05-12T14:44:07.21Z 218 22.28000 EUR XETR
2023-05-12T14:45:08.10Z 237 22.28000 EUR XETR
2023-05-12T14:45:58.79Z 254 22.29000 EUR XETR
2023-05-12T14:48:33.79Z 118 22.30000 EUR XETR
2023-05-12T14:48:48.10Z 180 22.30000 EUR XETR
2023-05-12T14:49:31.12Z 234 22.29000 EUR XETR
2023-05-12T14:49:43.08Z 357 22.29000 EUR XETR
2023-05-12T14:50:48.36Z 146 22.28000 EUR XETR
2023-05-12T14:53:04.60Z 158 22.31000 EUR XETR
2023-05-12T14:53:04.60Z 200 22.31000 EUR XETR
2023-05-12T14:54:03.61Z 439 22.31000 EUR XETR
2023-05-12T14:57:19.14Z 13 22.31000 EUR XETR
2023-05-12T14:57:19.39Z 68 22.31000 EUR XETR
2023-05-12T14:57:19.39Z 394 22.31000 EUR XETR
2023-05-12T15:00:03.23Z 635 22.34000 EUR XETR
2023-05-12T15:00:21.17Z 476 22.33000 EUR XETR
2023-05-12T15:00:52.26Z 333 22.33000 EUR XETR
2023-05-12T15:00:52.26Z 433 22.31000 EUR XETR
2023-05-12T15:01:12.25Z 408 22.31000 EUR XETR
2023-05-12T15:02:30.70Z 267 22.32000 EUR XETR
2023-05-12T15:04:34.44Z 272 22.34000 EUR XETR
2023-05-12T15:08:37.98Z 1558 22.35000 EUR XETR
2023-05-12T15:09:21.02Z 173 22.34000 EUR XETR
2023-05-12T15:09:21.02Z 247 22.34000 EUR XETR
2023-05-12T15:10:46.95Z 406 22.36000 EUR XETR
2023-05-12T15:11:12.71Z 240 22.36000 EUR XETR
2023-05-12T15:12:12.87Z 247 22.35000 EUR XETR
2023-05-12T15:13:12.40Z 373 22.36000 EUR XETR
2023-05-12T15:14:28.28Z 269 22.38000 EUR XETR
2023-05-12T15:14:28.32Z 100 22.38000 EUR XETR
2023-05-12T15:14:28.50Z 176 22.38000 EUR XETR
2023-05-12T15:15:26.39Z 127 22.38000 EUR XETR
2023-05-12T15:15:31.12Z 57 22.36000 EUR XETR
2023-05-12T15:16:00.03Z 100 22.36000 EUR XETR
2023-05-12T15:17:35.16Z 398 22.38000 EUR XETR
2023-05-12T15:20:08.26Z 882 22.39000 EUR XETR
2023-05-12T15:20:11.61Z 345 22.38000 EUR XETR
2023-05-12T15:20:11.63Z 141 22.38000 EUR XETR
2023-05-12T15:22:01.13Z 260 22.41000 EUR XETR
2023-05-12T15:22:04.40Z 61 22.41000 EUR XETR
2023-05-12T15:22:04.41Z 411 22.41000 EUR XETR
2023-05-12T15:23:22.15Z 508 22.40000 EUR XETR
2023-05-12T15:23:37.66Z 284 22.41000 EUR XETR
2023-05-12T15:24:14.50Z 246 22.41000 EUR XETR
2023-05-12T15:24:14.55Z 5 22.41000 EUR XETR
2023-05-12T15:24:14.56Z 8 22.41000 EUR XETR
2023-05-12T15:25:32.30Z 598 22.42000 EUR XETR
2023-05-12T15:28:27.88Z 591 22.40000 EUR XETR
2023-05-12T15:28:49.12Z 424 22.43000 EUR XETR
2023-05-12T15:28:49.14Z 129 22.43000 EUR XETR
2023-05-12T15:29:33.63Z 712 22.43000 EUR XETR
2023-05-12T15:29:50.78Z 444 22.43000 EUR XETR
2023-05-12T15:29:51.18Z 182 22.43000 EUR XETR
2023-05-12T15:29:51.20Z 142 22.43000 EUR XETR
2023-05-12T15:29:51.20Z 270 22.43000 EUR XETR
Frei verwendbar 
Frei verwendbar 
2023-05-12T07:43:29.03Z XETR 21.79 EUR BUYI
2023-05-12T07:47:50.50Z XETR 21.75 EUR BUYI
2023-05-12T07:49:46.40Z XETR 21.72 EUR BUYI
2023-05-12T07:54:47.57Z XETR NOAP EUR BUYI
2023-05-12T07:55:15.17Z XETR NOAP EUR BUYI
2023-05-12T07:56:17.36Z XETR 21.76 EUR BUYI
2023-05-12T08:01:00.70Z XETR 21.74 EUR BUYI
2023-05-12T08:04:03.84Z XETR 21.73 EUR BUYI
2023-05-12T08:07:33.99Z XETR 21.78 EUR BUYI
2023-05-12T08:13:48.35Z XETR NOAP EUR BUYI
2023-05-12T08:17:06.54Z XETR 21.8 EUR BUYI
2023-05-12T08:22:36.33Z XETR NOAP EUR BUYI
2023-05-12T08:22:40.36Z XETR NOAP EUR BUYI
2023-05-12T08:23:10.81Z XETR NOAP EUR BUYI
2023-05-12T08:24:32.29Z XETR 21.79 EUR BUYI
2023-05-12T08:27:46.47Z XETR 21.79 EUR BUYI
2023-05-12T08:32:30.15Z XETR NOAP EUR BUYI
2023-05-12T08:38:00.95Z XETR 21.8 EUR BUYI
2023-05-12T08:41:35.27Z XETR 21.82 EUR BUYI
2023-05-12T08:45:54.07Z XETR 21.79 EUR BUYI
2023-05-12T08:47:31.60Z XETR NOAP EUR BUYI
2023-05-12T08:47:39.41Z XETR 21.8 EUR BUYI
2023-05-12T08:53:49.07Z XETR 21.79 EUR BUYI
2023-05-12T08:56:14.21Z XETR 21.77 EUR BUYI
2023-05-12T09:00:09.86Z XETR 21.78 EUR BUYI
2023-05-12T09:03:04.38Z XETR NOAP EUR BUYI
2023-05-12T09:03:04.38Z XETR NOAP EUR BUYI
2023-05-12T09:03:04.38Z XETR NOAP EUR BUYI
2023-05-12T09:03:37.26Z XETR 21.8 EUR BUYI
2023-05-12T09:03:42.56Z XETR NOAP EUR BUYI
2023-05-12T09:03:44.08Z XETR 21.8 EUR BUYI
2023-05-12T09:03:47.19Z XETR 21.8 EUR BUYI
2023-05-12T09:05:21.43Z XETR NOAP EUR BUYI
2023-05-12T09:05:32.36Z XETR 21.82 EUR BUYI
2023-05-12T09:08:26.76Z XETR 21.81 EUR BUYI
2023-05-12T09:13:36.26Z XETR 21.82 EUR BUYI
2023-05-12T09:13:36.26Z XETR NOAP EUR BUYI
2023-05-12T09:14:33.29Z XETR 21.8 EUR BUYI
2023-05-12T09:14:59.09Z XETR NOAP EUR BUYI
2023-05-12T09:14:59.09Z XETR NOAP EUR BUYI
2023-05-12T09:17:41.78Z XETR 21.82 EUR BUYI
2023-05-12T09:17:50.63Z XETR NOAP EUR BUYI
2023-05-12T09:19:09.49Z XETR NOAP EUR BUYI
2023-05-12T09:24:07.38Z XETR 21.83 EUR BUYI
2023-05-12T09:25:03.16Z XETR 21.83 EUR BUYI
2023-05-12T09:26:42.02Z XETR 21.83 EUR BUYI
2023-05-12T09:28:30.91Z XETR NOAP EUR BUYI
2023-05-12T09:28:39.53Z XETR NOAP EUR BUYI
2023-05-12T09:28:46.42Z XETR NOAP EUR BUYI
2023-05-12T09:30:42.66Z XETR 21.83 EUR BUYI
2023-05-12T09:34:33.76Z XETR 21.83 EUR BUYI
2023-05-12T09:39:58.24Z XETR 21.82 EUR BUYI
2023-05-12T09:42:18.99Z XETR 21.83 EUR BUYI
2023-05-12T09:42:18.99Z XETR NOAP EUR BUYI
2023-05-12T09:42:39.73Z XETR NOAP EUR BUYI
2023-05-12T09:44:10.42Z XETR 21.82 EUR BUYI
2023-05-12T09:48:13.27Z XETR 21.83 EUR BUYI
2023-05-12T09:48:44.15Z XETR 21.81 EUR BUYI
2023-05-12T09:48:44.15Z XETR 21.8 EUR BUYI
2023-05-12T09:51:17.45Z XETR 21.81 EUR BUYI
2023-05-12T09:52:51.32Z XETR 21.79 EUR BUYI
2023-05-12T09:56:08.82Z XETR NOAP EUR BUYI
2023-05-12T09:59:06.75Z XETR NOAP EUR BUYI
2023-05-12T09:59:45.17Z XETR NOAP EUR BUYI
2023-05-12T09:59:45.17Z XETR NOAP EUR BUYI
2023-05-12T10:01:12.42Z XETR 21.83 EUR BUYI
2023-05-12T10:01:12.42Z XETR 21.82 EUR BUYI
2023-05-12T10:01:13.95Z XETR NOAP EUR BUYI
2023-05-12T10:01:13.95Z XETR 21.84 EUR BUYI
2023-05-12T10:02:59.72Z XETR 21.84 EUR BUYI
2023-05-12T10:03:12.32Z XETR 21.83 EUR BUYI
2023-05-12T10:07:15.82Z XETR 21.84 EUR BUYI
2023-05-12T10:08:25.07Z XETR 21.8 EUR BUYI
2023-05-12T10:12:13.10Z XETR 21.78 EUR BUYI
2023-05-12T10:15:07.55Z XETR 21.72 EUR BUYI
2023-05-12T10:16:44.56Z XETR NOAP EUR BUYI
2023-05-12T10:17:01.63Z XETR NOAP EUR BUYI
2023-05-12T10:17:11.06Z XETR NOAP EUR BUYI
2023-05-12T10:17:25.59Z XETR NOAP EUR BUYI
2023-05-12T10:17:41.62Z XETR 21.77 EUR BUYI
2023-05-12T10:17:47.80Z XETR NOAP EUR BUYI
2023-05-12T10:18:16.24Z XETR 21.77 EUR BUYI
2023-05-12T10:20:50.74Z XETR 21.76 EUR BUYI
2023-05-12T10:22:17.25Z XETR 21.79 EUR BUYI
2023-05-12T10:26:28.30Z XETR 21.77 EUR BUYI
2023-05-12T10:31:10.63Z XETR NOAP EUR BUYI
2023-05-12T10:31:27.25Z XETR NOAP EUR BUYI
2023-05-12T10:38:14.99Z XETR 21.77 EUR BUYI
2023-05-12T10:42:36.27Z XETR NOAP EUR BUYI
2023-05-12T10:42:36.27Z XETR NOAP EUR BUYI
2023-05-12T10:47:09.40Z XETR 21.79 EUR BUYI
2023-05-12T10:51:06.72Z XETR NOAP EUR BUYI
2023-05-12T10:52:04.02Z XETR NOAP EUR BUYI
2023-05-12T10:52:04.02Z XETR 21.81 EUR BUYI
2023-05-12T10:53:24.54Z XETR NOAP EUR BUYI
2023-05-12T10:54:02.44Z XETR 21.84 EUR BUYI
2023-05-12T10:54:02.44Z XETR 21.86 EUR BUYI
2023-05-12T10:54:05.24Z XETR 21.8 EUR BUYI
2023-05-12T10:54:05.24Z XETR 21.79 EUR BUYI
2023-05-12T10:57:30.99Z XETR NOAP EUR BUYI
2023-05-12T10:57:40.25Z XETR NOAP EUR BUYI
2023-05-12T10:58:10.20Z XETR 21.79 EUR BUYIDate and Time according to field 9Segment MIC code 
according to field 16Transaction price 
according to field 28Price currency according 
to field 29Buy-sell indicator 
according to  field 32
Frei verwendbar 
2023-05-12T11:02:12.45Z XETR 21.79 EUR BUYI
2023-05-12T11:02:12.46Z XETR 21.78 EUR BUYI
2023-05-12T11:03:50.90Z XETR NOAP EUR BUYI
2023-05-12T11:05:20.52Z XETR 21.79 EUR BUYI
2023-05-12T11:06:48.73Z XETR 21.79 EUR BUYI
2023-05-12T11:07:31.13Z XETR NOAP EUR BUYI
2023-05-12T11:07:39.71Z XETR NOAP EUR BUYI
2023-05-12T11:08:08.82Z XETR 21.77 EUR BUYI
2023-05-12T11:08:48.15Z XETR NOAP EUR BUYI
2023-05-12T11:08:56.37Z XETR 21.77 EUR BUYI
2023-05-12T11:10:59.43Z XETR NOAP EUR BUYI
2023-05-12T11:13:05.85Z XETR 21.79 EUR BUYI
2023-05-12T11:16:18.87Z XETR 21.77 EUR BUYI
2023-05-12T11:19:39.58Z XETR 21.76 EUR BUYI
2023-05-12T11:23:10.59Z XETR NOAP EUR BUYI
2023-05-12T11:23:14.98Z XETR NOAP EUR BUYI
2023-05-12T11:28:14.62Z XETR NOAP EUR BUYI
2023-05-12T11:28:14.62Z XETR NOAP EUR BUYI
2023-05-12T11:32:43.44Z XETR 21.8 EUR BUYI
2023-05-12T11:38:30.68Z XETR 21.8 EUR BUYI
2023-05-12T11:40:43.19Z XETR NOAP EUR BUYI
2023-05-12T11:43:02.65Z XETR NOAP EUR BUYI
2023-05-12T11:43:02.65Z XETR NOAP EUR BUYI
2023-05-12T11:43:02.65Z XETR NOAP EUR BUYI
2023-05-12T11:43:04.83Z XETR 21.87 EUR BUYI
2023-05-12T11:43:26.52Z XETR 21.89 EUR BUYI
2023-05-12T11:43:26.52Z XETR NOAP EUR BUYI
2023-05-12T11:45:36.19Z XETR 21.87 EUR BUYI
2023-05-12T11:45:36.19Z XETR 21.85 EUR BUYI
2023-05-12T11:50:28.25Z XETR NOAP EUR BUYI
2023-05-12T11:50:28.25Z XETR NOAP EUR BUYI
2023-05-12T11:56:02.53Z XETR NOAP EUR BUYI
2023-05-12T11:56:10.96Z XETR 21.89 EUR BUYI
2023-05-12T11:56:34.22Z XETR 21.89 EUR BUYI
2023-05-12T12:03:17.14Z XETR 21.87 EUR BUYI
2023-05-12T12:03:17.14Z XETR NOAP EUR BUYI
2023-05-12T12:06:02.95Z XETR 21.9 EUR BUYI
2023-05-12T12:08:31.02Z XETR NOAP EUR BUYI
2023-05-12T12:09:38.34Z XETR NOAP EUR BUYI
2023-05-12T12:09:38.34Z XETR NOAP EUR BUYI
2023-05-12T12:09:40.01Z XETR NOAP EUR BUYI
2023-05-12T12:09:40.01Z XETR 21.93 EUR BUYI
2023-05-12T12:11:38.16Z XETR 21.93 EUR BUYI
2023-05-12T12:17:18.53Z XETR 21.93 EUR BUYI
2023-05-12T12:17:25.23Z XETR 21.92 EUR BUYI
2023-05-12T12:19:13.03Z XETR 21.94 EUR BUYI
2023-05-12T12:19:13.03Z XETR 21.93 EUR BUYI
2023-05-12T12:20:03.98Z XETR 21.95 EUR BUYI
2023-05-12T12:20:03.98Z XETR NOAP EUR BUYI
2023-05-12T12:20:29.44Z XETR 21.93 EUR BUYI
2023-05-12T12:20:53.56Z XETR 21.93 EUR BUYI
2023-05-12T12:22:20.72Z XETR 21.9 EUR BUYI
2023-05-12T12:24:35.19Z XETR NOAP EUR BUYI
2023-05-12T12:24:41.38Z XETR 21.9 EUR BUYI
2023-05-12T12:24:55.07Z XETR NOAP EUR BUYI
2023-05-12T12:25:11.07Z XETR NOAP EUR BUYI
2023-05-12T12:25:16.92Z XETR NOAP EUR BUYI
2023-05-12T12:26:02.60Z XETR 21.9 EUR BUYI
2023-05-12T12:28:11.35Z XETR 21.89 EUR BUYI
2023-05-12T12:29:29.46Z XETR NOAP EUR BUYI
2023-05-12T12:30:17.85Z XETR NOAP EUR BUYI
2023-05-12T12:31:39.92Z XETR NOAP EUR BUYI
2023-05-12T12:31:39.92Z XETR NOAP EUR BUYI
2023-05-12T12:34:03.11Z XETR 21.92 EUR BUYI
2023-05-12T12:34:03.11Z XETR 21.9 EUR BUYI
2023-05-12T12:34:41.60Z XETR 21.92 EUR BUYI
2023-05-12T12:38:19.32Z XETR 21.91 EUR BUYI
2023-05-12T12:38:19.32Z XETR NOAP EUR BUYI
2023-05-12T12:41:12.06Z XETR NOAP EUR BUYI
2023-05-12T12:42:32.74Z XETR 21.93 EUR BUYI
2023-05-12T12:42:32.74Z XETR NOAP EUR BUYI
