Trading date time according to 
2023-03-14T09:34:39.72Z 76 19.47000 EUR XETR
2023-03-14T09:35:26.34Z 145 19.49000 EUR XETR
2023-03-14T09:37:57.65Z 143 19.50000 EUR XETR
2023-03-14T09:38:53.12Z 125 19.49000 EUR XETR
2023-03-14T09:41:11.93Z 185 19.50500 EUR XETR
2023-03-14T09:43:57.84Z 125 19.50000 EUR XETR
2023-03-14T09:44:01.78Z 227 19.50000 EUR XETR
2023-03-14T09:45:56.92Z 132 19.50000 EUR XETR
2023-03-14T09:48:19.74Z 180 19.51500 EUR XETR
2023-03-14T09:48:35.89Z 143 19.50500 EUR XETR
2023-03-14T09:49:21.93Z 166 19.49500 EUR XETR
2023-03-14T09:50:35.74Z 123 19.47500 EUR XETR
2023-03-14T09:51:45.43Z 166 19.44500 EUR XETR
2023-03-14T09:54:18.41Z 46 19.40500 EUR XETR
2023-03-14T09:54:18.41Z 114 19.40500 EUR XETR
2023-03-14T09:56:11.65Z 131 19.37500 EUR XETR
2023-03-14T09:57:44.87Z 123 19.39500 EUR XETR
2023-03-14T10:01:20.55Z 70 19.38500 EUR XETR
2023-03-14T10:01:20.55Z 84 19.38500 EUR XETR
2023-03-14T10:02:20.62Z 155 19.39500 EUR XETR
2023-03-14T10:02:59.55Z 77 19.39500 EUR XETR
2023-03-14T10:02:59.55Z 173 19.39500 EUR XETR
2023-03-14T10:03:47.26Z 145 19.40000 EUR XETR
2023-03-14T10:06:53.51Z 125 19.41500 EUR XETR
2023-03-14T10:09:27.40Z 150 19.43000 EUR XETR
2023-03-14T10:10:10.37Z 189 19.43500 EUR XETR
2023-03-14T10:11:42.17Z 143 19.42500 EUR XETR
2023-03-14T10:13:23.12Z 11 19.42000 EUR XETR
2023-03-14T10:13:23.12Z 49 19.42000 EUR XETR
2023-03-14T10:13:23.12Z 146 19.42000 EUR XETR
2023-03-14T10:16:28.00Z 144 19.38000 EUR XETR
2023-03-14T10:17:04.98Z 193 19.38000 EUR XETR
2023-03-14T10:18:09.06Z 200 19.38000 EUR XETR
Frei verwendbar 
2023-03-14T10:20:47.83Z 164 19.40000 EUR XETR
2023-03-14T10:21:10.44Z 8 19.39500 EUR XETR
2023-03-14T10:21:10.44Z 17 19.39500 EUR XETR
2023-03-14T10:21:10.44Z 136 19.39500 EUR XETR
2023-03-14T10:21:44.96Z 197 19.39500 EUR XETR
2023-03-14T10:24:11.57Z 240 19.43000 EUR XETR
2023-03-14T10:27:06.34Z 50 19.43000 EUR XETR
2023-03-14T10:27:42.82Z 185 19.44000 EUR XETR
2023-03-14T10:29:20.60Z 140 19.43500 EUR XETR
2023-03-14T10:32:11.75Z 117 19.42000 EUR XETR
2023-03-14T10:34:53.53Z 166 19.43500 EUR XETR
2023-03-14T10:35:50.23Z 159 19.43000 EUR XETR
2023-03-14T10:38:07.28Z 165 19.42500 EUR XETR
2023-03-14T10:41:00.04Z 178 19.41000 EUR XETR
2023-03-14T10:43:36.00Z 142 19.41000 EUR XETR
2023-03-14T10:45:05.17Z 126 19.39500 EUR XETR
2023-03-14T10:46:25.57Z 129 19.38000 EUR XETR
2023-03-14T10:47:27.54Z 125 19.37500 EUR XETR
2023-03-14T10:53:07.05Z 151 19.41000 EUR XETR
2023-03-14T10:53:07.07Z 170 19.41000 EUR XETR
2023-03-14T10:53:13.58Z 121 19.40500 EUR XETR
2023-03-14T10:54:00.74Z 154 19.41500 EUR XETR
2023-03-14T10:54:00.74Z 199 19.42500 EUR XETR
2023-03-14T10:56:17.20Z 127 19.40000 EUR XETR
2023-03-14T10:58:25.77Z 130 19.39500 EUR XETR
2023-03-14T11:01:27.87Z 89 19.41000 EUR XETR
2023-03-14T11:01:27.87Z 141 19.41000 EUR XETR
2023-03-14T11:03:14.43Z 137 19.41000 EUR XETR
2023-03-14T11:06:27.69Z 137 19.42000 EUR XETR
2023-03-14T11:08:26.93Z 149 19.41000 EUR XETR
2023-03-14T11:08:57.33Z 125 19.42000 EUR XETR
2023-03-14T11:10:37.97Z 150 19.43500 EUR XETR
2023-03-14T11:11:41.13Z 166 19.44500 EUR XETR
2023-03-14T11:14:37.15Z 192 19.46000 EUR XETR
2023-03-14T11:15:45.54Z 127 19.46000 EUR XETR
2023-03-14T11:18:44.74Z 217 19.45000 EUR XETR
2023-03-14T11:20:27.25Z 144 19.44500 EUR XETR
2023-03-14T11:23:03.15Z 177 19.47500 EUR XETR
2023-03-14T11:24:05.38Z 174 19.46000 EUR XETR
2023-03-14T11:27:23.45Z 223 19.47000 EUR XETR
2023-03-14T11:28:24.64Z 36 19.45500 EUR XETR
2023-03-14T11:28:24.64Z 87 19.45500 EUR XETR
2023-03-14T11:30:35.59Z 50 19.44000 EUR XETR
2023-03-14T11:30:35.59Z 150 19.44000 EUR XETR
2023-03-14T11:32:47.15Z 142 19.45000 EUR XETR
2023-03-14T11:33:11.78Z 3 19.44500 EUR XETR
2023-03-14T11:33:11.78Z 12 19.44500 EUR XETR
2023-03-14T11:33:11.78Z 21 19.44500 EUR XETR
2023-03-14T11:33:11.78Z 126 19.44500 EUR XETR
2023-03-14T11:34:54.37Z 150 19.43000 EUR XETR
2023-03-14T11:38:31.77Z 179 19.43000 EUR XETR
2023-03-14T11:38:31.78Z 236 19.43000 EUR XETR
2023-03-14T11:40:54.54Z 147 19.46000 EUR XETR
2023-03-14T11:44:28.05Z 29 19.44500 EUR XETR
2023-03-14T11:44:28.05Z 96 19.44500 EUR XETR
2023-03-14T11:46:11.00Z 125 19.43500 EUR XETR
2023-03-14T11:47:54.85Z 180 19.43500 EUR XETR
2023-03-14T11:50:06.74Z 64 19.43500 EUR XETR
2023-03-14T11:50:06.74Z 71 19.43500 EUR XETR
2023-03-14T11:56:08.51Z 144 19.48500 EUR XETR
2023-03-14T11:59:26.09Z 126 19.52000 EUR XETR
2023-03-14T11:59:28.48Z 128 19.52000 EUR XETR
2023-03-14T12:00:00.06Z 122 19.51500 EUR XETR
2023-03-14T12:02:11.54Z 162 19.52500 EUR XETR
2023-03-14T12:02:17.39Z 256 19.51500 EUR XETR
2023-03-14T12:03:07.39Z 10 19.54000 EUR XETR
2023-03-14T12:03:07.39Z 113 19.54000 EUR XETR
2023-03-14T12:04:08.10Z 180 19.55500 EUR XETR
2023-03-14T12:07:39.48Z 225 19.57000 EUR XETR
2023-03-14T12:11:08.68Z 132 19.59500 EUR XETR
2023-03-14T12:11:29.74Z 183 19.59000 EUR XETR
2023-03-14T12:13:16.15Z 144 19.58000 EUR XETR
2023-03-14T12:15:15.24Z 5 19.57500 EUR XETR
2023-03-14T12:15:15.24Z 5 19.57500 EUR XETR
2023-03-14T12:15:15.24Z 119 19.57500 EUR XETR
2023-03-14T12:16:27.33Z 129 19.57500 EUR XETR
2023-03-14T12:19:14.02Z 211 19.53000 EUR XETR
2023-03-14T12:21:14.07Z 146 19.52000 EUR XETR
2023-03-14T12:23:42.35Z 159 19.57500 EUR XETR
2023-03-14T12:24:50.08Z 151 19.59000 EUR XETR
2023-03-14T12:26:21.08Z 137 19.57000 EUR XETR
2023-03-14T12:28:53.70Z 128 19.57500 EUR XETR
2023-03-14T12:29:29.17Z 300 19.56000 EUR XETR
2023-03-14T12:30:51.89Z 178 19.57000 EUR XETR
2023-03-14T12:32:53.78Z 5 19.56500 EUR XETR
2023-03-14T12:32:53.78Z 9 19.56500 EUR XETR
2023-03-14T12:32:53.78Z 51 19.56500 EUR XETR
2023-03-14T12:32:53.78Z 102 19.56500 EUR XETR
2023-03-14T12:33:44.70Z 194 19.59000 EUR XETR
2023-03-14T12:33:52.21Z 225 19.60000 EUR XETR
2023-03-14T12:35:01.65Z 5 19.59000 EUR XETR
2023-03-14T12:35:01.65Z 5 19.59000 EUR XETR
2023-03-14T12:35:01.65Z 6 19.59000 EUR XETR
2023-03-14T12:35:01.65Z 6 19.59000 EUR XETR
2023-03-14T12:35:01.66Z 8 19.59000 EUR XETR
2023-03-14T12:35:01.66Z 8 19.59000 EUR XETR
2023-03-14T12:35:56.59Z 149 19.55000 EUR XETR
2023-03-14T12:38:12.97Z 7 19.63000 EUR XETR
2023-03-14T12:38:12.97Z 12 19.63000 EUR XETR
2023-03-14T12:38:12.97Z 12 19.63000 EUR XETR
2023-03-14T12:38:12.97Z 98 19.63000 EUR XETR
2023-03-14T12:40:03.29Z 23 19.61500 EUR XETR
2023-03-14T12:40:03.29Z 112 19.61500 EUR XETR
2023-03-14T12:40:25.85Z 149 19.60500 EUR XETR
2023-03-14T12:41:51.81Z 19 19.63000 EUR XETR
Frei verwendbar 
2023-03-14T12:41:51.81Z 20 19.63000 EUR XETR
2023-03-14T12:41:51.81Z 23 19.63000 EUR XETR
2023-03-14T12:41:51.81Z 65 19.63000 EUR XETR
2023-03-14T12:43:16.90Z 2 19.64000 EUR XETR
2023-03-14T12:43:16.90Z 121 19.64000 EUR XETR
2023-03-14T12:44:57.63Z 219 19.70000 EUR XETR
2023-03-14T12:46:58.70Z 46 19.69500 EUR XETR
2023-03-14T12:46:58.70Z 77 19.69500 EUR XETR
2023-03-14T12:48:01.75Z 126 19.69500 EUR XETR
2023-03-14T12:49:27.36Z 179 19.65500 EUR XETR
2023-03-14T12:50:09.60Z 219 19.69000 EUR XETR
2023-03-14T12:51:43.82Z 126 19.68000 EUR XETR
2023-03-14T12:53:22.24Z 188 19.74000 EUR XETR
2023-03-14T12:54:02.55Z 44 19.75500 EUR XETR
2023-03-14T12:54:02.55Z 123 19.75500 EUR XETR
2023-03-14T12:55:59.91Z 126 19.77000 EUR XETR
2023-03-14T12:56:07.22Z 211 19.76500 EUR XETR
2023-03-14T12:56:07.23Z 139 19.76500 EUR XETR
2023-03-14T12:58:47.34Z 124 19.78000 EUR XETR
2023-03-14T12:59:04.98Z 138 19.77000 EUR XETR
2023-03-14T13:00:03.48Z 211 19.76500 EUR XETR
2023-03-14T13:01:37.16Z 7 19.75500 EUR XETR
2023-03-14T13:01:37.16Z 68 19.75500 EUR XETR
2023-03-14T13:01:37.16Z 163 19.75500 EUR XETR
2023-03-14T13:01:37.19Z 2 19.75500 EUR XETR
2023-03-14T13:02:30.47Z 125 19.75500 EUR XETR
2023-03-14T13:02:38.31Z 123 19.74500 EUR XETR
2023-03-14T13:04:19.66Z 138 19.73000 EUR XETR
2023-03-14T13:07:14.98Z 75 19.78000 EUR XETR
2023-03-14T13:07:14.98Z 314 19.78000 EUR XETR
2023-03-14T13:07:28.59Z 63 19.78500 EUR XETR
2023-03-14T13:07:28.59Z 102 19.78500 EUR XETR
2023-03-14T13:08:16.52Z 21 19.79000 EUR XETR
2023-03-14T13:08:16.52Z 102 19.79000 EUR XETR
2023-03-14T13:10:09.92Z 124 19.75000 EUR XETR
2023-03-14T13:11:44.74Z 230 19.76500 EUR XETR
2023-03-14T13:12:42.70Z 126 19.78500 EUR XETR
2023-03-14T13:15:46.12Z 145 19.81000 EUR XETR
2023-03-14T13:16:29.17Z 145 19.83000 EUR XETR
2023-03-14T13:16:45.08Z 183 19.83000 EUR XETR
2023-03-14T13:18:12.98Z 126 19.77500 EUR XETR
2023-03-14T13:20:59.68Z 148 19.74000 EUR XETR
2023-03-14T13:21:16.02Z 197 19.72500 EUR XETR
2023-03-14T13:21:49.01Z 163 19.72500 EUR XETR
2023-03-14T13:23:27.91Z 208 19.72500 EUR XETR
2023-03-14T13:27:01.34Z 123 19.72500 EUR XETR
2023-03-14T13:27:59.56Z 164 19.73500 EUR XETR
2023-03-14T13:28:08.66Z 131 19.73500 EUR XETR
2023-03-14T13:28:38.99Z 130 19.71500 EUR XETR
2023-03-14T13:30:05.30Z 256 19.71500 EUR XETR
2023-03-14T13:30:33.04Z 123 19.73000 EUR XETR
2023-03-14T13:30:54.85Z 124 19.73000 EUR XETR
2023-03-14T13:31:05.24Z 163 19.72500 EUR XETR
2023-03-14T13:32:30.73Z 143 19.74500 EUR XETR
2023-03-14T13:33:11.88Z 236 19.75500 EUR XETR
2023-03-14T13:34:41.25Z 277 19.79500 EUR XETR
2023-03-14T13:36:01.67Z 124 19.78000 EUR XETR
2023-03-14T13:36:54.81Z 123 19.77500 EUR XETR
2023-03-14T13:38:13.67Z 196 19.79000 EUR XETR
2023-03-14T13:38:18.75Z 195 19.78500 EUR XETR
2023-03-14T13:39:29.75Z 217 19.74000 EUR XETR
2023-03-14T13:41:15.67Z 234 19.77000 EUR XETR
2023-03-14T13:42:14.61Z 184 19.78000 EUR XETR
2023-03-14T13:43:10.48Z 143 19.76500 EUR XETR
2023-03-14T13:43:25.51Z 254 19.76000 EUR XETR
2023-03-14T13:45:13.32Z 123 19.73000 EUR XETR
2023-03-14T13:46:36.67Z 144 19.83000 EUR XETR
2023-03-14T13:46:44.33Z 167 19.82500 EUR XETR
2023-03-14T13:47:40.78Z 215 19.85500 EUR XETR
2023-03-14T13:48:18.65Z 141 19.87000 EUR XETR
2023-03-14T13:48:48.74Z 145 19.85500 EUR XETR
2023-03-14T13:49:44.59Z 126 19.84000 EUR XETR
2023-03-14T13:50:16.27Z 189 19.79000 EUR XETR
2023-03-14T13:52:10.70Z 213 19.77500 EUR XETR
2023-03-14T13:53:42.97Z 163 19.79000 EUR XETR
2023-03-14T13:54:56.58Z 18 19.76500 EUR XETR
2023-03-14T13:54:56.58Z 128 19.76500 EUR XETR
2023-03-14T13:55:27.71Z 141 19.74000 EUR XETR
2023-03-14T13:56:07.04Z 124 19.73000 EUR XETR
2023-03-14T13:56:14.07Z 157 19.71000 EUR XETR
2023-03-14T13:56:14.19Z 2 19.70000 EUR XETR
2023-03-14T13:56:14.19Z 159 19.70000 EUR XETR
2023-03-14T13:58:50.88Z 5 19.75000 EUR XETR
2023-03-14T13:58:55.25Z 208 19.75000 EUR XETR
2023-03-14T14:00:12.41Z 123 19.73500 EUR XETR
2023-03-14T14:02:00.22Z 219 19.77000 EUR XETR
2023-03-14T14:03:50.45Z 213 19.81500 EUR XETR
2023-03-14T14:05:18.25Z 174 19.81000 EUR XETR
2023-03-14T14:07:11.38Z 131 19.83000 EUR XETR
2023-03-14T14:07:31.88Z 132 19.82000 EUR XETR
2023-03-14T14:08:41.68Z 69 19.80000 EUR XETR
2023-03-14T14:08:55.91Z 237 19.81500 EUR XETR
2023-03-14T14:10:06.29Z 125 19.78000 EUR XETR
2023-03-14T14:11:14.60Z 144 19.71500 EUR XETR
2023-03-14T14:12:14.42Z 257 19.70500 EUR XETR
2023-03-14T14:13:27.68Z 123 19.73000 EUR XETR
2023-03-14T14:16:09.83Z 11 19.74500 EUR XETR
2023-03-14T14:16:09.83Z 132 19.74500 EUR XETR
2023-03-14T14:16:15.66Z 192 19.73000 EUR XETR
2023-03-14T14:17:24.02Z 130 19.74500 EUR XETR
2023-03-14T14:18:00.24Z 155 19.73000 EUR XETR
2023-03-14T14:19:30.50Z 167 19.73000 EUR XETR
2023-03-14T14:21:07.43Z 231 19.70000 EUR XETR
2023-03-14T14:23:04.49Z 253 19.77000 EUR XETR
2023-03-14T14:24:04.77Z 126 19.76000 EUR XETR
Frei verwendbar 
2023-03-14T14:26:17.98Z 153 19.75500 EUR XETR
2023-03-14T14:26:43.58Z 7 19.75000 EUR XETR
2023-03-14T14:26:43.58Z 141 19.75000 EUR XETR
2023-03-14T14:26:55.60Z 221 19.73500 EUR XETR
2023-03-14T14:29:30.60Z 75 19.71000 EUR XETR
2023-03-14T14:30:20.20Z 191 19.71500 EUR XETR
2023-03-14T14:32:02.98Z 138 19.74000 EUR XETR
2023-03-14T14:32:16.49Z 206 19.73500 EUR XETR
2023-03-14T14:33:08.76Z 214 19.72500 EUR XETR
2023-03-14T14:33:40.43Z 163 19.74500 EUR XETR
2023-03-14T14:33:43.26Z 37 19.73500 EUR XETR
2023-03-14T14:33:43.36Z 89 19.73500 EUR XETR
2023-03-14T14:33:58.19Z 178 19.74000 EUR XETR
2023-03-14T14:35:03.76Z 123 19.72000 EUR XETR
2023-03-14T14:35:08.00Z 65 19.71000 EUR XETR
2023-03-14T14:35:36.67Z 142 19.71000 EUR XETR
2023-03-14T14:37:03.80Z 136 19.73500 EUR XETR
2023-03-14T14:38:20.20Z 183 19.72500 EUR XETR
2023-03-14T14:38:22.06Z 186 19.72000 EUR XETR
2023-03-14T14:38:22.18Z 166 19.71000 EUR XETR
2023-03-14T14:38:50.49Z 262 19.70500 EUR XETR
2023-03-14T14:40:13.44Z 125 19.69500 EUR XETR
2023-03-14T14:40:25.60Z 133 19.68500 EUR XETR
2023-03-14T14:41:55.35Z 93 19.68000 EUR XETR
2023-03-14T14:42:22.96Z 37 19.68000 EUR XETR
2023-03-14T14:43:33.53Z 61 19.67000 EUR XETR
2023-03-14T14:43:33.53Z 74 19.67000 EUR XETR
2023-03-14T14:44:10.41Z 9 19.66000 EUR XETR
2023-03-14T14:44:10.41Z 152 19.66000 EUR XETR
2023-03-14T14:44:53.74Z 285 19.70000 EUR XETR
2023-03-14T14:45:23.94Z 195 19.70000 EUR XETR
2023-03-14T14:45:53.12Z 154 19.68500 EUR XETR
2023-03-14T14:46:37.91Z 159 19.68000 EUR XETR
2023-03-14T14:46:45.39Z 155 19.67500 EUR XETR
2023-03-14T14:49:10.35Z 207 19.70500 EUR XETR
2023-03-14T14:49:10.49Z 129 19.69500 EUR XETR
2023-03-14T14:50:15.89Z 169 19.69500 EUR XETR
2023-03-14T14:50:18.66Z 130 19.69000 EUR XETR
2023-03-14T14:50:36.38Z 234 19.68000 EUR XETR
2023-03-14T14:51:38.30Z 267 19.66500 EUR XETR
2023-03-14T14:52:43.49Z 249 19.65500 EUR XETR
2023-03-14T14:54:35.55Z 7 19.66000 EUR XETR
2023-03-14T14:54:47.69Z 150 19.66000 EUR XETR
2023-03-14T14:55:00.50Z 147 19.65000 EUR XETR
2023-03-14T14:55:00.50Z 180 19.65500 EUR XETR
2023-03-14T14:56:51.37Z 176 19.66500 EUR XETR
2023-03-14T14:56:57.77Z 177 19.66000 EUR XETR
2023-03-14T14:58:12.81Z 192 19.65000 EUR XETR
2023-03-14T14:58:12.82Z 198 19.64000 EUR XETR
2023-03-14T14:58:22.29Z 226 19.63500 EUR XETR
2023-03-14T15:00:17.71Z 143 19.59000 EUR XETR
2023-03-14T15:00:41.69Z 177 19.58500 EUR XETR
2023-03-14T15:00:45.30Z 195 19.57500 EUR XETR
2023-03-14T15:01:49.88Z 132 19.58000 EUR XETR
2023-03-14T15:01:52.86Z 152 19.57000 EUR XETR
2023-03-14T15:01:52.86Z 181 19.58000 EUR XETR
2023-03-14T15:02:17.53Z 173 19.59000 EUR XETR
2023-03-14T15:02:39.08Z 124 19.58500 EUR XETR
2023-03-14T15:03:19.82Z 240 19.59000 EUR XETR
2023-03-14T15:04:15.31Z 245 19.61000 EUR XETR
2023-03-14T15:07:09.92Z 76 19.61500 EUR XETR
2023-03-14T15:08:43.55Z 384 19.63000 EUR XETR
2023-03-14T15:09:43.89Z 378 19.63000 EUR XETR
2023-03-14T15:12:32.70Z 438 19.63500 EUR XETR
2023-03-14T15:13:46.20Z 391 19.64000 EUR XETR
2023-03-14T15:13:46.21Z 183 19.64000 EUR XETR
2023-03-14T15:14:41.61Z 215 19.65000 EUR XETR
2023-03-14T15:16:47.15Z 155 19.66500 EUR XETR
2023-03-14T15:16:47.15Z 183 19.66500 EUR XETR
2023-03-14T15:16:56.07Z 164 19.65500 EUR XETR
2023-03-14T15:17:36.05Z 20 19.65500 EUR XETR
2023-03-14T15:17:40.19Z 143 19.65500 EUR XETR
2023-03-14T15:19:24.33Z 172 19.65500 EUR XETR
2023-03-14T15:19:27.32Z 127 19.65000 EUR XETR
2023-03-14T15:20:49.26Z 629 19.64000 EUR XETR
2023-03-14T15:22:25.85Z 300 19.65500 EUR XETR
2023-03-14T15:25:05.02Z 460 19.67000 EUR XETR
2023-03-14T15:25:23.11Z 243 19.65500 EUR XETR
2023-03-14T15:26:13.52Z 13 19.66000 EUR XETR
2023-03-14T15:26:26.45Z 290 19.66000 EUR XETR
2023-03-14T15:27:05.76Z 185 19.64500 EUR XETR
2023-03-14T15:27:35.49Z 141 19.64000 EUR XETR
2023-03-14T15:27:35.50Z 167 19.64000 EUR XETR
2023-03-14T15:28:07.85Z 138 19.64500 EUR XETR
2023-03-14T15:29:44.22Z 184 19.64500 EUR XETR
2023-03-14T15:30:19.00Z 202 19.63500 EUR XETR
2023-03-14T15:30:42.19Z 212 19.63500 EUR XETR
2023-03-14T15:32:16.81Z 124 19.64000 EUR XETR
2023-03-14T15:33:52.28Z 294 19.64000 EUR XETR
2023-03-14T15:34:07.75Z 144 19.62500 EUR XETR
2023-03-14T15:34:07.75Z 154 19.63000 EUR XETR
2023-03-14T15:34:40.99Z 143 19.62000 EUR XETR
2023-03-14T15:34:53.53Z 124 19.61500 EUR XETR
2023-03-14T15:35:38.19Z 132 19.61000 EUR XETR
2023-03-14T15:36:12.10Z 141 19.59500 EUR XETR
2023-03-14T15:40:41.08Z 492 19.61500 EUR XETR
2023-03-14T15:41:12.47Z 226 19.60500 EUR XETR
2023-03-14T15:42:05.01Z 143 19.60000 EUR XETR
2023-03-14T15:42:56.24Z 244 19.60000 EUR XETR
2023-03-14T15:43:32.76Z 309 19.59000 EUR XETR
2023-03-14T15:44:52.22Z 337 19.60000 EUR XETR
2023-03-14T15:45:25.64Z 129 19.58500 EUR XETR
2023-03-14T15:45:48.50Z 276 19.57500 EUR XETR
2023-03-14T15:46:45.42Z 288 19.57000 EUR XETR
2023-03-14T15:49:09.57Z 240 19.55500 EUR XETR
Frei verwendbar 
2023-03-14T15:49:14.87Z 259 19.54500 EUR XETR
2023-03-14T15:49:18.20Z 10 19.54000 EUR XETR
2023-03-14T15:51:18.98Z 314 19.58500 EUR XETR
2023-03-14T15:53:17.15Z 324 19.59000 EUR XETR
2023-03-14T15:53:17.38Z 80 19.59000 EUR XETR
2023-03-14T15:55:32.07Z 405 19.60000 EUR XETR
2023-03-14T15:56:54.19Z 372 19.59500 EUR XETR
2023-03-14T15:57:59.27Z 25 19.58500 EUR XETR
2023-03-14T15:58:12.26Z 309 19.58500 EUR XETR
2023-03-14T15:59:15.61Z 226 19.58000 EUR XETR
2023-03-14T15:59:22.97Z 171 19.57500 EUR XETR
2023-03-14T15:59:36.30Z 258 19.57000 EUR XETR
2023-03-14T16:01:47.13Z 156 19.57500 EUR XETR
2023-03-14T16:03:09.48Z 448 19.58000 EUR XETR
2023-03-14T16:03:45.51Z 23 19.57000 EUR XETR
2023-03-14T16:04:22.83Z 6 19.57000 EUR XETR
2023-03-14T16:04:39.89Z 9 19.59000 EUR XETR
2023-03-14T16:04:42.91Z 521 19.59000 EUR XETR
2023-03-14T16:05:22.16Z 405 19.61000 EUR XETR
2023-03-14T16:05:22.94Z 244 19.60500 EUR XETR
2023-03-14T16:05:29.00Z 138 19.60000 EUR XETR
2023-03-14T16:06:03.03Z 165 19.59500 EUR XETR
2023-03-14T16:06:43.01Z 126 19.57000 EUR XETR
2023-03-14T16:07:13.22Z 24 19.56500 EUR XETR
2023-03-14T16:07:13.23Z 106 19.56500 EUR XETR
2023-03-14T16:07:28.30Z 155 19.57500 EUR XETR
2023-03-14T16:07:42.12Z 150 19.56000 EUR XETR
2023-03-14T16:08:23.29Z 146 19.56000 EUR XETR
2023-03-14T16:12:44.18Z 930 19.61500 EUR XETR
2023-03-14T16:12:54.51Z 281 19.61000 EUR XETR
2023-03-14T16:13:14.66Z 177 19.60500 EUR XETR
2023-03-14T16:13:23.00Z 93 19.60500 EUR XETR
