Trading date time according to 
2023-03-13T09:13:34.78Z 38 19.29500 EUR XETR
2023-03-13T09:14:06.92Z 106 19.31500 EUR XETR
2023-03-13T09:14:15.63Z 226 19.33000 EUR XETR
2023-03-13T09:14:49.80Z 124 19.34000 EUR XETR
2023-03-13T09:15:03.97Z 194 19.32500 EUR XETR
2023-03-13T09:15:26.30Z 134 19.31500 EUR XETR
2023-03-13T09:16:04.81Z 88 19.33000 EUR XETR
2023-03-13T09:16:04.81Z 143 19.33000 EUR XETR
2023-03-13T09:16:35.08Z 60 19.33500 EUR XETR
2023-03-13T09:16:35.08Z 115 19.33500 EUR XETR
2023-03-13T09:17:25.57Z 48 19.30000 EUR XETR
2023-03-13T09:17:25.57Z 75 19.30000 EUR XETR
2023-03-13T09:18:20.42Z 50 19.25500 EUR XETR
2023-03-13T09:18:20.42Z 73 19.25500 EUR XETR
2023-03-13T09:19:15.19Z 144 19.27500 EUR XETR
2023-03-13T09:20:11.02Z 129 19.23500 EUR XETR
2023-03-13T09:20:53.75Z 124 19.21000 EUR XETR
2023-03-13T09:22:26.78Z 144 19.21000 EUR XETR
2023-03-13T09:22:54.09Z 74 19.19000 EUR XETR
2023-03-13T09:22:54.09Z 103 19.19000 EUR XETR
2023-03-13T09:24:29.25Z 123 19.16500 EUR XETR
2023-03-13T09:24:29.27Z 172 19.16500 EUR XETR
2023-03-13T09:25:23.44Z 125 19.12000 EUR XETR
2023-03-13T09:26:12.61Z 184 19.11000 EUR XETR
2023-03-13T09:27:19.25Z 121 19.06000 EUR XETR
2023-03-13T09:27:40.70Z 121 19.04000 EUR XETR
2023-03-13T09:28:35.05Z 127 19.05500 EUR XETR
2023-03-13T09:29:26.47Z 203 19.06000 EUR XETR
2023-03-13T09:29:52.02Z 33 19.10500 EUR XETR
2023-03-13T09:29:52.02Z 33 19.10500 EUR XETR
2023-03-13T09:29:52.02Z 71 19.10500 EUR XETR
2023-03-13T09:30:30.84Z 52 19.04500 EUR XETR
2023-03-13T09:30:30.84Z 73 19.04500 EUR XETR
Frei verwendbar 
2023-03-13T09:31:24.48Z 125 19.03000 EUR XETR
2023-03-13T09:31:54.15Z 123 18.98500 EUR XETR
2023-03-13T09:32:08.56Z 249 18.98000 EUR XETR
2023-03-13T09:32:12.05Z 166 18.98000 EUR XETR
2023-03-13T09:32:33.90Z 131 18.95000 EUR XETR
2023-03-13T09:33:16.01Z 130 18.94500 EUR XETR
2023-03-13T09:33:25.51Z 137 18.91500 EUR XETR
2023-03-13T09:33:25.53Z 137 18.90500 EUR XETR
2023-03-13T09:33:27.53Z 142 18.90000 EUR XETR
2023-03-13T09:34:24.28Z 175 18.94000 EUR XETR
2023-03-13T09:34:58.68Z 127 18.95500 EUR XETR
2023-03-13T09:35:59.52Z 164 18.95500 EUR XETR
2023-03-13T09:36:21.56Z 193 19.00500 EUR XETR
2023-03-13T09:37:05.29Z 125 18.99000 EUR XETR
2023-03-13T09:37:58.11Z 128 18.94500 EUR XETR
2023-03-13T09:38:45.98Z 122 18.94000 EUR XETR
2023-03-13T09:40:07.14Z 216 18.97500 EUR XETR
2023-03-13T09:41:22.13Z 138 19.02500 EUR XETR
2023-03-13T09:42:29.36Z 121 19.00000 EUR XETR
2023-03-13T09:43:50.87Z 122 18.95500 EUR XETR
2023-03-13T09:44:04.89Z 134 18.97000 EUR XETR
2023-03-13T09:44:08.02Z 140 18.95000 EUR XETR
2023-03-13T09:44:08.04Z 103 18.95000 EUR XETR
2023-03-13T09:45:27.57Z 147 18.99500 EUR XETR
2023-03-13T09:46:07.93Z 129 19.01500 EUR XETR
2023-03-13T09:47:10.32Z 128 18.98000 EUR XETR
2023-03-13T09:48:05.13Z 165 19.04000 EUR XETR
2023-03-13T09:48:37.01Z 122 19.06000 EUR XETR
2023-03-13T09:49:16.81Z 46 19.06500 EUR XETR
2023-03-13T09:49:16.81Z 104 19.06500 EUR XETR
2023-03-13T09:50:05.57Z 141 19.07000 EUR XETR
2023-03-13T09:51:32.78Z 136 19.06500 EUR XETR
2023-03-13T09:52:24.51Z 134 19.02500 EUR XETR
2023-03-13T09:53:14.46Z 74 19.03000 EUR XETR
2023-03-13T09:53:14.47Z 48 19.03000 EUR XETR
2023-03-13T09:55:00.27Z 167 19.02000 EUR XETR
2023-03-13T09:55:26.83Z 131 19.03000 EUR XETR
2023-03-13T09:56:17.77Z 121 19.04500 EUR XETR
2023-03-13T09:57:51.11Z 225 19.00000 EUR XETR
2023-03-13T10:01:06.91Z 133 19.06500 EUR XETR
2023-03-13T10:01:10.46Z 141 19.06500 EUR XETR
2023-03-13T10:01:28.96Z 154 19.04000 EUR XETR
2023-03-13T10:02:23.14Z 157 19.05500 EUR XETR
2023-03-13T10:04:08.79Z 146 19.07500 EUR XETR
2023-03-13T10:04:41.79Z 190 19.09000 EUR XETR
2023-03-13T10:05:40.09Z 148 19.07500 EUR XETR
2023-03-13T10:07:08.77Z 122 19.06000 EUR XETR
2023-03-13T10:08:02.89Z 124 19.05000 EUR XETR
2023-03-13T10:10:43.93Z 199 19.05500 EUR XETR
2023-03-13T10:11:51.91Z 195 19.05000 EUR XETR
2023-03-13T10:12:01.57Z 124 19.04500 EUR XETR
2023-03-13T10:13:28.84Z 125 18.96500 EUR XETR
2023-03-13T10:14:30.18Z 165 18.96000 EUR XETR
2023-03-13T10:15:37.39Z 129 18.94000 EUR XETR
2023-03-13T10:16:55.89Z 127 18.95000 EUR XETR
2023-03-13T10:17:30.35Z 180 18.94500 EUR XETR
2023-03-13T10:18:25.12Z 180 18.97500 EUR XETR
2023-03-13T10:20:17.01Z 250 19.02500 EUR XETR
2023-03-13T10:21:48.14Z 125 19.02000 EUR XETR
2023-03-13T10:22:13.69Z 148 19.01500 EUR XETR
2023-03-13T10:22:48.30Z 122 18.99500 EUR XETR
2023-03-13T10:24:03.85Z 84 19.01500 EUR XETR
2023-03-13T10:24:03.85Z 103 19.01500 EUR XETR
2023-03-13T10:26:48.12Z 231 19.04000 EUR XETR
2023-03-13T10:28:20.33Z 137 19.02500 EUR XETR
2023-03-13T10:29:41.16Z 123 19.02500 EUR XETR
2023-03-13T10:31:05.11Z 121 19.03500 EUR XETR
2023-03-13T10:33:16.19Z 162 19.02000 EUR XETR
2023-03-13T10:34:38.04Z 163 19.02500 EUR XETR
2023-03-13T10:35:49.88Z 202 19.00000 EUR XETR
2023-03-13T10:38:29.63Z 194 18.99000 EUR XETR
2023-03-13T10:40:04.33Z 197 19.00500 EUR XETR
2023-03-13T10:40:49.59Z 164 19.00000 EUR XETR
2023-03-13T10:42:25.06Z 121 19.00500 EUR XETR
2023-03-13T10:44:05.30Z 134 19.01000 EUR XETR
2023-03-13T10:45:15.43Z 27 18.99000 EUR XETR
2023-03-13T10:45:15.43Z 161 18.99000 EUR XETR
2023-03-13T10:46:32.85Z 131 18.98500 EUR XETR
2023-03-13T10:48:54.70Z 177 18.99500 EUR XETR
2023-03-13T10:52:06.84Z 48 19.05000 EUR XETR
2023-03-13T10:52:06.84Z 79 19.05000 EUR XETR
2023-03-13T10:52:11.07Z 254 19.05000 EUR XETR
2023-03-13T10:53:49.65Z 145 19.07500 EUR XETR
2023-03-13T10:55:22.42Z 100 19.06000 EUR XETR
2023-03-13T10:56:39.50Z 161 19.08000 EUR XETR
2023-03-13T10:57:56.75Z 133 19.14000 EUR XETR
2023-03-13T10:59:20.76Z 133 19.15500 EUR XETR
2023-03-13T11:01:00.69Z 214 19.17000 EUR XETR
2023-03-13T11:03:36.34Z 180 19.16500 EUR XETR
2023-03-13T11:05:06.73Z 159 19.18500 EUR XETR
2023-03-13T11:07:33.71Z 201 19.14000 EUR XETR
2023-03-13T11:09:23.22Z 128 19.15500 EUR XETR
2023-03-13T11:10:58.37Z 8 19.12500 EUR XETR
2023-03-13T11:10:58.37Z 52 19.12500 EUR XETR
2023-03-13T11:10:58.37Z 98 19.12500 EUR XETR
2023-03-13T11:13:28.74Z 158 19.13500 EUR XETR
2023-03-13T11:15:04.88Z 164 19.15000 EUR XETR
2023-03-13T11:17:02.97Z 143 19.15500 EUR XETR
2023-03-13T11:18:21.04Z 38 19.11000 EUR XETR
2023-03-13T11:18:21.04Z 45 19.11000 EUR XETR
2023-03-13T11:19:32.77Z 160 19.12000 EUR XETR
2023-03-13T11:20:24.01Z 123 19.11500 EUR XETR
2023-03-13T11:21:09.17Z 122 19.11500 EUR XETR
2023-03-13T11:22:10.92Z 163 19.11500 EUR XETR
2023-03-13T11:23:48.69Z 176 19.11000 EUR XETR
Frei verwendbar 
2023-03-13T11:25:33.87Z 9 19.10000 EUR XETR
2023-03-13T11:25:33.87Z 45 19.10000 EUR XETR
2023-03-13T11:25:33.87Z 77 19.10000 EUR XETR
2023-03-13T11:27:12.97Z 168 19.08500 EUR XETR
2023-03-13T11:28:28.72Z 127 19.06500 EUR XETR
2023-03-13T11:30:32.15Z 236 19.07000 EUR XETR
2023-03-13T11:31:25.56Z 121 19.07500 EUR XETR
2023-03-13T11:32:37.67Z 121 19.08500 EUR XETR
2023-03-13T11:36:20.72Z 26 19.09500 EUR XETR
2023-03-13T11:36:20.72Z 105 19.09500 EUR XETR
2023-03-13T11:37:32.37Z 267 19.08000 EUR XETR
2023-03-13T11:39:53.37Z 407 19.07500 EUR XETR
2023-03-13T11:42:05.02Z 255 19.06500 EUR XETR
2023-03-13T11:42:55.98Z 147 19.05000 EUR XETR
2023-03-13T11:45:31.66Z 171 19.06000 EUR XETR
2023-03-13T11:46:52.32Z 136 19.04500 EUR XETR
2023-03-13T11:48:41.88Z 122 19.05500 EUR XETR
2023-03-13T11:50:24.60Z 3 19.01500 EUR XETR
2023-03-13T11:50:24.60Z 60 19.01500 EUR XETR
2023-03-13T11:50:24.60Z 95 19.01500 EUR XETR
2023-03-13T11:50:24.60Z 108 19.01500 EUR XETR
2023-03-13T11:52:17.18Z 232 19.04000 EUR XETR
2023-03-13T11:54:13.53Z 165 19.05500 EUR XETR
2023-03-13T11:56:10.61Z 159 19.08500 EUR XETR
2023-03-13T11:57:30.60Z 123 19.10000 EUR XETR
2023-03-13T11:58:15.32Z 124 19.09000 EUR XETR
2023-03-13T11:59:10.72Z 121 19.08000 EUR XETR
2023-03-13T12:02:29.66Z 241 19.03500 EUR XETR
2023-03-13T12:02:59.50Z 122 19.04000 EUR XETR
2023-03-13T12:03:49.38Z 122 19.04000 EUR XETR
2023-03-13T12:05:09.33Z 128 19.04500 EUR XETR
2023-03-13T12:06:11.64Z 13 19.03000 EUR XETR
2023-03-13T12:06:11.64Z 13 19.03000 EUR XETR
2023-03-13T12:06:11.64Z 95 19.03000 EUR XETR
2023-03-13T12:07:49.58Z 79 19.04000 EUR XETR
2023-03-13T12:07:49.59Z 42 19.04000 EUR XETR
2023-03-13T12:10:21.90Z 123 19.02000 EUR XETR
2023-03-13T12:11:04.03Z 123 18.98500 EUR XETR
2023-03-13T12:12:43.32Z 122 18.91000 EUR XETR
2023-03-13T12:13:59.67Z 213 18.95000 EUR XETR
2023-03-13T12:16:15.03Z 69 18.92000 EUR XETR
2023-03-13T12:16:15.03Z 107 18.92000 EUR XETR
2023-03-13T12:19:02.92Z 137 18.91000 EUR XETR
2023-03-13T12:20:10.96Z 50 18.92000 EUR XETR
2023-03-13T12:20:57.07Z 121 18.91500 EUR XETR
2023-03-13T12:21:38.45Z 123 18.92500 EUR XETR
2023-03-13T12:22:52.52Z 167 18.88000 EUR XETR
2023-03-13T12:24:36.26Z 32 18.85500 EUR XETR
2023-03-13T12:25:11.53Z 182 18.88500 EUR XETR
2023-03-13T12:26:39.83Z 128 18.88500 EUR XETR
2023-03-13T12:30:19.32Z 217 18.92000 EUR XETR
2023-03-13T12:31:14.25Z 223 18.92000 EUR XETR
2023-03-13T12:31:55.01Z 121 18.91000 EUR XETR
2023-03-13T12:33:01.89Z 122 18.87000 EUR XETR
2023-03-13T12:35:11.17Z 232 18.87000 EUR XETR
2023-03-13T12:36:23.16Z 120 18.85500 EUR XETR
2023-03-13T12:37:10.95Z 144 18.86000 EUR XETR
2023-03-13T12:38:52.11Z 9 18.84500 EUR XETR
2023-03-13T12:38:54.37Z 121 18.84500 EUR XETR
2023-03-13T12:39:56.52Z 160 18.84000 EUR XETR
2023-03-13T12:40:40.39Z 123 18.83500 EUR XETR
2023-03-13T12:41:49.81Z 133 18.82000 EUR XETR
2023-03-13T12:43:27.86Z 148 18.80500 EUR XETR
2023-03-13T12:43:30.50Z 101 18.80500 EUR XETR
2023-03-13T12:44:05.21Z 11 18.80000 EUR XETR
2023-03-13T12:44:05.21Z 115 18.80000 EUR XETR
2023-03-13T12:45:08.97Z 50 18.78500 EUR XETR
2023-03-13T12:45:16.98Z 104 18.78500 EUR XETR
2023-03-13T12:46:27.24Z 123 18.77000 EUR XETR
2023-03-13T12:47:16.46Z 122 18.76500 EUR XETR
2023-03-13T12:48:22.61Z 141 18.76500 EUR XETR
2023-03-13T12:49:23.62Z 108 18.76500 EUR XETR
2023-03-13T12:50:04.55Z 218 18.77000 EUR XETR
2023-03-13T12:51:03.47Z 16 18.79000 EUR XETR
2023-03-13T12:51:03.47Z 106 18.79000 EUR XETR
2023-03-13T12:52:20.51Z 122 18.83000 EUR XETR
2023-03-13T12:53:30.60Z 122 18.82500 EUR XETR
2023-03-13T12:54:04.12Z 130 18.84000 EUR XETR
2023-03-13T12:55:50.53Z 179 18.82500 EUR XETR
2023-03-13T12:58:36.45Z 200 18.85500 EUR XETR
2023-03-13T12:59:44.41Z 166 18.85000 EUR XETR
2023-03-13T13:01:22.54Z 168 18.86000 EUR XETR
2023-03-13T13:02:26.40Z 123 18.84000 EUR XETR
2023-03-13T13:03:25.94Z 124 18.85500 EUR XETR
2023-03-13T13:04:31.22Z 121 18.84000 EUR XETR
2023-03-13T13:05:53.08Z 127 18.80500 EUR XETR
2023-03-13T13:07:47.10Z 182 18.81500 EUR XETR
2023-03-13T13:09:20.37Z 176 18.79500 EUR XETR
2023-03-13T13:13:03.27Z 125 18.88500 EUR XETR
2023-03-13T13:13:20.72Z 129 18.88500 EUR XETR
2023-03-13T13:13:47.02Z 195 18.87000 EUR XETR
2023-03-13T13:14:36.07Z 203 18.85500 EUR XETR
2023-03-13T13:16:27.57Z 138 18.84500 EUR XETR
2023-03-13T13:17:34.36Z 121 18.84500 EUR XETR
2023-03-13T13:18:56.25Z 56 18.80000 EUR XETR
2023-03-13T13:18:56.25Z 173 18.80000 EUR XETR
2023-03-13T13:21:43.19Z 48 18.79000 EUR XETR
2023-03-13T13:21:43.19Z 104 18.79000 EUR XETR
2023-03-13T13:24:20.74Z 218 18.81000 EUR XETR
2023-03-13T13:25:55.73Z 214 18.77000 EUR XETR
2023-03-13T13:28:25.51Z 121 18.76500 EUR XETR
2023-03-13T13:30:01.21Z 3 18.77000 EUR XETR
2023-03-13T13:30:02.54Z 202 18.77000 EUR XETR
2023-03-13T13:31:07.72Z 208 18.80500 EUR XETR
2023-03-13T13:31:33.25Z 124 18.78500 EUR XETR
Frei verwendbar 
2023-03-13T13:32:21.12Z 121 18.80000 EUR XETR
2023-03-13T13:32:44.23Z 121 18.77000 EUR XETR
2023-03-13T13:33:33.11Z 124 18.74500 EUR XETR
2023-03-13T13:34:28.30Z 123 18.75000 EUR XETR
2023-03-13T13:35:30.26Z 123 18.72500 EUR XETR
2023-03-13T13:37:00.74Z 135 18.72000 EUR XETR
2023-03-13T13:37:20.13Z 123 18.70500 EUR XETR
2023-03-13T13:38:32.94Z 121 18.68000 EUR XETR
2023-03-13T13:39:28.37Z 20 18.65500 EUR XETR
2023-03-13T13:39:28.37Z 148 18.65500 EUR XETR
2023-03-13T13:39:54.63Z 134 18.65500 EUR XETR
2023-03-13T13:40:40.01Z 131 18.70000 EUR XETR
2023-03-13T13:41:41.26Z 145 18.66000 EUR XETR
2023-03-13T13:42:15.88Z 122 18.63000 EUR XETR
2023-03-13T13:43:31.75Z 145 18.65000 EUR XETR
2023-03-13T13:44:16.46Z 123 18.58500 EUR XETR
2023-03-13T13:45:08.92Z 123 18.58500 EUR XETR
2023-03-13T13:46:04.82Z 76 18.56500 EUR XETR
2023-03-13T13:46:04.82Z 122 18.56500 EUR XETR
2023-03-13T13:47:04.68Z 191 18.56000 EUR XETR
2023-03-13T13:48:08.11Z 51 18.64000 EUR XETR
2023-03-13T13:48:08.11Z 127 18.64000 EUR XETR
2023-03-13T13:49:02.09Z 192 18.69000 EUR XETR
2023-03-13T13:50:17.12Z 133 18.72500 EUR XETR
2023-03-13T13:51:50.98Z 187 18.78000 EUR XETR
2023-03-13T13:52:55.26Z 133 18.84000 EUR XETR
2023-03-13T13:54:50.29Z 111 18.81500 EUR XETR
2023-03-13T13:55:00.98Z 77 18.81500 EUR XETR
2023-03-13T13:55:23.54Z 130 18.81500 EUR XETR
2023-03-13T13:57:02.54Z 194 18.87500 EUR XETR
2023-03-13T13:57:58.70Z 134 18.91500 EUR XETR
2023-03-13T13:59:00.32Z 122 18.91500 EUR XETR
2023-03-13T13:59:46.80Z 121 18.92000 EUR XETR
2023-03-13T14:00:54.07Z 145 18.89500 EUR XETR
2023-03-13T14:01:53.30Z 158 18.88000 EUR XETR
2023-03-13T14:03:13.01Z 121 18.85000 EUR XETR
2023-03-13T14:05:32.87Z 197 18.89500 EUR XETR
2023-03-13T14:05:55.48Z 164 18.91000 EUR XETR
2023-03-13T14:07:06.23Z 121 18.89000 EUR XETR
2023-03-13T14:08:03.96Z 147 18.92500 EUR XETR
2023-03-13T14:08:59.62Z 186 18.92000 EUR XETR
2023-03-13T14:10:36.86Z 206 18.90000 EUR XETR
2023-03-13T14:12:07.09Z 123 18.91000 EUR XETR
2023-03-13T14:12:56.45Z 123 18.89000 EUR XETR
2023-03-13T14:13:55.31Z 121 18.91000 EUR XETR
2023-03-13T14:14:49.68Z 121 18.88500 EUR XETR
2023-03-13T14:16:40.02Z 132 18.86000 EUR XETR
2023-03-13T14:17:53.11Z 160 18.88000 EUR XETR
2023-03-13T14:18:58.44Z 122 18.87500 EUR XETR
2023-03-13T14:20:03.83Z 121 18.83000 EUR XETR
2023-03-13T14:21:25.38Z 177 18.89500 EUR XETR
2023-03-13T14:23:21.34Z 63 18.90500 EUR XETR
2023-03-13T14:23:21.34Z 115 18.90500 EUR XETR
2023-03-13T14:23:24.11Z 131 18.90000 EUR XETR
2023-03-13T14:25:08.90Z 189 18.90000 EUR XETR
2023-03-13T14:26:08.21Z 139 18.89500 EUR XETR
2023-03-13T14:27:30.16Z 158 18.90500 EUR XETR
2023-03-13T14:28:52.88Z 121 18.91500 EUR XETR
2023-03-13T14:31:11.01Z 145 18.93500 EUR XETR
2023-03-13T14:31:22.94Z 143 18.94500 EUR XETR
2023-03-13T14:31:34.05Z 30 18.93500 EUR XETR
2023-03-13T14:31:34.05Z 171 18.93500 EUR XETR
2023-03-13T14:32:04.92Z 28 18.92500 EUR XETR
2023-03-13T14:32:04.92Z 96 18.92500 EUR XETR
2023-03-13T14:33:12.95Z 175 18.97000 EUR XETR
2023-03-13T14:33:36.77Z 124 18.96500 EUR XETR
2023-03-13T14:35:35.83Z 181 18.99500 EUR XETR
2023-03-13T14:36:00.48Z 132 19.01000 EUR XETR
2023-03-13T14:36:13.88Z 212 19.02000 EUR XETR
2023-03-13T14:36:15.37Z 187 19.00500 EUR XETR
2023-03-13T14:37:00.95Z 170 18.95500 EUR XETR
2023-03-13T14:37:59.60Z 121 18.93500 EUR XETR
2023-03-13T14:38:42.83Z 49 18.93000 EUR XETR
2023-03-13T14:38:42.83Z 72 18.93000 EUR XETR
2023-03-13T14:39:51.98Z 216 18.94500 EUR XETR
2023-03-13T14:40:21.60Z 122 18.94500 EUR XETR
2023-03-13T14:41:13.90Z 121 18.96000 EUR XETR
2023-03-13T14:41:48.36Z 124 18.97000 EUR XETR
2023-03-13T14:42:32.98Z 121 18.93500 EUR XETR
2023-03-13T14:43:50.67Z 5 18.94500 EUR XETR
2023-03-13T14:43:50.67Z 245 18.94500 EUR XETR
2023-03-13T14:45:26.22Z 243 19.00000 EUR XETR
2023-03-13T14:46:04.50Z 134 18.99000 EUR XETR
2023-03-13T14:46:59.05Z 124 18.95500 EUR XETR
2023-03-13T14:47:19.19Z 123 18.94000 EUR XETR
2023-03-13T14:49:21.10Z 150 18.97500 EUR XETR
2023-03-13T14:49:34.87Z 193 18.96000 EUR XETR
2023-03-13T14:50:18.21Z 29 18.93500 EUR XETR
2023-03-13T14:50:18.21Z 59 18.93500 EUR XETR
2023-03-13T14:50:18.21Z 60 18.93500 EUR XETR
2023-03-13T14:50:57.17Z 29 18.90000 EUR XETR
2023-03-13T14:50:57.17Z 40 18.90000 EUR XETR
2023-03-13T14:50:57.17Z 55 18.90000 EUR XETR
2023-03-13T14:51:37.55Z 229 18.86500 EUR XETR
2023-03-13T14:54:12.57Z 259 18.85500 EUR XETR
2023-03-13T14:55:53.86Z 237 18.93500 EUR XETR
2023-03-13T14:56:31.28Z 138 18.94500 EUR XETR
2023-03-13T14:57:07.07Z 294 18.98000 EUR XETR
2023-03-13T14:57:47.44Z 230 18.98000 EUR XETR
2023-03-13T14:59:32.00Z 211 19.00500 EUR XETR
2023-03-13T15:00:04.56Z 122 19.00500 EUR XETR
2023-03-13T15:01:33.48Z 120 19.00000 EUR XETR
2023-03-13T15:01:39.52Z 258 18.99500 EUR XETR
2023-03-13T15:01:40.21Z 146 18.98500 EUR XETR
2023-03-13T15:03:09.83Z 123 19.03000 EUR XETR
Frei verwendbar 
2023-03-13T15:03:09.83Z 130 19.02500 EUR XETR
2023-03-13T15:03:37.45Z 153 19.00500 EUR XETR
2023-03-13T15:03:56.34Z 135 19.00000 EUR XETR
2023-03-13T15:04:41.49Z 138 18.99000 EUR XETR
2023-03-13T15:04:48.49Z 221 18.99000 EUR XETR
2023-03-13T15:05:43.78Z 16 18.98000 EUR XETR
2023-03-13T15:05:43.78Z 198 18.98000 EUR XETR
2023-03-13T15:06:50.24Z 123 19.00000 EUR XETR
2023-03-13T15:07:04.11Z 217 18.98500 EUR XETR
2023-03-13T15:08:11.47Z 123 18.99000 EUR XETR
2023-03-13T15:09:25.00Z 132 19.02500 EUR XETR
2023-03-13T15:09:49.44Z 123 19.00000 EUR XETR
2023-03-13T15:10:34.61Z 5 19.00500 EUR XETR
2023-03-13T15:10:34.61Z 118 19.00500 EUR XETR
2023-03-13T15:11:43.88Z 247 19.00500 EUR XETR
2023-03-13T15:13:07.32Z 245 19.01500 EUR XETR
2023-03-13T15:14:04.55Z 126 18.99500 EUR XETR
2023-03-13T15:15:13.00Z 39 18.99500 EUR XETR
2023-03-13T15:15:13.00Z 85 18.99500 EUR XETR
2023-03-13T15:17:35.82Z 11 18.99500 EUR XETR
2023-03-13T15:18:14.47Z 114 19.01000 EUR XETR
2023-03-13T15:18:14.47Z 152 19.01000 EUR XETR
2023-03-13T15:21:00.90Z 240 19.11000 EUR XETR
2023-03-13T15:21:42.32Z 199 19.11000 EUR XETR
2023-03-13T15:21:54.86Z 352 19.09500 EUR XETR
2023-03-13T15:22:25.66Z 154 19.10000 EUR XETR
2023-03-13T15:22:32.70Z 172 19.08500 EUR XETR
2023-03-13T15:22:44.89Z 163 19.08000 EUR XETR
2023-03-13T15:23:14.88Z 121 19.07000 EUR XETR
2023-03-13T15:24:32.80Z 186 19.07500 EUR XETR
2023-03-13T15:25:02.67Z 158 19.08000 EUR XETR
2023-03-13T15:28:16.44Z 230 19.15500 EUR XETR
