Trading date time according to 
2023-03-23T09:22:21.09Z 99 19.07500 EUR XETR
2023-03-23T09:24:35.49Z 166 19.06500 EUR XETR
2023-03-23T09:25:43.56Z 55 19.02000 EUR XETR
2023-03-23T09:25:43.56Z 73 19.02000 EUR XETR
2023-03-23T09:26:29.57Z 178 19.02000 EUR XETR
2023-03-23T09:27:58.53Z 127 18.98000 EUR XETR
2023-03-23T09:29:26.75Z 230 18.99000 EUR XETR
2023-03-23T09:31:13.88Z 134 18.95500 EUR XETR
2023-03-23T09:32:43.95Z 142 18.93500 EUR XETR
2023-03-23T09:35:52.40Z 189 18.99000 EUR XETR
2023-03-23T09:36:40.83Z 6 18.97000 EUR XETR
2023-03-23T09:37:07.81Z 158 18.97000 EUR XETR
2023-03-23T09:38:04.01Z 160 18.96500 EUR XETR
2023-03-23T09:38:04.02Z 144 18.96000 EUR XETR
2023-03-23T09:38:19.73Z 52 18.96500 EUR XETR
2023-03-23T09:38:21.03Z 68 18.96500 EUR XETR
2023-03-23T09:38:24.42Z 137 18.96500 EUR XETR
2023-03-23T09:41:42.01Z 211 18.96000 EUR XETR
2023-03-23T09:42:33.81Z 252 18.96000 EUR XETR
2023-03-23T09:45:38.30Z 193 18.98500 EUR XETR
2023-03-23T09:46:31.56Z 125 19.01500 EUR XETR
2023-03-23T09:48:25.75Z 171 19.04000 EUR XETR
2023-03-23T09:51:33.98Z 226 19.06000 EUR XETR
2023-03-23T09:52:54.96Z 145 19.06000 EUR XETR
2023-03-23T09:54:07.68Z 129 19.03000 EUR XETR
2023-03-23T09:57:29.24Z 130 19.08000 EUR XETR
2023-03-23T09:59:53.96Z 210 19.11000 EUR XETR
2023-03-23T10:00:05.40Z 217 19.10500 EUR XETR
2023-03-23T10:00:46.00Z 161 19.15000 EUR XETR
2023-03-23T10:00:51.24Z 265 19.13500 EUR XETR
2023-03-23T10:00:51.26Z 180 19.14000 EUR XETR
2023-03-23T10:00:56.34Z 196 19.13000 EUR XETR
2023-03-23T10:07:03.64Z 149 19.12000 EUR XETR
Frei verwendbar 
2023-03-23T10:07:56.79Z 141 19.11000 EUR XETR
2023-03-23T10:09:15.64Z 191 19.12500 EUR XETR
2023-03-23T10:10:14.51Z 219 19.14500 EUR XETR
2023-03-23T10:13:34.52Z 135 19.12500 EUR XETR
2023-03-23T10:15:23.81Z 158 19.11500 EUR XETR
2023-03-23T10:17:17.51Z 148 19.11000 EUR XETR
2023-03-23T10:18:38.39Z 127 19.12000 EUR XETR
2023-03-23T10:19:41.36Z 222 19.13500 EUR XETR
2023-03-23T10:21:32.85Z 122 19.12500 EUR XETR
2023-03-23T10:23:39.81Z 150 19.12000 EUR XETR
2023-03-23T10:24:03.03Z 185 19.12000 EUR XETR
2023-03-23T10:24:23.51Z 253 19.10500 EUR XETR
2023-03-23T10:26:51.54Z 121 19.10500 EUR XETR
2023-03-23T10:26:55.41Z 259 19.10000 EUR XETR
2023-03-23T10:29:03.00Z 174 19.08000 EUR XETR
2023-03-23T10:29:49.37Z 172 19.09500 EUR XETR
2023-03-23T10:31:50.81Z 141 19.11000 EUR XETR
2023-03-23T10:33:42.53Z 145 19.06500 EUR XETR
2023-03-23T10:38:05.35Z 180 19.12500 EUR XETR
2023-03-23T10:38:57.01Z 211 19.13500 EUR XETR
2023-03-23T10:42:14.88Z 149 19.13500 EUR XETR
2023-03-23T10:43:03.98Z 129 19.14000 EUR XETR
2023-03-23T10:44:08.26Z 127 19.12500 EUR XETR
2023-03-23T10:45:20.89Z 121 19.13000 EUR XETR
2023-03-23T10:46:36.31Z 122 19.13000 EUR XETR
2023-03-23T10:48:09.25Z 207 19.15500 EUR XETR
2023-03-23T10:48:50.26Z 271 19.17000 EUR XETR
2023-03-23T10:49:04.28Z 131 19.18500 EUR XETR
2023-03-23T10:49:24.66Z 9 19.18500 EUR XETR
2023-03-23T10:49:24.66Z 170 19.18500 EUR XETR
2023-03-23T10:53:08.37Z 163 19.17000 EUR XETR
2023-03-23T10:54:41.66Z 123 19.16000 EUR XETR
2023-03-23T10:55:50.99Z 198 19.13000 EUR XETR
2023-03-23T10:56:20.99Z 192 19.15000 EUR XETR
2023-03-23T11:00:10.65Z 185 19.13000 EUR XETR
2023-03-23T11:01:20.79Z 142 19.11500 EUR XETR
2023-03-23T11:03:35.90Z 59 19.13000 EUR XETR
2023-03-23T11:03:35.90Z 94 19.13000 EUR XETR
2023-03-23T11:05:00.65Z 122 19.10000 EUR XETR
2023-03-23T11:05:35.64Z 223 19.06500 EUR XETR
2023-03-23T11:06:14.92Z 149 19.09000 EUR XETR
2023-03-23T11:09:16.70Z 180 19.08000 EUR XETR
2023-03-23T11:11:19.18Z 137 19.08500 EUR XETR
2023-03-23T11:20:08.75Z 20 19.11500 EUR XETR
2023-03-23T11:20:08.75Z 40 19.11500 EUR XETR
2023-03-23T11:20:08.75Z 210 19.11500 EUR XETR
2023-03-23T11:20:38.76Z 328 19.10500 EUR XETR
2023-03-23T11:21:58.01Z 130 19.11000 EUR XETR
2023-03-23T11:23:00.79Z 222 19.09500 EUR XETR
2023-03-23T11:23:28.61Z 156 19.11500 EUR XETR
2023-03-23T11:23:30.02Z 26 19.11500 EUR XETR
2023-03-23T11:23:30.04Z 235 19.11500 EUR XETR
2023-03-23T11:27:04.79Z 122 19.11000 EUR XETR
2023-03-23T11:30:00.08Z 257 19.12500 EUR XETR
2023-03-23T11:31:39.39Z 191 19.13500 EUR XETR
2023-03-23T11:33:22.37Z 239 19.12000 EUR XETR
2023-03-23T11:37:19.21Z 219 19.13500 EUR XETR
2023-03-23T11:39:07.28Z 186 19.13000 EUR XETR
2023-03-23T11:44:32.25Z 121 19.12500 EUR XETR
2023-03-23T11:48:26.19Z 130 19.14000 EUR XETR
2023-03-23T11:50:57.90Z 191 19.14500 EUR XETR
2023-03-23T11:50:57.91Z 153 19.14500 EUR XETR
2023-03-23T11:53:57.47Z 121 19.12500 EUR XETR
2023-03-23T11:55:34.46Z 23 19.12000 EUR XETR
2023-03-23T11:55:34.46Z 102 19.12000 EUR XETR
2023-03-23T11:57:29.89Z 143 19.12000 EUR XETR
2023-03-23T11:59:30.54Z 121 19.11000 EUR XETR
2023-03-23T12:02:30.26Z 126 19.10000 EUR XETR
2023-03-23T12:04:03.25Z 134 19.10000 EUR XETR
2023-03-23T12:04:03.26Z 135 19.09000 EUR XETR
2023-03-23T12:05:20.18Z 211 19.11500 EUR XETR
2023-03-23T12:07:37.44Z 170 19.11000 EUR XETR
2023-03-23T12:09:26.91Z 147 19.12000 EUR XETR
2023-03-23T12:09:26.92Z 149 19.11500 EUR XETR
2023-03-23T12:11:49.41Z 142 19.10500 EUR XETR
2023-03-23T12:13:48.49Z 203 19.12000 EUR XETR
2023-03-23T12:16:06.38Z 157 19.16000 EUR XETR
2023-03-23T12:18:38.08Z 175 19.16500 EUR XETR
2023-03-23T12:21:58.86Z 37 19.16000 EUR XETR
2023-03-23T12:21:58.86Z 115 19.16000 EUR XETR
2023-03-23T12:22:59.02Z 123 19.16500 EUR XETR
2023-03-23T12:25:11.03Z 244 19.16500 EUR XETR
2023-03-23T12:26:33.47Z 130 19.17000 EUR XETR
2023-03-23T12:30:00.24Z 22 19.17500 EUR XETR
2023-03-23T12:30:00.24Z 191 19.17500 EUR XETR
2023-03-23T12:31:01.26Z 227 19.18000 EUR XETR
2023-03-23T12:32:37.54Z 123 19.16500 EUR XETR
2023-03-23T12:35:29.12Z 133 19.17000 EUR XETR
2023-03-23T12:36:22.17Z 136 19.16000 EUR XETR
2023-03-23T12:39:25.23Z 139 19.18000 EUR XETR
2023-03-23T12:45:01.44Z 160 19.17500 EUR XETR
2023-03-23T12:45:01.45Z 139 19.17000 EUR XETR
2023-03-23T12:45:01.46Z 169 19.16500 EUR XETR
2023-03-23T12:45:16.16Z 227 19.16500 EUR XETR
2023-03-23T12:46:34.31Z 207 19.16000 EUR XETR
2023-03-23T12:47:25.76Z 154 19.16500 EUR XETR
2023-03-23T12:49:47.56Z 121 19.16500 EUR XETR
2023-03-23T12:50:51.70Z 136 19.15500 EUR XETR
2023-03-23T12:51:56.82Z 127 19.12500 EUR XETR
2023-03-23T12:53:21.25Z 259 19.12000 EUR XETR
2023-03-23T12:59:16.71Z 286 19.10000 EUR XETR
2023-03-23T12:59:16.78Z 160 19.10000 EUR XETR
2023-03-23T13:01:13.02Z 124 19.11000 EUR XETR
2023-03-23T13:01:13.02Z 152 19.11000 EUR XETR
2023-03-23T13:06:00.79Z 77 19.13000 EUR XETR
Frei verwendbar 
2023-03-23T13:06:48.36Z 112 19.13000 EUR XETR
2023-03-23T13:13:54.83Z 441 19.18500 EUR XETR
2023-03-23T13:13:54.84Z 323 19.18500 EUR XETR
2023-03-23T13:13:58.64Z 160 19.18000 EUR XETR
2023-03-23T13:14:44.42Z 199 19.18000 EUR XETR
2023-03-23T13:16:17.24Z 169 19.17500 EUR XETR
2023-03-23T13:22:59.64Z 183 19.18000 EUR XETR
2023-03-23T13:24:06.44Z 58 19.17500 EUR XETR
2023-03-23T13:24:06.44Z 161 19.17500 EUR XETR
2023-03-23T13:25:33.08Z 203 19.18000 EUR XETR
2023-03-23T13:25:33.60Z 147 19.18000 EUR XETR
2023-03-23T13:27:31.83Z 127 19.18000 EUR XETR
2023-03-23T13:28:10.33Z 181 19.17000 EUR XETR
2023-03-23T13:28:10.35Z 140 19.17000 EUR XETR
2023-03-23T13:29:34.90Z 133 19.16000 EUR XETR
2023-03-23T13:30:09.02Z 159 19.16000 EUR XETR
2023-03-23T13:31:04.09Z 123 19.16000 EUR XETR
2023-03-23T13:31:11.44Z 129 19.15500 EUR XETR
2023-03-23T13:31:59.08Z 4 19.14500 EUR XETR
2023-03-23T13:31:59.08Z 149 19.14500 EUR XETR
2023-03-23T13:32:40.38Z 122 19.14500 EUR XETR
2023-03-23T13:35:05.96Z 236 19.15500 EUR XETR
2023-03-23T13:35:16.72Z 236 19.15000 EUR XETR
2023-03-23T13:37:28.33Z 281 19.15500 EUR XETR
2023-03-23T13:40:22.81Z 162 19.16000 EUR XETR
2023-03-23T13:40:33.19Z 243 19.15000 EUR XETR
2023-03-23T13:40:43.02Z 127 19.14500 EUR XETR
2023-03-23T13:41:24.05Z 161 19.15500 EUR XETR
2023-03-23T13:43:55.90Z 211 19.18500 EUR XETR
2023-03-23T13:44:50.56Z 208 19.18500 EUR XETR
2023-03-23T13:45:21.90Z 123 19.20000 EUR XETR
2023-03-23T13:45:44.85Z 259 19.20500 EUR XETR
2023-03-23T13:47:21.02Z 154 19.18500 EUR XETR
2023-03-23T13:47:35.81Z 13 19.17500 EUR XETR
2023-03-23T13:47:51.52Z 146 19.17500 EUR XETR
2023-03-23T13:48:07.78Z 128 19.16500 EUR XETR
2023-03-23T13:48:32.71Z 124 19.16000 EUR XETR
2023-03-23T13:50:07.29Z 127 19.17000 EUR XETR
2023-03-23T13:50:17.02Z 159 19.17000 EUR XETR
2023-03-23T13:50:17.03Z 194 19.17000 EUR XETR
2023-03-23T13:52:29.61Z 126 19.18000 EUR XETR
2023-03-23T13:52:36.98Z 196 19.18000 EUR XETR
2023-03-23T13:53:54.52Z 121 19.16000 EUR XETR
2023-03-23T13:56:05.05Z 246 19.16000 EUR XETR
2023-03-23T13:56:58.50Z 176 19.15500 EUR XETR
2023-03-23T13:57:42.23Z 188 19.15500 EUR XETR
2023-03-23T14:00:03.11Z 191 19.18500 EUR XETR
2023-03-23T14:00:28.21Z 126 19.16500 EUR XETR
2023-03-23T14:01:19.02Z 221 19.17500 EUR XETR
2023-03-23T14:04:30.73Z 173 19.20000 EUR XETR
2023-03-23T14:06:48.80Z 173 19.20000 EUR XETR
2023-03-23T14:07:34.15Z 77 19.20500 EUR XETR
2023-03-23T14:07:34.15Z 137 19.20500 EUR XETR
2023-03-23T14:09:30.95Z 47 19.20000 EUR XETR
2023-03-23T14:09:30.95Z 91 19.20000 EUR XETR
2023-03-23T14:11:04.72Z 236 19.21500 EUR XETR
2023-03-23T14:11:25.42Z 27 19.21500 EUR XETR
2023-03-23T14:11:25.42Z 46 19.21500 EUR XETR
2023-03-23T14:11:25.42Z 58 19.21500 EUR XETR
2023-03-23T14:11:57.66Z 225 19.21500 EUR XETR
2023-03-23T14:12:19.22Z 269 19.20500 EUR XETR
2023-03-23T14:12:48.46Z 145 19.20000 EUR XETR
2023-03-23T14:16:13.02Z 62 19.21000 EUR XETR
2023-03-23T14:16:13.02Z 75 19.21000 EUR XETR
2023-03-23T14:17:56.92Z 158 19.21500 EUR XETR
2023-03-23T14:20:03.11Z 195 19.21500 EUR XETR
2023-03-23T14:20:08.32Z 274 19.20500 EUR XETR
2023-03-23T14:21:31.83Z 11 19.20000 EUR XETR
2023-03-23T14:21:31.83Z 110 19.20000 EUR XETR
2023-03-23T14:21:43.99Z 122 19.19500 EUR XETR
2023-03-23T14:21:55.22Z 130 19.19000 EUR XETR
2023-03-23T14:22:20.51Z 237 19.18500 EUR XETR
2023-03-23T14:24:26.70Z 251 19.18000 EUR XETR
2023-03-23T14:25:36.41Z 150 19.19500 EUR XETR
2023-03-23T14:26:47.72Z 212 19.19500 EUR XETR
2023-03-23T14:31:21.65Z 254 19.19500 EUR XETR
2023-03-23T14:31:21.67Z 133 19.19500 EUR XETR
2023-03-23T14:31:48.31Z 138 19.19500 EUR XETR
2023-03-23T14:32:18.07Z 283 19.18500 EUR XETR
2023-03-23T14:33:31.47Z 143 19.16500 EUR XETR
2023-03-23T14:34:22.29Z 151 19.15500 EUR XETR
2023-03-23T14:37:24.96Z 414 19.17500 EUR XETR
2023-03-23T14:37:24.97Z 232 19.17500 EUR XETR
2023-03-23T14:38:32.31Z 178 19.18000 EUR XETR
2023-03-23T14:39:38.39Z 271 19.17500 EUR XETR
2023-03-23T14:42:48.74Z 220 19.17500 EUR XETR
2023-03-23T14:45:04.19Z 338 19.18500 EUR XETR
2023-03-23T14:45:49.17Z 10 19.18500 EUR XETR
2023-03-23T14:45:49.17Z 133 19.18500 EUR XETR
2023-03-23T14:45:49.17Z 165 19.18500 EUR XETR
2023-03-23T14:45:58.74Z 1 19.17500 EUR XETR
2023-03-23T14:47:42.94Z 361 19.20000 EUR XETR
2023-03-23T14:49:00.21Z 378 19.19000 EUR XETR
2023-03-23T14:50:25.60Z 150 19.21000 EUR XETR
2023-03-23T14:53:41.66Z 497 19.20500 EUR XETR
2023-03-23T14:54:26.16Z 418 19.21000 EUR XETR
2023-03-23T14:55:15.25Z 338 19.21500 EUR XETR
2023-03-23T14:56:35.46Z 438 19.21000 EUR XETR
2023-03-23T14:58:07.71Z 523 19.21000 EUR XETR
2023-03-23T14:58:31.95Z 296 19.20000 EUR XETR
2023-03-23T15:00:58.31Z 156 19.21500 EUR XETR
2023-03-23T15:00:58.31Z 170 19.21500 EUR XETR
2023-03-23T15:01:06.81Z 342 19.21500 EUR XETR
2023-03-23T15:01:08.81Z 254 19.21500 EUR XETR
2023-03-23T15:01:10.85Z 158 19.21500 EUR XETR
Frei verwendbar 
2023-03-23T15:01:19.31Z 261 19.21500 EUR XETR
2023-03-23T15:01:56.97Z 132 19.21000 EUR XETR
2023-03-23T15:02:23.23Z 125 19.20500 EUR XETR
2023-03-23T15:02:42.80Z 6 19.20000 EUR XETR
2023-03-23T15:02:42.80Z 115 19.20000 EUR XETR
2023-03-23T15:07:25.39Z 485 19.24000 EUR XETR
2023-03-23T15:08:20.80Z 432 19.25000 EUR XETR
2023-03-23T15:09:45.17Z 275 19.25000 EUR XETR
2023-03-23T15:10:08.11Z 56 19.25500 EUR XETR
2023-03-23T15:10:08.11Z 91 19.25500 EUR XETR
2023-03-23T15:12:03.90Z 420 19.27500 EUR XETR
2023-03-23T15:12:34.16Z 348 19.28500 EUR XETR
2023-03-23T15:12:37.84Z 291 19.27500 EUR XETR
2023-03-23T15:13:53.48Z 122 19.28000 EUR XETR
2023-03-23T15:14:05.53Z 191 19.26500 EUR XETR
2023-03-23T15:16:08.43Z 250 19.26500 EUR XETR
2023-03-23T15:16:08.78Z 262 19.26500 EUR XETR
2023-03-23T15:16:46.01Z 121 19.26000 EUR XETR
2023-03-23T15:18:03.48Z 161 19.26500 EUR XETR
2023-03-23T15:18:19.68Z 248 19.25500 EUR XETR
2023-03-23T15:19:55.44Z 195 19.26500 EUR XETR
2023-03-23T15:21:07.35Z 53 19.28000 EUR XETR
2023-03-23T15:21:07.35Z 76 19.28000 EUR XETR
2023-03-23T15:21:07.35Z 126 19.28000 EUR XETR
2023-03-23T15:21:59.09Z 306 19.28000 EUR XETR
2023-03-23T15:22:24.76Z 260 19.29000 EUR XETR
2023-03-23T15:22:36.98Z 163 19.28500 EUR XETR
2023-03-23T15:24:47.56Z 25 19.30500 EUR XETR
2023-03-23T15:24:47.56Z 369 19.30500 EUR XETR
2023-03-23T15:26:22.23Z 322 19.30500 EUR XETR
2023-03-23T15:28:29.10Z 69 19.30500 EUR XETR
2023-03-23T15:28:29.11Z 423 19.30500 EUR XETR
2023-03-23T15:28:58.34Z 130 19.29500 EUR XETR
2023-03-23T15:28:58.34Z 161 19.29500 EUR XETR
2023-03-23T15:29:06.68Z 133 19.29500 EUR XETR
2023-03-23T15:29:06.70Z 136 19.29500 EUR XETR
2023-03-23T15:30:49.52Z 12 19.29500 EUR XETR
2023-03-23T15:30:50.15Z 150 19.29500 EUR XETR
2023-03-23T15:31:00.07Z 38 19.28500 EUR XETR
2023-03-23T15:31:00.07Z 100 19.28500 EUR XETR
2023-03-23T15:31:01.82Z 141 19.28500 EUR XETR
2023-03-23T15:32:34.96Z 257 19.27500 EUR XETR
2023-03-23T15:32:41.30Z 125 19.27500 EUR XETR
2023-03-23T15:32:41.31Z 195 19.27000 EUR XETR
2023-03-23T15:33:26.33Z 128 19.26000 EUR XETR
2023-03-23T15:33:57.88Z 121 19.25500 EUR XETR
2023-03-23T15:34:13.99Z 152 19.28000 EUR XETR
2023-03-23T15:35:26.13Z 123 19.29000 EUR XETR
2023-03-23T15:37:26.27Z 246 19.31000 EUR XETR
2023-03-23T15:37:30.28Z 15 19.30500 EUR XETR
2023-03-23T15:37:47.97Z 108 19.30500 EUR XETR
2023-03-23T15:39:59.67Z 274 19.31000 EUR XETR
2023-03-23T15:40:12.86Z 372 19.32500 EUR XETR
2023-03-23T15:42:22.91Z 215 19.33500 EUR XETR
2023-03-23T15:44:02.10Z 437 19.36500 EUR XETR
2023-03-23T15:44:02.11Z 397 19.36500 EUR XETR
2023-03-23T15:45:29.25Z 522 19.35500 EUR XETR
2023-03-23T15:46:01.69Z 21 19.35000 EUR XETR
2023-03-23T15:46:01.69Z 173 19.35000 EUR XETR
2023-03-23T15:46:01.71Z 80 19.34000 EUR XETR
2023-03-23T15:46:01.71Z 99 19.34000 EUR XETR
2023-03-23T15:46:15.88Z 24 19.33500 EUR XETR
2023-03-23T15:46:15.88Z 254 19.33500 EUR XETR
2023-03-23T15:47:09.04Z 244 19.32000 EUR XETR
2023-03-23T15:49:17.66Z 244 19.36500 EUR XETR
2023-03-23T15:49:50.56Z 128 19.36500 EUR XETR
2023-03-23T15:49:50.58Z 161 19.36500 EUR XETR
2023-03-23T15:50:08.20Z 217 19.36000 EUR XETR
2023-03-23T15:50:25.70Z 126 19.35500 EUR XETR
2023-03-23T15:51:30.64Z 182 19.35500 EUR XETR
2023-03-23T15:52:38.23Z 135 19.36500 EUR XETR
2023-03-23T15:53:07.34Z 198 19.36500 EUR XETR
2023-03-23T15:53:07.35Z 202 19.35500 EUR XETR
2023-03-23T15:53:07.36Z 16 19.35500 EUR XETR
2023-03-23T15:54:41.93Z 133 19.36000 EUR XETR
2023-03-23T15:56:04.81Z 265 19.36500 EUR XETR
2023-03-23T15:56:30.40Z 128 19.36000 EUR XETR
2023-03-23T15:56:53.18Z 173 19.36000 EUR XETR
2023-03-23T15:56:53.21Z 134 19.35000 EUR XETR
2023-03-23T15:56:53.95Z 35 19.34500 EUR XETR
2023-03-23T15:56:53.95Z 121 19.34500 EUR XETR
2023-03-23T15:57:55.87Z 247 19.33000 EUR XETR
2023-03-23T15:59:30.51Z 258 19.34000 EUR XETR
2023-03-23T15:59:37.50Z 129 19.32000 EUR XETR
2023-03-23T16:01:22.17Z 244 19.33000 EUR XETR
2023-03-23T16:01:22.19Z 174 19.32500 EUR XETR
2023-03-23T16:02:41.35Z 233 19.32000 EUR XETR
2023-03-23T16:03:10.45Z 198 19.31000 EUR XETR
2023-03-23T16:03:30.63Z 147 19.30500 EUR XETR
2023-03-23T16:03:42.18Z 177 19.30500 EUR XETR
2023-03-23T16:05:10.30Z 254 19.31000 EUR XETR
2023-03-23T16:05:23.87Z 164 19.30000 EUR XETR
2023-03-23T16:06:08.78Z 165 19.31500 EUR XETR
2023-03-23T16:08:06.61Z 419 19.34000 EUR XETR
2023-03-23T16:08:07.93Z 324 19.33000 EUR XETR
2023-03-23T16:08:07.94Z 162 19.33000 EUR XETR
2023-03-23T16:10:19.34Z 144 19.33000 EUR XETR
2023-03-23T16:10:19.34Z 190 19.33000 EUR XETR
2023-03-23T16:10:19.35Z 175 19.32500 EUR XETR
2023-03-23T16:11:18.38Z 245 19.32000 EUR XETR
2023-03-23T16:11:40.18Z 88 19.31000 EUR XETR
2023-03-23T16:11:40.18Z 191 19.31000 EUR XETR
2023-03-23T16:12:11.99Z 92 19.31000 EUR XETR
2023-03-23T16:12:24.82Z 173 19.31000 EUR XETR
2023-03-23T16:13:10.55Z 206 19.31000 EUR XETR
Frei verwendbar 
2023-03-23T16:14:06.08Z 62 19.30500 EUR XETR
2023-03-23T16:14:06.08Z 126 19.30500 EUR XETR
2023-03-23T16:14:20.48Z 191 19.30000 EUR XETR
2023-03-23T16:14:42.30Z 141 19.29500 EUR XETR
2023-03-23T16:15:13.75Z 188 19.29000 EUR XETR
2023-03-23T16:16:46.79Z 154 19.30500 EUR XETR
2023-03-23T16:16:57.64Z 176 19.30500 EUR XETR
2023-03-23T16:16:57.66Z 280 19.30500 EUR XETR
2023-03-23T16:17:50.62Z 249 19.29500 EUR XETR
2023-03-23T16:18:03.56Z 122 19.29000 EUR XETR
2023-03-23T16:18:31.76Z 121 19.28500 EUR XETR
2023-03-23T16:18:51.40Z 217 19.27500 EUR XETR
2023-03-23T16:19:44.75Z 137 19.26000 EUR XETR
2023-03-23T16:19:44.77Z 134 19.26000 EUR XETR
2023-03-23T16:20:12.59Z 219 19.25500 EUR XETR
2023-03-23T16:21:07.93Z 193 19.23500 EUR XETR
2023-03-23T16:21:08.47Z 205 19.23000 EUR XETR
2023-03-23T16:21:13.50Z 125 19.22500 EUR XETR
2023-03-23T16:21:40.54Z 26 19.22500 EUR XETR
2023-03-23T16:21:40.54Z 155 19.22500 EUR XETR
2023-03-23T16:21:50.50Z 199 19.21500 EUR XETR
2023-03-23T16:23:50.56Z 218 19.23500 EUR XETR
2023-03-23T16:24:34.33Z 376 19.25500 EUR XETR
2023-03-23T16:25:27.51Z 481 19.25500 EUR XETR
2023-03-23T16:25:59.07Z 478 19.26000 EUR XETR
2023-03-23T16:26:25.58Z 390 19.25500 EUR XETR
2023-03-23T16:26:25.60Z 173 19.25500 EUR XETR
2023-03-23T16:27:09.92Z 221 19.26500 EUR XETR
2023-03-23T16:27:14.07Z 15 19.25500 EUR XETR
2023-03-23T16:27:14.07Z 17 19.25500 EUR XETR
2023-03-23T16:27:15.25Z 121 19.25500 EUR XETR
2023-03-23T16:27:15.99Z 125 19.25000 EUR XETR
