Trading date time according to 
2023-03-15T09:31:58.09Z 181 19.30000 EUR XETR
2023-03-15T09:33:20.65Z 131 19.31000 EUR XETR
2023-03-15T09:34:26.52Z 145 19.30500 EUR XETR
2023-03-15T09:36:22.35Z 189 19.27000 EUR XETR
2023-03-15T09:38:49.33Z 143 19.22500 EUR XETR
2023-03-15T09:40:10.74Z 185 19.22500 EUR XETR
2023-03-15T09:41:56.96Z 193 19.23000 EUR XETR
2023-03-15T09:46:34.43Z 100 19.25000 EUR XETR
2023-03-15T09:46:34.43Z 113 19.25000 EUR XETR
2023-03-15T09:47:57.47Z 5 19.26500 EUR XETR
2023-03-15T09:47:57.47Z 39 19.26500 EUR XETR
2023-03-15T09:47:57.47Z 100 19.26500 EUR XETR
2023-03-15T09:48:41.09Z 133 19.27000 EUR XETR
2023-03-15T09:50:29.96Z 130 19.29500 EUR XETR
2023-03-15T09:52:49.97Z 25 19.26500 EUR XETR
2023-03-15T09:52:51.09Z 105 19.26500 EUR XETR
2023-03-15T09:55:12.24Z 130 19.22000 EUR XETR
2023-03-15T09:56:13.11Z 162 19.21500 EUR XETR
2023-03-15T09:56:50.84Z 265 19.20000 EUR XETR
2023-03-15T09:57:09.93Z 134 19.18500 EUR XETR
2023-03-15T09:57:09.93Z 276 19.19000 EUR XETR
2023-03-15T10:01:23.67Z 215 19.20000 EUR XETR
2023-03-15T10:03:20.35Z 136 19.21500 EUR XETR
2023-03-15T10:04:55.36Z 131 19.19500 EUR XETR
2023-03-15T10:06:57.35Z 13 19.15000 EUR XETR
2023-03-15T10:06:57.35Z 50 19.15000 EUR XETR
2023-03-15T10:06:57.35Z 61 19.15000 EUR XETR
2023-03-15T10:08:58.57Z 135 19.15000 EUR XETR
2023-03-15T10:10:30.03Z 132 19.12500 EUR XETR
2023-03-15T10:12:03.59Z 164 19.09500 EUR XETR
2023-03-15T10:13:58.12Z 182 19.05500 EUR XETR
2023-03-15T10:14:48.96Z 219 19.05500 EUR XETR
2023-03-15T10:15:58.25Z 152 19.03000 EUR XETR
Frei verwendbar 
2023-03-15T10:16:11.53Z 169 19.03500 EUR XETR
2023-03-15T10:17:47.99Z 126 19.04500 EUR XETR
2023-03-15T10:19:50.15Z 153 19.05500 EUR XETR
2023-03-15T10:20:14.66Z 50 19.05500 EUR XETR
2023-03-15T10:20:15.04Z 148 19.05500 EUR XETR
2023-03-15T10:21:03.80Z 159 19.07000 EUR XETR
2023-03-15T10:22:33.63Z 26 19.03500 EUR XETR
2023-03-15T10:22:34.29Z 99 19.03500 EUR XETR
2023-03-15T10:23:18.83Z 183 19.03000 EUR XETR
2023-03-15T10:24:00.62Z 149 18.98000 EUR XETR
2023-03-15T10:27:51.86Z 131 18.96000 EUR XETR
2023-03-15T10:28:48.77Z 192 18.95500 EUR XETR
2023-03-15T10:28:57.26Z 157 18.94500 EUR XETR
2023-03-15T10:29:09.13Z 124 18.93500 EUR XETR
2023-03-15T10:30:26.97Z 123 18.91000 EUR XETR
2023-03-15T10:30:45.82Z 147 18.92500 EUR XETR
2023-03-15T10:32:53.23Z 306 18.95500 EUR XETR
2023-03-15T10:32:55.66Z 164 18.94000 EUR XETR
2023-03-15T10:34:22.92Z 130 18.99500 EUR XETR
2023-03-15T10:34:51.66Z 230 18.98500 EUR XETR
2023-03-15T10:36:53.30Z 21 18.95000 EUR XETR
2023-03-15T10:36:53.30Z 38 18.95000 EUR XETR
2023-03-15T10:36:53.30Z 110 18.95000 EUR XETR
2023-03-15T10:36:59.02Z 172 18.94000 EUR XETR
2023-03-15T10:36:59.03Z 159 18.94000 EUR XETR
2023-03-15T10:40:05.15Z 165 18.89000 EUR XETR
2023-03-15T10:43:00.15Z 257 18.92500 EUR XETR
2023-03-15T10:44:28.44Z 161 18.91000 EUR XETR
2023-03-15T10:45:15.01Z 180 18.89500 EUR XETR
2023-03-15T10:46:39.22Z 142 18.88000 EUR XETR
2023-03-15T10:48:32.82Z 197 18.80500 EUR XETR
2023-03-15T10:49:44.62Z 191 18.76000 EUR XETR
2023-03-15T10:50:23.37Z 100 18.76000 EUR XETR
2023-03-15T10:50:24.49Z 49 18.76000 EUR XETR
2023-03-15T10:51:58.02Z 124 18.75500 EUR XETR
2023-03-15T10:52:18.01Z 50 18.71500 EUR XETR
2023-03-15T10:52:24.57Z 35 18.72000 EUR XETR
2023-03-15T10:52:24.57Z 114 18.72000 EUR XETR
2023-03-15T10:53:45.94Z 164 18.66000 EUR XETR
2023-03-15T10:54:14.83Z 215 18.67500 EUR XETR
2023-03-15T10:55:57.82Z 194 18.67500 EUR XETR
2023-03-15T10:56:00.67Z 167 18.67500 EUR XETR
2023-03-15T10:57:42.95Z 226 18.64500 EUR XETR
2023-03-15T11:00:02.47Z 158 18.64500 EUR XETR
2023-03-15T11:00:12.02Z 134 18.64000 EUR XETR
2023-03-15T11:00:49.88Z 497 18.68500 EUR XETR
2023-03-15T11:04:52.02Z 194 18.66500 EUR XETR
2023-03-15T11:06:17.80Z 222 18.65500 EUR XETR
2023-03-15T11:07:58.29Z 118 18.64500 EUR XETR
2023-03-15T11:10:01.07Z 136 18.69000 EUR XETR
2023-03-15T11:12:00.42Z 142 18.68500 EUR XETR
2023-03-15T11:13:22.90Z 171 18.70000 EUR XETR
2023-03-15T11:15:04.59Z 167 18.69000 EUR XETR
2023-03-15T11:16:28.41Z 144 18.65500 EUR XETR
2023-03-15T11:16:39.86Z 3 18.64500 EUR XETR
2023-03-15T11:16:39.86Z 68 18.64500 EUR XETR
2023-03-15T11:16:39.86Z 84 18.64500 EUR XETR
2023-03-15T11:19:38.82Z 157 18.68000 EUR XETR
2023-03-15T11:20:20.52Z 152 18.65000 EUR XETR
2023-03-15T11:21:22.65Z 125 18.64500 EUR XETR
2023-03-15T11:22:04.09Z 141 18.64000 EUR XETR
2023-03-15T11:22:42.08Z 52 18.62000 EUR XETR
2023-03-15T11:22:42.08Z 77 18.62000 EUR XETR
2023-03-15T11:25:40.50Z 22 18.68000 EUR XETR
2023-03-15T11:25:40.50Z 169 18.68000 EUR XETR
2023-03-15T11:27:05.00Z 140 18.71000 EUR XETR
2023-03-15T11:29:39.96Z 256 18.71500 EUR XETR
2023-03-15T11:30:59.73Z 222 18.68000 EUR XETR
2023-03-15T11:33:35.81Z 183 18.67000 EUR XETR
2023-03-15T11:35:01.91Z 166 18.67000 EUR XETR
2023-03-15T11:37:09.50Z 152 18.63000 EUR XETR
2023-03-15T11:40:05.16Z 177 18.72500 EUR XETR
2023-03-15T11:40:32.15Z 176 18.73500 EUR XETR
2023-03-15T11:41:27.80Z 136 18.74000 EUR XETR
2023-03-15T11:44:47.09Z 179 18.74500 EUR XETR
2023-03-15T11:45:17.60Z 144 18.74500 EUR XETR
2023-03-15T11:48:42.09Z 71 18.72000 EUR XETR
2023-03-15T11:48:42.09Z 92 18.72000 EUR XETR
2023-03-15T11:49:46.98Z 139 18.68500 EUR XETR
2023-03-15T11:50:57.51Z 133 18.67500 EUR XETR
2023-03-15T11:53:52.40Z 175 18.69000 EUR XETR
2023-03-15T11:55:28.16Z 135 18.68000 EUR XETR
2023-03-15T11:56:25.53Z 128 18.70000 EUR XETR
2023-03-15T11:56:37.40Z 232 18.68500 EUR XETR
2023-03-15T11:58:31.91Z 147 18.71500 EUR XETR
2023-03-15T12:02:29.67Z 192 18.63500 EUR XETR
2023-03-15T12:03:00.40Z 124 18.63500 EUR XETR
2023-03-15T12:03:45.24Z 25 18.64500 EUR XETR
2023-03-15T12:03:45.24Z 114 18.64500 EUR XETR
2023-03-15T12:05:13.97Z 129 18.64500 EUR XETR
2023-03-15T12:06:34.12Z 130 18.64500 EUR XETR
2023-03-15T12:09:04.28Z 144 18.66000 EUR XETR
2023-03-15T12:12:04.74Z 125 18.70000 EUR XETR
2023-03-15T12:16:19.52Z 238 18.70000 EUR XETR
2023-03-15T12:16:52.62Z 124 18.69000 EUR XETR
2023-03-15T12:18:11.68Z 50 18.66500 EUR XETR
2023-03-15T12:18:11.68Z 101 18.66500 EUR XETR
2023-03-15T12:19:12.15Z 219 18.70000 EUR XETR
2023-03-15T12:19:56.45Z 69 18.66000 EUR XETR
2023-03-15T12:22:10.74Z 146 18.68500 EUR XETR
2023-03-15T12:23:12.83Z 130 18.68500 EUR XETR
2023-03-15T12:23:54.71Z 225 18.65500 EUR XETR
2023-03-15T12:26:33.29Z 127 18.62000 EUR XETR
2023-03-15T12:28:46.67Z 218 18.65000 EUR XETR
2023-03-15T12:28:58.67Z 124 18.63000 EUR XETR
Frei verwendbar 
2023-03-15T12:30:35.62Z 245 18.74500 EUR XETR
2023-03-15T12:32:26.22Z 131 18.68500 EUR XETR
2023-03-15T12:33:05.00Z 22 18.68000 EUR XETR
2023-03-15T12:33:05.00Z 170 18.68000 EUR XETR
2023-03-15T12:34:50.74Z 124 18.68500 EUR XETR
2023-03-15T12:35:41.30Z 125 18.67500 EUR XETR
2023-03-15T12:35:41.30Z 161 18.67000 EUR XETR
2023-03-15T12:38:44.67Z 72 18.60500 EUR XETR
2023-03-15T12:39:23.67Z 237 18.59000 EUR XETR
2023-03-15T12:39:24.67Z 132 18.58500 EUR XETR
2023-03-15T12:40:43.67Z 132 18.51500 EUR XETR
2023-03-15T12:43:23.86Z 137 18.55000 EUR XETR
2023-03-15T12:44:07.38Z 212 18.57500 EUR XETR
2023-03-15T12:45:46.12Z 132 18.54500 EUR XETR
2023-03-15T12:47:47.51Z 19 18.56000 EUR XETR
2023-03-15T12:47:47.52Z 105 18.56000 EUR XETR
2023-03-15T12:49:16.90Z 179 18.55500 EUR XETR
2023-03-15T12:51:14.15Z 130 18.56000 EUR XETR
2023-03-15T12:52:28.10Z 126 18.58500 EUR XETR
2023-03-15T12:53:52.21Z 138 18.56500 EUR XETR
2023-03-15T12:55:45.22Z 195 18.55000 EUR XETR
2023-03-15T12:58:35.21Z 242 18.55500 EUR XETR
2023-03-15T13:03:16.91Z 251 18.55500 EUR XETR
2023-03-15T13:05:58.03Z 128 18.53000 EUR XETR
2023-03-15T13:07:51.51Z 124 18.48000 EUR XETR
2023-03-15T13:10:13.99Z 190 18.49500 EUR XETR
2023-03-15T13:13:07.47Z 62 18.53500 EUR XETR
2023-03-15T13:13:07.47Z 71 18.53500 EUR XETR
2023-03-15T13:15:05.00Z 88 18.55500 EUR XETR
2023-03-15T13:15:05.00Z 113 18.55500 EUR XETR
2023-03-15T13:16:15.92Z 124 18.55500 EUR XETR
2023-03-15T13:19:15.73Z 130 18.54000 EUR XETR
2023-03-15T13:21:14.23Z 15 18.53000 EUR XETR
2023-03-15T13:22:30.11Z 10 18.54500 EUR XETR
2023-03-15T13:22:30.11Z 145 18.54500 EUR XETR
2023-03-15T13:23:12.54Z 205 18.54500 EUR XETR
2023-03-15T13:25:43.54Z 134 18.54000 EUR XETR
2023-03-15T13:26:35.98Z 147 18.52500 EUR XETR
2023-03-15T13:28:31.54Z 150 18.53500 EUR XETR
2023-03-15T13:30:35.88Z 5 18.52500 EUR XETR
2023-03-15T13:30:35.88Z 210 18.52500 EUR XETR
2023-03-15T13:31:04.78Z 103 18.53000 EUR XETR
2023-03-15T13:31:04.78Z 152 18.53000 EUR XETR
2023-03-15T13:31:20.91Z 143 18.54500 EUR XETR
2023-03-15T13:32:30.33Z 125 18.55000 EUR XETR
2023-03-15T13:32:48.99Z 124 18.55500 EUR XETR
2023-03-15T13:33:45.62Z 37 18.56000 EUR XETR
2023-03-15T13:33:55.75Z 157 18.56000 EUR XETR
2023-03-15T13:34:58.05Z 126 18.55500 EUR XETR
2023-03-15T13:35:08.29Z 183 18.55000 EUR XETR
2023-03-15T13:36:58.08Z 142 18.55500 EUR XETR
2023-03-15T13:38:21.52Z 25 18.56000 EUR XETR
2023-03-15T13:38:24.13Z 194 18.56000 EUR XETR
2023-03-15T13:39:05.89Z 239 18.56500 EUR XETR
2023-03-15T13:40:23.23Z 165 18.56500 EUR XETR
2023-03-15T13:43:08.01Z 65 18.62500 EUR XETR
2023-03-15T13:43:08.01Z 100 18.62500 EUR XETR
2023-03-15T13:44:39.55Z 165 18.62000 EUR XETR
2023-03-15T13:44:40.67Z 256 18.61000 EUR XETR
2023-03-15T13:44:40.69Z 150 18.61000 EUR XETR
2023-03-15T13:45:58.54Z 75 18.62000 EUR XETR
2023-03-15T13:46:00.07Z 40 18.62000 EUR XETR
2023-03-15T13:46:00.07Z 86 18.62000 EUR XETR
2023-03-15T13:47:07.51Z 156 18.61500 EUR XETR
2023-03-15T13:47:55.95Z 247 18.64000 EUR XETR
2023-03-15T13:48:05.58Z 227 18.63500 EUR XETR
2023-03-15T13:50:34.95Z 149 18.62500 EUR XETR
2023-03-15T13:50:35.08Z 153 18.62000 EUR XETR
2023-03-15T13:51:26.66Z 124 18.60500 EUR XETR
2023-03-15T13:52:23.63Z 127 18.57500 EUR XETR
2023-03-15T13:53:17.94Z 143 18.58000 EUR XETR
2023-03-15T13:55:01.99Z 39 18.58000 EUR XETR
2023-03-15T13:55:01.99Z 100 18.58000 EUR XETR
2023-03-15T13:55:22.67Z 144 18.58000 EUR XETR
2023-03-15T13:55:28.94Z 127 18.58000 EUR XETR
2023-03-15T13:55:32.99Z 140 18.58000 EUR XETR
2023-03-15T13:57:47.50Z 32 18.50500 EUR XETR
2023-03-15T13:57:47.50Z 32 18.50500 EUR XETR
2023-03-15T13:57:47.50Z 61 18.50500 EUR XETR
2023-03-15T13:58:05.98Z 163 18.48500 EUR XETR
2023-03-15T13:59:54.66Z 125 18.47000 EUR XETR
2023-03-15T14:00:02.67Z 150 18.45000 EUR XETR
2023-03-15T14:01:08.89Z 126 18.43500 EUR XETR
2023-03-15T14:03:53.84Z 13 18.41000 EUR XETR
2023-03-15T14:04:18.71Z 205 18.43000 EUR XETR
2023-03-15T14:05:25.51Z 144 18.46000 EUR XETR
2023-03-15T14:06:20.53Z 157 18.46000 EUR XETR
2023-03-15T14:07:16.06Z 124 18.45000 EUR XETR
2023-03-15T14:08:09.98Z 130 18.50500 EUR XETR
2023-03-15T14:09:46.02Z 40 18.53000 EUR XETR
2023-03-15T14:09:53.36Z 201 18.53000 EUR XETR
2023-03-15T14:10:54.43Z 132 18.57000 EUR XETR
2023-03-15T14:11:26.42Z 101 18.56000 EUR XETR
2023-03-15T14:11:27.24Z 29 18.56000 EUR XETR
2023-03-15T14:12:32.03Z 156 18.52000 EUR XETR
2023-03-15T14:12:52.70Z 124 18.51500 EUR XETR
2023-03-15T14:14:06.11Z 57 18.49500 EUR XETR
2023-03-15T14:14:06.11Z 86 18.49500 EUR XETR
2023-03-15T14:15:29.14Z 170 18.45500 EUR XETR
2023-03-15T14:17:01.83Z 127 18.46500 EUR XETR
2023-03-15T14:17:10.23Z 141 18.44500 EUR XETR
2023-03-15T14:18:59.72Z 126 18.45500 EUR XETR
2023-03-15T14:20:00.30Z 173 18.46000 EUR XETR
2023-03-15T14:21:27.62Z 207 18.50500 EUR XETR
2023-03-15T14:21:54.33Z 134 18.51500 EUR XETR
Frei verwendbar 
2023-03-15T14:22:54.33Z 124 18.53500 EUR XETR
2023-03-15T14:23:33.85Z 14 18.49500 EUR XETR
2023-03-15T14:23:33.85Z 35 18.49500 EUR XETR
2023-03-15T14:23:33.85Z 81 18.49500 EUR XETR
2023-03-15T14:24:54.69Z 12 18.45500 EUR XETR
2023-03-15T14:24:54.69Z 159 18.45500 EUR XETR
2023-03-15T14:27:16.19Z 174 18.49500 EUR XETR
2023-03-15T14:27:50.06Z 129 18.48000 EUR XETR
2023-03-15T14:29:51.45Z 24 18.53500 EUR XETR
2023-03-15T14:29:51.45Z 159 18.53500 EUR XETR
2023-03-15T14:30:52.19Z 255 18.52000 EUR XETR
2023-03-15T14:31:29.29Z 35 18.51500 EUR XETR
2023-03-15T14:31:29.29Z 114 18.51500 EUR XETR
2023-03-15T14:32:11.01Z 130 18.50000 EUR XETR
2023-03-15T14:32:13.67Z 149 18.48500 EUR XETR
2023-03-15T14:33:28.84Z 147 18.45500 EUR XETR
2023-03-15T14:33:54.28Z 125 18.45000 EUR XETR
2023-03-15T14:34:23.92Z 142 18.44000 EUR XETR
2023-03-15T14:34:46.71Z 131 18.42500 EUR XETR
2023-03-15T14:36:13.56Z 159 18.44000 EUR XETR
2023-03-15T14:36:16.67Z 151 18.43500 EUR XETR
2023-03-15T14:37:18.12Z 145 18.42500 EUR XETR
2023-03-15T14:37:39.41Z 251 18.42500 EUR XETR
2023-03-15T14:38:05.39Z 131 18.41500 EUR XETR
2023-03-15T14:39:23.92Z 56 18.41500 EUR XETR
2023-03-15T14:39:27.85Z 15 18.41500 EUR XETR
2023-03-15T14:40:53.11Z 99 18.44500 EUR XETR
2023-03-15T14:40:53.13Z 64 18.44500 EUR XETR
2023-03-15T14:41:33.20Z 126 18.44000 EUR XETR
2023-03-15T14:41:33.58Z 177 18.43000 EUR XETR
2023-03-15T14:42:00.09Z 34 18.43000 EUR XETR
2023-03-15T14:42:00.09Z 209 18.43000 EUR XETR
2023-03-15T14:42:45.75Z 156 18.44500 EUR XETR
2023-03-15T14:44:13.37Z 253 18.42000 EUR XETR
2023-03-15T14:45:01.37Z 203 18.44000 EUR XETR
2023-03-15T14:45:16.96Z 127 18.43500 EUR XETR
2023-03-15T14:46:01.90Z 133 18.42000 EUR XETR
2023-03-15T14:46:33.67Z 193 18.42000 EUR XETR
2023-03-15T14:47:27.00Z 218 18.40000 EUR XETR
2023-03-15T14:48:23.48Z 144 18.40500 EUR XETR
2023-03-15T14:49:14.67Z 160 18.37000 EUR XETR
2023-03-15T14:50:22.22Z 50 18.36000 EUR XETR
2023-03-15T14:50:24.31Z 75 18.36000 EUR XETR
2023-03-15T14:50:30.67Z 126 18.34500 EUR XETR
2023-03-15T14:51:48.71Z 34 18.32500 EUR XETR
2023-03-15T14:51:48.71Z 77 18.32500 EUR XETR
2023-03-15T14:51:48.71Z 93 18.32500 EUR XETR
2023-03-15T14:52:22.21Z 60 18.32500 EUR XETR
2023-03-15T14:52:23.29Z 129 18.32500 EUR XETR
2023-03-15T14:53:47.22Z 53 18.34500 EUR XETR
2023-03-15T14:54:50.95Z 40 18.36000 EUR XETR
2023-03-15T14:54:59.03Z 36 18.36000 EUR XETR
2023-03-15T14:54:59.03Z 47 18.36000 EUR XETR
2023-03-15T14:55:13.70Z 174 18.35500 EUR XETR
2023-03-15T14:55:13.70Z 233 18.34500 EUR XETR
2023-03-15T14:55:47.15Z 202 18.33000 EUR XETR
2023-03-15T14:57:23.08Z 127 18.33000 EUR XETR
2023-03-15T14:57:23.10Z 125 18.32000 EUR XETR
2023-03-15T14:57:25.63Z 158 18.29500 EUR XETR
2023-03-15T14:58:23.75Z 134 18.29500 EUR XETR
2023-03-15T14:59:39.76Z 186 18.33500 EUR XETR
2023-03-15T15:00:02.11Z 139 18.34500 EUR XETR
2023-03-15T15:00:13.44Z 106 18.34500 EUR XETR
2023-03-15T15:00:24.43Z 127 18.34500 EUR XETR
2023-03-15T15:00:52.93Z 161 18.33500 EUR XETR
2023-03-15T15:01:24.24Z 261 18.32500 EUR XETR
2023-03-15T15:01:40.56Z 144 18.31000 EUR XETR
2023-03-15T15:01:59.22Z 130 18.30500 EUR XETR
2023-03-15T15:02:16.69Z 125 18.29500 EUR XETR
2023-03-15T15:03:06.95Z 125 18.29500 EUR XETR
2023-03-15T15:03:07.44Z 128 18.28500 EUR XETR
2023-03-15T15:03:07.46Z 146 18.28000 EUR XETR
2023-03-15T15:03:50.48Z 212 18.26500 EUR XETR
2023-03-15T15:04:52.32Z 123 18.27500 EUR XETR
2023-03-15T15:05:12.00Z 10 18.26000 EUR XETR
2023-03-15T15:05:12.00Z 134 18.26000 EUR XETR
2023-03-15T15:05:22.59Z 9 18.25000 EUR XETR
2023-03-15T15:05:22.59Z 100 18.25000 EUR XETR
2023-03-15T15:05:22.59Z 101 18.25000 EUR XETR
2023-03-15T15:06:15.84Z 222 18.26500 EUR XETR
2023-03-15T15:07:45.84Z 241 18.28500 EUR XETR
2023-03-15T15:08:32.86Z 172 18.28500 EUR XETR
2023-03-15T15:08:52.90Z 4 18.27000 EUR XETR
2023-03-15T15:08:52.90Z 4 18.27000 EUR XETR
2023-03-15T15:08:52.90Z 5 18.27000 EUR XETR
2023-03-15T15:08:52.90Z 144 18.27000 EUR XETR
2023-03-15T15:09:06.67Z 143 18.25500 EUR XETR
2023-03-15T15:10:20.39Z 159 18.23000 EUR XETR
2023-03-15T15:11:00.67Z 126 18.19500 EUR XETR
2023-03-15T15:12:51.70Z 194 18.20500 EUR XETR
2023-03-15T15:13:13.42Z 127 18.21500 EUR XETR
2023-03-15T15:13:31.73Z 192 18.20000 EUR XETR
2023-03-15T15:14:26.33Z 151 18.19000 EUR XETR
2023-03-15T15:16:04.69Z 141 18.18000 EUR XETR
2023-03-15T15:16:04.92Z 145 18.17500 EUR XETR
2023-03-15T15:16:09.67Z 155 18.15000 EUR XETR
2023-03-15T15:17:51.93Z 153 18.18500 EUR XETR
2023-03-15T15:17:51.96Z 196 18.18500 EUR XETR
2023-03-15T15:17:57.67Z 72 18.20000 EUR XETR
2023-03-15T15:18:32.36Z 125 18.24500 EUR XETR
2023-03-15T15:18:41.59Z 164 18.25000 EUR XETR
2023-03-15T15:21:25.67Z 245 18.29500 EUR XETR
2023-03-15T15:21:30.94Z 150 18.28500 EUR XETR
2023-03-15T15:21:30.96Z 129 18.28000 EUR XETR
2023-03-15T15:21:30.96Z 167 18.28000 EUR XETR
Frei verwendbar 
2023-03-15T15:22:01.85Z 148 18.25500 EUR XETR
2023-03-15T15:22:53.28Z 136 18.25500 EUR XETR
2023-03-15T15:23:01.54Z 65 18.24500 EUR XETR
2023-03-15T15:23:01.54Z 73 18.24500 EUR XETR
2023-03-15T15:24:00.26Z 257 18.22000 EUR XETR
2023-03-15T15:24:38.99Z 167 18.22500 EUR XETR
2023-03-15T15:25:09.53Z 35 18.23000 EUR XETR
2023-03-15T15:25:59.03Z 99 18.26000 EUR XETR
2023-03-15T15:25:59.03Z 110 18.26000 EUR XETR
2023-03-15T15:26:34.97Z 127 18.28500 EUR XETR
2023-03-15T15:27:37.26Z 29 18.33000 EUR XETR
2023-03-15T15:27:37.67Z 225 18.33000 EUR XETR
2023-03-15T15:28:29.98Z 151 18.30500 EUR XETR
2023-03-15T15:30:00.70Z 224 18.29500 EUR XETR
2023-03-15T15:31:04.37Z 142 18.30500 EUR XETR
2023-03-15T15:31:53.94Z 206 18.34000 EUR XETR
2023-03-15T15:32:44.20Z 128 18.29500 EUR XETR
2023-03-15T15:33:31.08Z 29 18.29500 EUR XETR
2023-03-15T15:33:35.24Z 96 18.29500 EUR XETR
2023-03-15T15:34:07.49Z 178 18.31500 EUR XETR
2023-03-15T15:35:15.27Z 91 18.34000 EUR XETR
2023-03-15T15:35:15.27Z 154 18.34000 EUR XETR
2023-03-15T15:35:43.73Z 155 18.31000 EUR XETR
2023-03-15T15:37:12.92Z 89 18.32000 EUR XETR
2023-03-15T15:37:20.77Z 151 18.32000 EUR XETR
2023-03-15T15:37:51.08Z 125 18.30500 EUR XETR
2023-03-15T15:38:38.54Z 162 18.31000 EUR XETR
2023-03-15T15:38:59.90Z 47 18.31000 EUR XETR
2023-03-15T15:38:59.90Z 81 18.31000 EUR XETR
2023-03-15T15:39:11.88Z 133 18.31000 EUR XETR
2023-03-15T15:39:59.22Z 159 18.31000 EUR XETR
2023-03-15T15:40:44.40Z 172 18.34000 EUR XETR
