Trading date time according to 
2023-04-05T08:10:30.50Z 15 20.63000 EUR XETR
2023-04-05T08:11:11.80Z 210 20.65000 EUR XETR
2023-04-05T08:11:20.09Z 187 20.66000 EUR XETR
2023-04-05T08:11:36.39Z 297 20.69000 EUR XETR
2023-04-05T08:11:39.67Z 233 20.68000 EUR XETR
2023-04-05T08:14:02.00Z 209 20.71000 EUR XETR
2023-04-05T08:14:05.75Z 190 20.71000 EUR XETR
2023-04-05T08:14:14.35Z 133 20.69000 EUR XETR
2023-04-05T08:14:33.69Z 151 20.70000 EUR XETR
2023-04-05T08:17:01.42Z 153 20.69000 EUR XETR
2023-04-05T08:18:43.16Z 201 20.67000 EUR XETR
2023-04-05T08:20:55.74Z 147 20.71000 EUR XETR
2023-04-05T08:22:03.39Z 132 20.71000 EUR XETR
2023-04-05T08:22:21.43Z 131 20.70000 EUR XETR
2023-04-05T08:24:47.50Z 113 20.71000 EUR XETR
2023-04-05T08:24:47.52Z 111 20.71000 EUR XETR
2023-04-05T08:25:50.66Z 55 20.69000 EUR XETR
2023-04-05T08:28:37.72Z 55 20.71000 EUR XETR
2023-04-05T08:29:30.95Z 4 20.71000 EUR XETR
2023-04-05T08:29:52.80Z 103 20.71000 EUR XETR
2023-04-05T08:30:08.38Z 122 20.69000 EUR XETR
2023-04-05T08:30:46.77Z 123 20.68000 EUR XETR
2023-04-05T08:31:45.26Z 218 20.71000 EUR XETR
2023-04-05T08:32:15.58Z 68 20.72000 EUR XETR
2023-04-05T08:32:15.58Z 108 20.72000 EUR XETR
2023-04-05T08:36:53.46Z 126 20.73000 EUR XETR
2023-04-05T08:37:09.22Z 126 20.73000 EUR XETR
2023-04-05T08:37:13.08Z 125 20.72000 EUR XETR
2023-04-05T08:39:00.26Z 140 20.71000 EUR XETR
2023-04-05T08:40:02.71Z 100 20.72000 EUR XETR
2023-04-05T08:40:32.67Z 107 20.74000 EUR XETR
2023-04-05T08:43:08.79Z 165 20.75000 EUR XETR
2023-04-05T08:44:06.98Z 176 20.74000 EUR XETR
Frei verwendbar 
2023-04-05T08:45:01.04Z 98 20.72000 EUR XETR
2023-04-05T08:46:23.51Z 123 20.73000 EUR XETR
2023-04-05T08:47:01.07Z 134 20.73000 EUR XETR
2023-04-05T08:47:35.26Z 140 20.71000 EUR XETR
2023-04-05T08:49:10.46Z 124 20.70000 EUR XETR
2023-04-05T08:54:30.76Z 97 20.74000 EUR XETR
2023-04-05T08:59:01.44Z 199 20.74000 EUR XETR
2023-04-05T09:00:00.41Z 191 20.73000 EUR XETR
2023-04-05T09:00:00.49Z 27 20.73000 EUR XETR
2023-04-05T09:00:00.49Z 122 20.73000 EUR XETR
2023-04-05T09:02:18.41Z 172 20.75000 EUR XETR
2023-04-05T09:06:32.71Z 131 20.81000 EUR XETR
2023-04-05T09:06:32.73Z 147 20.81000 EUR XETR
2023-04-05T09:07:29.15Z 75 20.78000 EUR XETR
2023-04-05T09:07:29.15Z 144 20.78000 EUR XETR
2023-04-05T09:09:36.63Z 140 20.76000 EUR XETR
2023-04-05T09:10:08.55Z 103 20.76000 EUR XETR
2023-04-05T09:11:46.08Z 115 20.75000 EUR XETR
2023-04-05T09:15:20.68Z 130 20.77000 EUR XETR
2023-04-05T09:16:56.31Z 138 20.76000 EUR XETR
2023-04-05T09:18:05.03Z 136 20.75000 EUR XETR
2023-04-05T09:19:18.82Z 40 20.74000 EUR XETR
2023-04-05T09:19:20.88Z 55 20.74000 EUR XETR
2023-04-05T09:19:20.88Z 159 20.74000 EUR XETR
2023-04-05T09:20:14.70Z 112 20.72000 EUR XETR
2023-04-05T09:21:26.26Z 99 20.71000 EUR XETR
2023-04-05T09:25:21.23Z 159 20.75000 EUR XETR
2023-04-05T09:25:21.23Z 160 20.76000 EUR XETR
2023-04-05T09:27:29.02Z 121 20.75000 EUR XETR
2023-04-05T09:28:32.34Z 97 20.75000 EUR XETR
2023-04-05T09:31:56.83Z 196 20.75000 EUR XETR
2023-04-05T09:31:56.86Z 12 20.75000 EUR XETR
2023-04-05T09:33:05.86Z 1 20.74000 EUR XETR
2023-04-05T09:33:11.74Z 152 20.74000 EUR XETR
2023-04-05T09:33:24.96Z 129 20.74000 EUR XETR
2023-04-05T09:35:36.83Z 121 20.72000 EUR XETR
2023-04-05T09:39:54.77Z 149 20.71000 EUR XETR
2023-04-05T09:39:54.78Z 150 20.70000 EUR XETR
2023-04-05T09:41:50.30Z 161 20.73000 EUR XETR
2023-04-05T09:42:34.48Z 176 20.73000 EUR XETR
2023-04-05T09:47:03.88Z 140 20.73000 EUR XETR
2023-04-05T09:47:04.02Z 141 20.72000 EUR XETR
2023-04-05T09:49:52.20Z 190 20.74000 EUR XETR
2023-04-05T09:51:28.95Z 97 20.73000 EUR XETR
2023-04-05T09:51:28.97Z 124 20.73000 EUR XETR
2023-04-05T09:52:28.72Z 96 20.71000 EUR XETR
2023-04-05T09:52:55.37Z 199 20.71000 EUR XETR
2023-04-05T09:54:46.45Z 137 20.70000 EUR XETR
2023-04-05T09:55:35.58Z 130 20.69000 EUR XETR
2023-04-05T09:59:57.19Z 181 20.71000 EUR XETR
2023-04-05T10:01:10.02Z 145 20.69000 EUR XETR
2023-04-05T10:01:10.10Z 26 20.67000 EUR XETR
2023-04-05T10:01:10.10Z 74 20.67000 EUR XETR
2023-04-05T10:03:01.16Z 72 20.69000 EUR XETR
2023-04-05T10:05:06.86Z 40 20.69000 EUR XETR
2023-04-05T10:05:06.86Z 135 20.70000 EUR XETR
2023-04-05T10:09:53.20Z 219 20.74000 EUR XETR
2023-04-05T10:10:52.37Z 194 20.76000 EUR XETR
2023-04-05T10:11:29.05Z 127 20.78000 EUR XETR
2023-04-05T10:15:00.08Z 103 20.80000 EUR XETR
2023-04-05T10:15:00.10Z 131 20.80000 EUR XETR
2023-04-05T10:16:17.04Z 166 20.79000 EUR XETR
2023-04-05T10:16:35.31Z 159 20.78000 EUR XETR
2023-04-05T10:16:35.33Z 105 20.78000 EUR XETR
2023-04-05T10:18:52.27Z 139 20.75000 EUR XETR
2023-04-05T10:19:30.66Z 132 20.75000 EUR XETR
2023-04-05T10:19:30.81Z 182 20.74000 EUR XETR
2023-04-05T10:22:03.16Z 134 20.75000 EUR XETR
2023-04-05T10:25:30.47Z 332 20.77000 EUR XETR
2023-04-05T10:25:44.44Z 182 20.75000 EUR XETR
2023-04-05T10:28:47.41Z 12 20.75000 EUR XETR
2023-04-05T10:30:23.94Z 101 20.75000 EUR XETR
2023-04-05T10:30:59.58Z 217 20.74000 EUR XETR
2023-04-05T10:34:32.87Z 68 20.76000 EUR XETR
2023-04-05T10:34:32.87Z 112 20.76000 EUR XETR
2023-04-05T10:39:09.21Z 125 20.76000 EUR XETR
2023-04-05T10:42:16.16Z 185 20.78000 EUR XETR
2023-04-05T10:42:16.16Z 275 20.78000 EUR XETR
2023-04-05T10:47:52.81Z 146 20.80000 EUR XETR
2023-04-05T10:48:06.28Z 72 20.80000 EUR XETR
2023-04-05T10:48:06.28Z 138 20.80000 EUR XETR
2023-04-05T10:51:12.36Z 289 20.82000 EUR XETR
2023-04-05T10:51:19.17Z 241 20.80000 EUR XETR
2023-04-05T10:51:32.31Z 7 20.80000 EUR XETR
2023-04-05T10:51:32.31Z 202 20.80000 EUR XETR
2023-04-05T10:52:13.53Z 163 20.79000 EUR XETR
2023-04-05T10:53:31.61Z 99 20.80000 EUR XETR
2023-04-05T10:56:53.14Z 158 20.81000 EUR XETR
2023-04-05T10:57:18.33Z 47 20.81000 EUR XETR
2023-04-05T10:57:18.33Z 98 20.81000 EUR XETR
2023-04-05T11:03:57.35Z 113 20.81000 EUR XETR
2023-04-05T11:07:13.58Z 184 20.84000 EUR XETR
2023-04-05T11:08:40.47Z 114 20.82000 EUR XETR
2023-04-05T11:08:40.50Z 163 20.82000 EUR XETR
2023-04-05T11:11:50.80Z 142 20.82000 EUR XETR
2023-04-05T11:13:02.98Z 219 20.80000 EUR XETR
2023-04-05T11:13:03.08Z 236 20.79000 EUR XETR
2023-04-05T11:15:12.13Z 150 20.82000 EUR XETR
2023-04-05T11:24:17.32Z 369 20.85000 EUR XETR
2023-04-05T11:28:50.00Z 230 20.84000 EUR XETR
2023-04-05T11:37:10.01Z 536 20.86000 EUR XETR
2023-04-05T11:38:56.92Z 143 20.87000 EUR XETR
2023-04-05T11:38:56.92Z 296 20.87000 EUR XETR
2023-04-05T11:40:41.48Z 249 20.84000 EUR XETR
2023-04-05T11:40:41.57Z 283 20.84000 EUR XETR
Frei verwendbar 
2023-04-05T11:47:57.36Z 330 20.85000 EUR XETR
2023-04-05T11:50:54.14Z 388 20.87000 EUR XETR
2023-04-05T11:51:50.27Z 334 20.86000 EUR XETR
2023-04-05T11:55:34.28Z 167 20.86000 EUR XETR
2023-04-05T11:57:50.44Z 259 20.86000 EUR XETR
2023-04-05T11:58:09.96Z 417 20.83000 EUR XETR
2023-04-05T11:58:12.32Z 324 20.80000 EUR XETR
2023-04-05T11:58:21.43Z 123 20.81000 EUR XETR
2023-04-05T11:59:34.68Z 166 20.81000 EUR XETR
2023-04-05T11:59:34.70Z 146 20.81000 EUR XETR
2023-04-05T12:02:04.30Z 174 20.81000 EUR XETR
2023-04-05T12:06:34.94Z 243 20.81000 EUR XETR
2023-04-05T12:11:13.18Z 266 20.81000 EUR XETR
2023-04-05T12:11:14.69Z 325 20.81000 EUR XETR
2023-04-05T12:15:45.90Z 377 20.84000 EUR XETR
2023-04-05T12:15:45.92Z 330 20.84000 EUR XETR
2023-04-05T12:18:23.64Z 9 20.85000 EUR XETR
2023-04-05T12:18:23.64Z 178 20.85000 EUR XETR
2023-04-05T12:18:42.66Z 36 20.85000 EUR XETR
2023-04-05T12:18:42.66Z 176 20.85000 EUR XETR
2023-04-05T12:21:12.60Z 184 20.85000 EUR XETR
2023-04-05T12:23:00.96Z 123 20.84000 EUR XETR
2023-04-05T12:24:10.32Z 64 20.85000 EUR XETR
2023-04-05T12:24:10.32Z 193 20.85000 EUR XETR
2023-04-05T12:25:44.12Z 236 20.85000 EUR XETR
2023-04-05T12:25:44.15Z 153 20.85000 EUR XETR
2023-04-05T12:29:30.78Z 262 20.83000 EUR XETR
2023-04-05T12:31:39.16Z 249 20.83000 EUR XETR
2023-04-05T12:31:48.55Z 50 20.82000 EUR XETR
2023-04-05T12:32:56.86Z 165 20.82000 EUR XETR
2023-04-05T12:32:56.86Z 167 20.82000 EUR XETR
2023-04-05T12:34:28.08Z 392 20.82000 EUR XETR
2023-04-05T12:34:28.10Z 198 20.82000 EUR XETR
2023-04-05T12:36:50.19Z 300 20.80000 EUR XETR
2023-04-05T12:37:07.71Z 173 20.82000 EUR XETR
2023-04-05T12:38:46.98Z 247 20.84000 EUR XETR
2023-04-05T12:39:01.95Z 32 20.84000 EUR XETR
2023-04-05T12:39:01.95Z 132 20.84000 EUR XETR
2023-04-05T12:40:58.55Z 165 20.86000 EUR XETR
2023-04-05T12:41:07.74Z 3 20.86000 EUR XETR
2023-04-05T12:41:07.74Z 107 20.86000 EUR XETR
2023-04-05T12:41:13.07Z 143 20.85000 EUR XETR
2023-04-05T12:41:13.88Z 109 20.84000 EUR XETR
2023-04-05T12:45:18.29Z 380 20.84000 EUR XETR
2023-04-05T12:45:18.31Z 151 20.84000 EUR XETR
2023-04-05T12:48:55.30Z 227 20.86000 EUR XETR
2023-04-05T12:49:22.89Z 54 20.86000 EUR XETR
2023-04-05T12:49:25.34Z 11 20.86000 EUR XETR
2023-04-05T12:51:21.21Z 169 20.86000 EUR XETR
2023-04-05T12:51:39.95Z 341 20.86000 EUR XETR
2023-04-05T12:51:50.90Z 166 20.85000 EUR XETR
2023-04-05T12:52:59.60Z 230 20.84000 EUR XETR
2023-04-05T12:56:43.92Z 306 20.85000 EUR XETR
2023-04-05T12:59:10.27Z 325 20.84000 EUR XETR
2023-04-05T13:01:28.97Z 376 20.87000 EUR XETR
2023-04-05T13:01:28.99Z 281 20.87000 EUR XETR
2023-04-05T13:02:31.45Z 373 20.85000 EUR XETR
2023-04-05T13:02:56.82Z 172 20.85000 EUR XETR
2023-04-05T13:03:41.07Z 110 20.84000 EUR XETR
2023-04-05T13:04:55.71Z 197 20.84000 EUR XETR
2023-04-05T13:05:54.21Z 121 20.82000 EUR XETR
2023-04-05T13:09:51.40Z 200 20.83000 EUR XETR
2023-04-05T13:10:18.79Z 148 20.82000 EUR XETR
2023-04-05T13:10:18.79Z 151 20.81000 EUR XETR
2023-04-05T13:16:02.66Z 389 20.87000 EUR XETR
2023-04-05T13:16:02.68Z 251 20.87000 EUR XETR
2023-04-05T13:18:34.29Z 244 20.87000 EUR XETR
2023-04-05T13:20:16.15Z 289 20.87000 EUR XETR
2023-04-05T13:20:40.60Z 222 20.88000 EUR XETR
2023-04-05T13:21:21.22Z 157 20.87000 EUR XETR
2023-04-05T13:21:48.08Z 147 20.87000 EUR XETR
2023-04-05T13:21:52.06Z 179 20.87000 EUR XETR
2023-04-05T13:29:05.67Z 223 20.87000 EUR XETR
2023-04-05T13:29:05.69Z 188 20.87000 EUR XETR
2023-04-05T13:29:08.30Z 108 20.86000 EUR XETR
2023-04-05T13:29:08.32Z 139 20.86000 EUR XETR
2023-04-05T13:29:56.01Z 160 20.84000 EUR XETR
2023-04-05T13:31:27.64Z 104 20.84000 EUR XETR
2023-04-05T13:31:40.93Z 197 20.85000 EUR XETR
2023-04-05T13:34:29.56Z 210 20.84000 EUR XETR
2023-04-05T13:36:07.54Z 189 20.84000 EUR XETR
2023-04-05T13:36:07.76Z 117 20.83000 EUR XETR
2023-04-05T13:36:50.62Z 247 20.82000 EUR XETR
2023-04-05T13:37:05.47Z 94 20.81000 EUR XETR
2023-04-05T13:37:10.48Z 132 20.81000 EUR XETR
2023-04-05T13:37:10.50Z 110 20.81000 EUR XETR
2023-04-05T13:38:45.64Z 216 20.81000 EUR XETR
2023-04-05T13:38:47.08Z 103 20.80000 EUR XETR
2023-04-05T13:39:04.02Z 101 20.80000 EUR XETR
2023-04-05T13:39:24.53Z 205 20.79000 EUR XETR
2023-04-05T13:43:50.86Z 61 20.83000 EUR XETR
2023-04-05T13:43:50.86Z 216 20.83000 EUR XETR
2023-04-05T13:45:10.82Z 253 20.81000 EUR XETR
2023-04-05T13:45:10.84Z 249 20.81000 EUR XETR
2023-04-05T13:45:59.67Z 241 20.81000 EUR XETR
2023-04-05T13:47:02.53Z 126 20.81000 EUR XETR
2023-04-05T13:47:02.60Z 118 20.81000 EUR XETR
2023-04-05T13:48:08.07Z 133 20.82000 EUR XETR
2023-04-05T13:48:08.09Z 135 20.81000 EUR XETR
2023-04-05T13:48:24.14Z 202 20.82000 EUR XETR
2023-04-05T13:49:39.13Z 110 20.81000 EUR XETR
2023-04-05T13:49:39.13Z 111 20.80000 EUR XETR
2023-04-05T13:51:46.13Z 205 20.79000 EUR XETR
2023-04-05T13:52:19.02Z 146 20.79000 EUR XETR
2023-04-05T13:52:21.43Z 240 20.78000 EUR XETR
Frei verwendbar 
2023-04-05T13:53:50.72Z 34 20.83000 EUR XETR
2023-04-05T13:53:50.72Z 106 20.83000 EUR XETR
2023-04-05T13:54:23.21Z 130 20.83000 EUR XETR
2023-04-05T13:54:53.54Z 50 20.81000 EUR XETR
2023-04-05T13:54:53.54Z 76 20.81000 EUR XETR
2023-04-05T13:56:06.66Z 120 20.81000 EUR XETR
2023-04-05T13:57:28.27Z 75 20.82000 EUR XETR
2023-04-05T13:57:28.27Z 128 20.82000 EUR XETR
2023-04-05T13:58:58.22Z 147 20.82000 EUR XETR
2023-04-05T13:58:58.24Z 138 20.82000 EUR XETR
2023-04-05T13:59:54.45Z 133 20.80000 EUR XETR
2023-04-05T14:00:00.84Z 181 20.81000 EUR XETR
2023-04-05T14:00:27.03Z 133 20.81000 EUR XETR
2023-04-05T14:00:51.18Z 127 20.81000 EUR XETR
2023-04-05T14:01:02.66Z 57 20.79000 EUR XETR
2023-04-05T14:01:02.66Z 78 20.79000 EUR XETR
2023-04-05T14:01:37.71Z 201 20.79000 EUR XETR
2023-04-05T14:02:00.17Z 100 20.78000 EUR XETR
2023-04-05T14:04:07.93Z 66 20.78000 EUR XETR
2023-04-05T14:04:07.93Z 145 20.78000 EUR XETR
2023-04-05T14:04:37.40Z 103 20.78000 EUR XETR
2023-04-05T14:05:20.92Z 267 20.79000 EUR XETR
2023-04-05T14:06:01.09Z 115 20.77000 EUR XETR
2023-04-05T14:06:22.63Z 97 20.77000 EUR XETR
2023-04-05T14:06:36.08Z 186 20.77000 EUR XETR
2023-04-05T14:06:36.10Z 206 20.77000 EUR XETR
2023-04-05T14:07:01.53Z 159 20.76000 EUR XETR
2023-04-05T14:07:55.94Z 99 20.76000 EUR XETR
2023-04-05T14:09:25.20Z 200 20.77000 EUR XETR
2023-04-05T14:09:35.64Z 148 20.77000 EUR XETR
2023-04-05T14:10:27.23Z 98 20.77000 EUR XETR
2023-04-05T14:11:02.68Z 150 20.76000 EUR XETR
2023-04-05T14:12:03.08Z 199 20.77000 EUR XETR
2023-04-05T14:16:08.68Z 290 20.80000 EUR XETR
2023-04-05T14:16:36.61Z 171 20.80000 EUR XETR
2023-04-05T14:16:36.73Z 99 20.80000 EUR XETR
2023-04-05T14:16:38.21Z 138 20.80000 EUR XETR
2023-04-05T14:17:33.05Z 273 20.78000 EUR XETR
2023-04-05T14:17:54.52Z 74 20.77000 EUR XETR
2023-04-05T14:21:22.21Z 277 20.79000 EUR XETR
2023-04-05T14:21:36.86Z 91 20.78000 EUR XETR
2023-04-05T14:21:36.86Z 92 20.78000 EUR XETR
2023-04-05T14:23:29.52Z 463 20.81000 EUR XETR
2023-04-05T14:25:07.03Z 76 20.83000 EUR XETR
2023-04-05T14:28:25.03Z 301 20.83000 EUR XETR
2023-04-05T14:28:36.38Z 234 20.85000 EUR XETR
2023-04-05T14:28:36.38Z 297 20.85000 EUR XETR
2023-04-05T14:29:12.21Z 530 20.83000 EUR XETR
2023-04-05T14:29:23.95Z 171 20.83000 EUR XETR
2023-04-05T14:29:56.93Z 118 20.83000 EUR XETR
2023-04-05T14:30:01.95Z 104 20.83000 EUR XETR
2023-04-05T14:30:29.85Z 159 20.83000 EUR XETR
2023-04-05T14:31:06.36Z 38 20.85000 EUR XETR
2023-04-05T14:31:06.36Z 165 20.85000 EUR XETR
2023-04-05T14:32:16.51Z 98 20.84000 EUR XETR
2023-04-05T14:34:42.80Z 256 20.84000 EUR XETR
2023-04-05T14:36:35.50Z 159 20.83000 EUR XETR
2023-04-05T14:39:17.37Z 155 20.82000 EUR XETR
2023-04-05T14:40:40.54Z 159 20.81000 EUR XETR
2023-04-05T14:43:08.86Z 132 20.82000 EUR XETR
2023-04-05T14:44:31.28Z 170 20.82000 EUR XETR
2023-04-05T14:44:53.34Z 201 20.82000 EUR XETR
2023-04-05T14:44:53.36Z 158 20.81000 EUR XETR
2023-04-05T14:47:32.36Z 206 20.80000 EUR XETR
2023-04-05T14:48:05.45Z 10 20.79000 EUR XETR
2023-04-05T14:48:05.45Z 43 20.79000 EUR XETR
2023-04-05T14:48:05.45Z 200 20.79000 EUR XETR
2023-04-05T14:51:27.29Z 285 20.78000 EUR XETR
2023-04-05T14:52:01.13Z 255 20.79000 EUR XETR
2023-04-05T14:52:01.15Z 185 20.79000 EUR XETR
2023-04-05T14:52:03.09Z 173 20.77000 EUR XETR
2023-04-05T14:53:35.23Z 131 20.81000 EUR XETR
2023-04-05T14:53:35.23Z 237 20.81000 EUR XETR
2023-04-05T14:54:32.39Z 363 20.81000 EUR XETR
2023-04-05T14:57:17.11Z 280 20.83000 EUR XETR
2023-04-05T14:59:23.63Z 244 20.83000 EUR XETR
2023-04-05T15:00:08.69Z 217 20.83000 EUR XETR
2023-04-05T15:00:31.58Z 198 20.82000 EUR XETR
2023-04-05T15:01:04.29Z 306 20.83000 EUR XETR
2023-04-05T15:05:02.92Z 384 20.85000 EUR XETR
2023-04-05T15:05:04.09Z 332 20.85000 EUR XETR
2023-04-05T15:05:44.72Z 91 20.87000 EUR XETR
2023-04-05T15:05:44.72Z 172 20.87000 EUR XETR
2023-04-05T15:06:45.02Z 334 20.91000 EUR XETR
2023-04-05T15:08:52.22Z 365 20.92000 EUR XETR
2023-04-05T15:09:07.75Z 145 20.92000 EUR XETR
2023-04-05T15:09:07.76Z 186 20.92000 EUR XETR
2023-04-05T15:10:01.56Z 194 20.91000 EUR XETR
2023-04-05T15:12:44.72Z 156 20.92000 EUR XETR
2023-04-05T15:13:56.13Z 252 20.92000 EUR XETR
2023-04-05T15:14:49.24Z 277 20.94000 EUR XETR
2023-04-05T15:16:05.97Z 314 20.94000 EUR XETR
2023-04-05T15:16:05.98Z 201 20.94000 EUR XETR
2023-04-05T15:16:32.63Z 250 20.92000 EUR XETR
2023-04-05T15:17:56.89Z 223 20.93000 EUR XETR
2023-04-05T15:18:54.28Z 236 20.94000 EUR XETR
2023-04-05T15:18:54.31Z 230 20.93000 EUR XETR
2023-04-05T15:19:23.83Z 133 20.92000 EUR XETR
2023-04-05T15:20:29.43Z 181 20.92000 EUR XETR
2023-04-05T15:20:29.51Z 180 20.91000 EUR XETR
2023-04-05T15:20:48.27Z 133 20.91000 EUR XETR
2023-04-05T15:21:01.03Z 3 20.91000 EUR XETR
2023-04-05T15:21:01.03Z 130 20.91000 EUR XETR
2023-04-05T15:22:05.33Z 135 20.91000 EUR XETR
2023-04-05T15:22:24.57Z 261 20.90000 EUR XETR
Frei verwendbar 
2023-04-05T15:22:31.92Z 269 20.89000 EUR XETR
2023-04-05T15:24:58.08Z 318 20.89000 EUR XETR
2023-04-05T15:25:02.61Z 319 20.88000 EUR XETR
2023-04-05T15:25:35.57Z 305 20.88000 EUR XETR
2023-04-05T15:25:35.59Z 133 20.88000 EUR XETR
2023-04-05T15:26:41.30Z 224 20.88000 EUR XETR
2023-04-05T15:26:47.21Z 159 20.88000 EUR XETR
2023-04-05T15:26:57.03Z 133 20.89000 EUR XETR
2023-04-05T15:27:30.80Z 173 20.88000 EUR XETR
2023-04-05T15:27:56.43Z 249 20.88000 EUR XETR
2023-04-05T15:28:33.22Z 13 20.87000 EUR XETR
2023-04-05T15:28:33.22Z 138 20.87000 EUR XETR
2023-04-05T15:28:33.49Z 211 20.86000 EUR XETR
2023-04-05T15:28:59.98Z 229 20.88000 EUR XETR
2023-04-05T15:29:51.82Z 915 20.89000 EUR XETR
Frei verwendbar 
2023-04-05T07:04:25.04Z XETR 20.93 EUR BUYI
2023-04-05T07:05:10.12Z XETR 20.9 EUR BUYI
2023-04-05T07:05:20.78Z XETR 20.89 EUR BUYI
2023-04-05T07:05:20.78Z XETR 20.88 EUR BUYI
2023-04-05T07:05:24.54Z XETR NOAP EUR BUYI
2023-04-05T07:05:37.79Z XETR NOAP EUR BUYI
2023-04-05T07:07:12.44Z XETR NOAP EUR BUYI
2023-04-05T07:07:12.44Z XETR NOAP EUR BUYI
2023-04-05T07:07:45.78Z XETR 20.93 EUR BUYI
2023-04-05T07:08:14.18Z XETR 20.97 EUR BUYI
2023-04-05T07:08:14.18Z XETR 20.95 EUR BUYI
2023-04-05T07:11:03.44Z XETR NOAP EUR BUYI
2023-04-05T07:11:06.82Z XETR 20.9 EUR BUYI
2023-04-05T07:11:36.39Z XETR NOAP EUR BUYI
2023-04-05T07:11:36.39Z XETR NOAP EUR BUYI
2023-04-05T07:11:49.62Z XETR NOAP EUR BUYI
