Trading date time according to 
2023-04-20T08:51:15.52Z 116 21.18000 EUR XETR
2023-04-20T08:51:15.98Z 21 21.18000 EUR XETR
2023-04-20T08:56:35.01Z 94 21.17000 EUR XETR
2023-04-20T08:57:21.26Z 64 21.17000 EUR XETR
2023-04-20T08:57:50.60Z 130 21.16000 EUR XETR
2023-04-20T08:58:06.03Z 30 21.15000 EUR XETR
2023-04-20T08:58:29.01Z 57 21.15000 EUR XETR
2023-04-20T08:59:06.40Z 220 21.15000 EUR XETR
2023-04-20T08:59:26.41Z 218 21.14000 EUR XETR
2023-04-20T09:03:23.51Z 124 21.17000 EUR XETR
2023-04-20T09:03:53.47Z 176 21.17000 EUR XETR
2023-04-20T09:06:20.05Z 5 21.17000 EUR XETR
2023-04-20T09:06:20.05Z 147 21.17000 EUR XETR
2023-04-20T09:08:17.45Z 203 21.17000 EUR XETR
2023-04-20T09:15:00.30Z 222 21.22000 EUR XETR
2023-04-20T09:15:00.30Z 230 21.21000 EUR XETR
2023-04-20T09:15:05.42Z 264 21.19000 EUR XETR
2023-04-20T09:15:23.04Z 93 21.21000 EUR XETR
2023-04-20T09:15:24.10Z 179 21.21000 EUR XETR
2023-04-20T09:15:38.30Z 248 21.22000 EUR XETR
2023-04-20T09:15:56.86Z 98 21.21000 EUR XETR
2023-04-20T09:16:36.47Z 147 21.20000 EUR XETR
2023-04-20T09:18:29.78Z 157 21.20000 EUR XETR
2023-04-20T09:18:36.11Z 143 21.19000 EUR XETR
2023-04-20T09:19:48.51Z 128 21.19000 EUR XETR
2023-04-20T09:25:00.38Z 125 21.20000 EUR XETR
2023-04-20T09:26:14.66Z 181 21.19000 EUR XETR
2023-04-20T09:27:02.16Z 159 21.21000 EUR XETR
2023-04-20T09:27:20.49Z 226 21.20000 EUR XETR
2023-04-20T09:29:08.58Z 231 21.16000 EUR XETR
2023-04-20T09:29:18.09Z 136 21.16000 EUR XETR
2023-04-20T09:29:23.39Z 180 21.16000 EUR XETR
2023-04-20T09:30:27.66Z 249 21.14000 EUR XETR
Frei verwendbar 
2023-04-20T09:33:13.43Z 154 21.16000 EUR XETR
2023-04-20T09:35:40.75Z 149 21.20000 EUR XETR
2023-04-20T09:36:58.01Z 134 21.19000 EUR XETR
2023-04-20T09:38:45.01Z 88 21.17000 EUR XETR
2023-04-20T09:38:45.29Z 159 21.17000 EUR XETR
2023-04-20T09:39:53.66Z 163 21.16000 EUR XETR
2023-04-20T09:42:37.18Z 184 21.17000 EUR XETR
2023-04-20T09:45:45.76Z 173 21.18000 EUR XETR
2023-04-20T09:46:02.55Z 163 21.18000 EUR XETR
2023-04-20T09:48:36.54Z 160 21.18000 EUR XETR
2023-04-20T09:49:21.99Z 128 21.16000 EUR XETR
2023-04-20T09:52:32.44Z 131 21.15000 EUR XETR
2023-04-20T09:53:44.32Z 28 21.16000 EUR XETR
2023-04-20T09:54:03.03Z 156 21.16000 EUR XETR
2023-04-20T09:56:06.35Z 137 21.14000 EUR XETR
2023-04-20T09:57:02.62Z 196 21.15000 EUR XETR
2023-04-20T09:58:35.23Z 196 21.17000 EUR XETR
2023-04-20T10:01:36.19Z 129 21.16000 EUR XETR
2023-04-20T10:05:00.89Z 290 21.16000 EUR XETR
2023-04-20T10:05:00.90Z 140 21.17000 EUR XETR
2023-04-20T10:05:03.17Z 179 21.16000 EUR XETR
2023-04-20T10:11:06.22Z 126 21.19000 EUR XETR
2023-04-20T10:11:17.98Z 127 21.19000 EUR XETR
2023-04-20T10:11:26.01Z 89 21.19000 EUR XETR
2023-04-20T10:13:15.34Z 174 21.18000 EUR XETR
2023-04-20T10:16:17.67Z 166 21.16000 EUR XETR
2023-04-20T10:18:10.21Z 178 21.16000 EUR XETR
2023-04-20T10:21:02.90Z 254 21.15000 EUR XETR
2023-04-20T10:21:05.61Z 47 21.14000 EUR XETR
2023-04-20T10:21:05.61Z 213 21.14000 EUR XETR
2023-04-20T10:22:30.82Z 152 21.12000 EUR XETR
2023-04-20T10:24:29.36Z 262 21.10000 EUR XETR
2023-04-20T10:28:42.21Z 209 21.12000 EUR XETR
2023-04-20T10:34:42.86Z 211 21.14000 EUR XETR
2023-04-20T10:36:23.82Z 99 21.14000 EUR XETR
2023-04-20T10:36:23.82Z 148 21.14000 EUR XETR
2023-04-20T10:37:45.71Z 218 21.14000 EUR XETR
2023-04-20T10:38:23.35Z 92 21.14000 EUR XETR
2023-04-20T10:40:16.51Z 147 21.15000 EUR XETR
2023-04-20T10:41:13.78Z 15 21.14000 EUR XETR
2023-04-20T10:52:04.01Z 97 21.19000 EUR XETR
2023-04-20T10:52:04.01Z 280 21.19000 EUR XETR
2023-04-20T10:53:25.76Z 330 21.19000 EUR XETR
2023-04-20T10:53:47.28Z 55 21.17000 EUR XETR
2023-04-20T10:53:47.28Z 265 21.17000 EUR XETR
2023-04-20T10:59:23.71Z 246 21.18000 EUR XETR
2023-04-20T10:59:27.42Z 83 21.18000 EUR XETR
2023-04-20T10:59:27.42Z 180 21.18000 EUR XETR
2023-04-20T11:04:24.66Z 79 21.18000 EUR XETR
2023-04-20T11:04:24.66Z 118 21.18000 EUR XETR
2023-04-20T11:04:40.50Z 54 21.18000 EUR XETR
2023-04-20T11:04:40.50Z 57 21.18000 EUR XETR
2023-04-20T11:04:40.50Z 80 21.18000 EUR XETR
2023-04-20T11:07:42.84Z 180 21.18000 EUR XETR
2023-04-20T11:12:29.27Z 218 21.19000 EUR XETR
2023-04-20T11:13:00.07Z 36 21.19000 EUR XETR
2023-04-20T11:13:00.08Z 118 21.19000 EUR XETR
2023-04-20T11:14:34.41Z 160 21.17000 EUR XETR
2023-04-20T11:19:55.37Z 149 21.17000 EUR XETR
2023-04-20T11:23:54.29Z 598 21.20000 EUR XETR
2023-04-20T11:24:00.08Z 220 21.19000 EUR XETR
2023-04-20T11:24:26.79Z 267 21.18000 EUR XETR
2023-04-20T11:25:21.66Z 149 21.23000 EUR XETR
2023-04-20T11:25:21.66Z 204 21.23000 EUR XETR
2023-04-20T11:26:49.68Z 188 21.25000 EUR XETR
2023-04-20T11:27:18.40Z 183 21.23000 EUR XETR
2023-04-20T11:28:01.35Z 206 21.27000 EUR XETR
2023-04-20T11:28:17.28Z 8 21.26000 EUR XETR
2023-04-20T11:28:17.28Z 125 21.26000 EUR XETR
2023-04-20T11:28:41.12Z 145 21.30000 EUR XETR
2023-04-20T11:28:42.79Z 139 21.28000 EUR XETR
2023-04-20T11:28:42.79Z 157 21.29000 EUR XETR
2023-04-20T11:28:56.60Z 184 21.31000 EUR XETR
2023-04-20T11:30:43.53Z 60 21.26000 EUR XETR
2023-04-20T11:32:51.51Z 189 21.27000 EUR XETR
2023-04-20T11:33:36.27Z 10 21.27000 EUR XETR
2023-04-20T11:33:36.27Z 203 21.27000 EUR XETR
2023-04-20T11:35:01.52Z 155 21.25000 EUR XETR
2023-04-20T11:36:32.45Z 253 21.21000 EUR XETR
2023-04-20T11:38:33.27Z 177 21.21000 EUR XETR
2023-04-20T11:39:59.65Z 183 21.20000 EUR XETR
2023-04-20T11:43:18.60Z 157 21.23000 EUR XETR
2023-04-20T11:44:16.03Z 20 21.22000 EUR XETR
2023-04-20T11:47:04.28Z 251 21.23000 EUR XETR
2023-04-20T11:49:44.29Z 177 21.23000 EUR XETR
2023-04-20T11:53:01.52Z 173 21.22000 EUR XETR
2023-04-20T11:56:58.23Z 341 21.21000 EUR XETR
2023-04-20T11:58:16.84Z 293 21.22000 EUR XETR
2023-04-20T11:58:19.61Z 24 21.22000 EUR XETR
2023-04-20T11:58:19.61Z 171 21.22000 EUR XETR
2023-04-20T11:58:39.39Z 197 21.20000 EUR XETR
2023-04-20T11:59:01.96Z 23 21.18000 EUR XETR
2023-04-20T11:59:01.96Z 135 21.18000 EUR XETR
2023-04-20T12:00:42.38Z 140 21.16000 EUR XETR
2023-04-20T12:01:31.72Z 257 21.15000 EUR XETR
2023-04-20T12:03:30.08Z 4 21.16000 EUR XETR
2023-04-20T12:03:30.08Z 143 21.16000 EUR XETR
2023-04-20T12:05:05.70Z 150 21.14000 EUR XETR
2023-04-20T12:05:59.17Z 169 21.13000 EUR XETR
2023-04-20T12:10:35.66Z 216 21.12000 EUR XETR
2023-04-20T12:13:09.68Z 150 21.11000 EUR XETR
2023-04-20T12:14:29.17Z 159 21.13000 EUR XETR
2023-04-20T12:14:29.17Z 302 21.13000 EUR XETR
2023-04-20T12:17:50.50Z 372 21.12000 EUR XETR
2023-04-20T12:20:22.65Z 117 21.11000 EUR XETR
Frei verwendbar 
2023-04-20T12:20:22.65Z 132 21.11000 EUR XETR
2023-04-20T12:23:23.15Z 85 21.13000 EUR XETR
2023-04-20T12:23:23.15Z 497 21.13000 EUR XETR
2023-04-20T12:29:02.65Z 303 21.14000 EUR XETR
2023-04-20T12:29:02.66Z 614 21.14000 EUR XETR
2023-04-20T12:29:24.45Z 195 21.14000 EUR XETR
2023-04-20T12:29:30.01Z 286 21.14000 EUR XETR
2023-04-20T12:29:31.30Z 191 21.14000 EUR XETR
2023-04-20T12:29:31.68Z 232 21.14000 EUR XETR
2023-04-20T12:29:54.78Z 144 21.13000 EUR XETR
2023-04-20T12:32:23.47Z 152 21.10000 EUR XETR
2023-04-20T12:32:44.66Z 17 21.11000 EUR XETR
2023-04-20T12:32:44.66Z 176 21.11000 EUR XETR
2023-04-20T12:33:04.76Z 178 21.10000 EUR XETR
2023-04-20T12:33:37.20Z 130 21.09000 EUR XETR
2023-04-20T12:33:47.77Z 126 21.08000 EUR XETR
2023-04-20T12:34:42.77Z 124 21.07000 EUR XETR
2023-04-20T12:36:42.49Z 31 21.11000 EUR XETR
2023-04-20T12:36:43.48Z 118 21.11000 EUR XETR
2023-04-20T12:36:48.70Z 260 21.11000 EUR XETR
2023-04-20T12:39:03.39Z 137 21.11000 EUR XETR
2023-04-20T12:39:44.16Z 223 21.11000 EUR XETR
2023-04-20T12:41:42.02Z 160 21.14000 EUR XETR
2023-04-20T12:41:43.26Z 247 21.12000 EUR XETR
2023-04-20T12:44:13.25Z 2 21.10000 EUR XETR
2023-04-20T12:44:13.25Z 130 21.10000 EUR XETR
2023-04-20T12:47:28.20Z 54 21.09000 EUR XETR
2023-04-20T12:47:29.35Z 217 21.09000 EUR XETR
2023-04-20T12:51:56.60Z 586 21.10000 EUR XETR
2023-04-20T12:54:42.92Z 297 21.07000 EUR XETR
2023-04-20T12:54:42.92Z 583 21.08000 EUR XETR
2023-04-20T12:58:24.29Z 337 21.10000 EUR XETR
2023-04-20T12:59:38.43Z 309 21.08000 EUR XETR
2023-04-20T12:59:39.90Z 156 21.08000 EUR XETR
2023-04-20T13:01:22.86Z 21 21.08000 EUR XETR
2023-04-20T13:01:22.86Z 167 21.08000 EUR XETR
2023-04-20T13:01:24.76Z 158 21.08000 EUR XETR
2023-04-20T13:02:19.04Z 211 21.08000 EUR XETR
2023-04-20T13:02:50.53Z 124 21.08000 EUR XETR
2023-04-20T13:04:14.78Z 123 21.08000 EUR XETR
2023-04-20T13:05:29.98Z 135 21.07000 EUR XETR
2023-04-20T13:06:40.37Z 178 21.08000 EUR XETR
2023-04-20T13:07:03.97Z 157 21.07000 EUR XETR
2023-04-20T13:10:04.71Z 143 21.06000 EUR XETR
2023-04-20T13:17:07.41Z 582 21.09000 EUR XETR
2023-04-20T13:17:22.85Z 300 21.09000 EUR XETR
2023-04-20T13:18:33.53Z 182 21.08000 EUR XETR
2023-04-20T13:19:07.91Z 133 21.07000 EUR XETR
2023-04-20T13:19:58.10Z 135 21.06000 EUR XETR
2023-04-20T13:20:11.51Z 125 21.05000 EUR XETR
2023-04-20T13:25:25.52Z 30 21.05000 EUR XETR
2023-04-20T13:26:45.29Z 92 21.05000 EUR XETR
2023-04-20T13:31:32.04Z 92 21.07000 EUR XETR
2023-04-20T13:31:32.04Z 409 21.07000 EUR XETR
2023-04-20T13:32:04.70Z 50 21.06000 EUR XETR
2023-04-20T13:32:24.07Z 74 21.06000 EUR XETR
2023-04-20T13:32:34.09Z 646 21.05000 EUR XETR
2023-04-20T13:34:02.59Z 172 21.04000 EUR XETR
2023-04-20T13:34:50.97Z 166 21.04000 EUR XETR
2023-04-20T13:36:49.47Z 353 21.03000 EUR XETR
2023-04-20T13:36:49.66Z 138 21.02000 EUR XETR
2023-04-20T13:37:06.67Z 216 21.01000 EUR XETR
2023-04-20T13:37:20.84Z 130 20.97000 EUR XETR
2023-04-20T13:37:44.61Z 128 20.97000 EUR XETR
2023-04-20T13:39:46.52Z 149 20.98000 EUR XETR
2023-04-20T13:40:34.31Z 141 20.97000 EUR XETR
2023-04-20T13:44:12.97Z 20 20.98000 EUR XETR
2023-04-20T13:45:00.33Z 507 21.00000 EUR XETR
2023-04-20T13:46:23.52Z 65 21.00000 EUR XETR
2023-04-20T13:46:31.55Z 268 21.00000 EUR XETR
2023-04-20T13:47:07.00Z 241 20.98000 EUR XETR
2023-04-20T13:48:11.71Z 80 20.96000 EUR XETR
2023-04-20T13:48:11.71Z 290 20.96000 EUR XETR
2023-04-20T13:49:35.36Z 219 20.97000 EUR XETR
2023-04-20T13:51:31.96Z 193 20.97000 EUR XETR
2023-04-20T13:51:42.01Z 209 20.97000 EUR XETR
2023-04-20T13:54:33.35Z 321 21.00000 EUR XETR
2023-04-20T13:54:33.36Z 314 21.00000 EUR XETR
2023-04-20T13:55:24.57Z 242 20.97000 EUR XETR
2023-04-20T13:56:04.36Z 20 20.97000 EUR XETR
2023-04-20T13:56:06.39Z 113 20.97000 EUR XETR
2023-04-20T13:57:50.22Z 127 20.95000 EUR XETR
2023-04-20T13:57:50.24Z 146 20.95000 EUR XETR
2023-04-20T13:59:30.29Z 124 20.97000 EUR XETR
2023-04-20T13:59:50.11Z 13 20.97000 EUR XETR
2023-04-20T14:00:05.12Z 145 20.96000 EUR XETR
2023-04-20T14:01:25.17Z 164 20.95000 EUR XETR
2023-04-20T14:02:21.41Z 141 20.94000 EUR XETR
2023-04-20T14:04:15.40Z 224 20.96000 EUR XETR
2023-04-20T14:06:04.92Z 68 20.99000 EUR XETR
2023-04-20T14:06:08.62Z 24 20.99000 EUR XETR
2023-04-20T14:06:54.68Z 80 20.99000 EUR XETR
2023-04-20T14:06:54.68Z 234 20.99000 EUR XETR
2023-04-20T14:11:06.82Z 377 21.09000 EUR XETR
2023-04-20T14:11:06.82Z 396 21.09000 EUR XETR
2023-04-20T14:12:10.98Z 410 21.09000 EUR XETR
2023-04-20T14:12:12.63Z 363 21.09000 EUR XETR
2023-04-20T14:13:06.15Z 311 21.09000 EUR XETR
2023-04-20T14:18:10.05Z 16 21.11000 EUR XETR
2023-04-20T14:19:55.25Z 112 21.17000 EUR XETR
2023-04-20T14:19:55.25Z 594 21.17000 EUR XETR
2023-04-20T14:22:56.49Z 208 21.19000 EUR XETR
2023-04-20T14:22:56.49Z 368 21.19000 EUR XETR
2023-04-20T14:23:19.09Z 241 21.19000 EUR XETR
2023-04-20T14:24:09.44Z 409 21.19000 EUR XETR
Frei verwendbar 
2023-04-20T14:24:28.54Z 259 21.19000 EUR XETR
2023-04-20T14:25:04.21Z 261 21.21000 EUR XETR
2023-04-20T14:25:26.18Z 153 21.21000 EUR XETR
2023-04-20T14:25:56.88Z 30 21.21000 EUR XETR
2023-04-20T14:25:56.88Z 106 21.21000 EUR XETR
2023-04-20T14:30:28.68Z 79 21.24000 EUR XETR
2023-04-20T14:30:28.68Z 341 21.24000 EUR XETR
2023-04-20T14:31:00.77Z 122 21.24000 EUR XETR
2023-04-20T14:31:00.77Z 224 21.24000 EUR XETR
2023-04-20T14:33:30.00Z 195 21.24000 EUR XETR
2023-04-20T14:34:50.14Z 352 21.26000 EUR XETR
2023-04-20T14:34:59.11Z 106 21.26000 EUR XETR
2023-04-20T14:34:59.11Z 197 21.26000 EUR XETR
2023-04-20T14:35:33.85Z 202 21.26000 EUR XETR
2023-04-20T14:36:27.50Z 284 21.24000 EUR XETR
2023-04-20T14:38:10.83Z 2 21.25000 EUR XETR
2023-04-20T14:38:10.83Z 213 21.25000 EUR XETR
2023-04-20T14:38:53.42Z 192 21.25000 EUR XETR
2023-04-20T14:41:11.00Z 198 21.24000 EUR XETR
2023-04-20T14:43:08.62Z 72 21.23000 EUR XETR
2023-04-20T14:43:08.62Z 125 21.23000 EUR XETR
2023-04-20T14:44:57.55Z 217 21.22000 EUR XETR
2023-04-20T14:49:39.25Z 297 21.27000 EUR XETR
2023-04-20T14:49:39.25Z 416 21.27000 EUR XETR
2023-04-20T14:49:45.12Z 413 21.27000 EUR XETR
2023-04-20T14:53:32.41Z 342 21.27000 EUR XETR
2023-04-20T14:55:48.52Z 411 21.27000 EUR XETR
2023-04-20T14:56:25.25Z 432 21.26000 EUR XETR
2023-04-20T15:01:13.29Z 675 21.28000 EUR XETR
2023-04-20T15:01:38.40Z 382 21.28000 EUR XETR
2023-04-20T15:02:56.91Z 396 21.28000 EUR XETR
2023-04-20T15:04:50.78Z 405 21.27000 EUR XETR
2023-04-20T15:06:19.99Z 301 21.28000 EUR XETR
2023-04-20T15:06:20.01Z 401 21.28000 EUR XETR
2023-04-20T15:07:17.33Z 349 21.26000 EUR XETR
2023-04-20T15:07:25.35Z 176 21.25000 EUR XETR
2023-04-20T15:08:02.07Z 281 21.24000 EUR XETR
2023-04-20T15:09:14.59Z 131 21.25000 EUR XETR
2023-04-20T15:09:14.63Z 126 21.24000 EUR XETR
2023-04-20T15:09:21.98Z 137 21.25000 EUR XETR
2023-04-20T15:14:49.39Z 30 21.28000 EUR XETR
2023-04-20T15:14:49.40Z 169 21.28000 EUR XETR
2023-04-20T15:14:49.53Z 115 21.27000 EUR XETR
2023-04-20T15:14:49.53Z 481 21.27000 EUR XETR
2023-04-20T15:15:04.23Z 169 21.25000 EUR XETR
2023-04-20T15:15:04.60Z 36 21.24000 EUR XETR
2023-04-20T15:15:04.60Z 117 21.24000 EUR XETR
2023-04-20T15:16:13.00Z 124 21.22000 EUR XETR
2023-04-20T15:18:22.72Z 194 21.22000 EUR XETR
2023-04-20T15:19:57.91Z 255 21.21000 EUR XETR
2023-04-20T15:22:23.60Z 1436 21.24000 EUR XETR
2023-04-20T15:22:23.62Z 152 21.25000 EUR XETR
2023-04-20T15:23:18.54Z 44 21.25000 EUR XETR
2023-04-20T15:23:18.54Z 227 21.25000 EUR XETR
2023-04-20T15:24:01.98Z 259 21.24000 EUR XETR
2023-04-20T15:26:30.71Z 237 21.25000 EUR XETR
2023-04-20T15:27:33.25Z 243 21.25000 EUR XETR
2023-04-20T15:28:11.93Z 118 21.25000 EUR XETR
2023-04-20T15:29:03.32Z 206 21.25000 EUR XETR
2023-04-20T15:29:16.48Z 170 21.25000 EUR XETR
2023-04-20T15:29:16.48Z 1115 21.25000 EUR XETR
2023-04-20T15:29:42.15Z 188 21.25000 EUR XETR
2023-04-20T15:29:56.75Z 127 21.27000 EUR XETR
2023-04-20T15:29:56.77Z 133 21.27000 EUR XETR
Frei verwendbar 
2023-04-20T07:02:38.66Z XETR 21.33 EUR BUYI
2023-04-20T07:04:58.55Z XETR NOAP EUR BUYI
2023-04-20T07:05:34.57Z XETR NOAP EUR BUYI
2023-04-20T07:08:02.92Z XETR 21.35 EUR BUYI
2023-04-20T07:08:29.34Z XETR 21.35 EUR BUYI
2023-04-20T07:09:18.92Z XETR NOAP EUR BUYI
2023-04-20T07:12:17.00Z XETR 21.3 EUR BUYI
2023-04-20T07:12:40.32Z XETR 21.31 EUR BUYI
2023-04-20T07:13:57.29Z XETR 21.31 EUR BUYI
2023-04-20T07:15:20.66Z XETR 21.29 EUR BUYI
2023-04-20T07:16:25.79Z XETR NOAP EUR BUYI
2023-04-20T07:16:32.37Z XETR NOAP EUR BUYI
2023-04-20T07:16:58.96Z XETR 21.24 EUR BUYI
2023-04-20T07:19:14.62Z XETR 21.25 EUR BUYI
2023-04-20T07:20:02.05Z XETR 21.24 EUR BUYI
2023-04-20T07:20:56.95Z XETR NOAP EUR BUYI
2023-04-20T07:22:08.21Z XETR 21.25 EUR BUYI
2023-04-20T07:23:18.98Z XETR NOAP EUR BUYI
2023-04-20T07:23:32.58Z XETR NOAP EUR BUYI
2023-04-20T07:24:03.31Z XETR 21.21 EUR BUYI
2023-04-20T07:24:07.87Z XETR NOAP EUR BUYI
2023-04-20T07:25:03.42Z XETR 21.24 EUR BUYI
2023-04-20T07:28:32.12Z XETR 21.16 EUR BUYI
2023-04-20T07:29:00.87Z XETR NOAP EUR BUYI
2023-04-20T07:29:05.23Z XETR NOAP EUR BUYI
2023-04-20T07:29:32.09Z XETR NOAP EUR BUYI
2023-04-20T07:29:34.87Z XETR NOAP EUR BUYI
2023-04-20T07:29:50.14Z XETR 21.17 EUR BUYI
2023-04-20T07:31:17.06Z XETR 21.09 EUR BUYI
2023-04-20T07:31:39.42Z XETR 21.08 EUR BUYI
2023-04-20T07:33:12.19Z XETR 21.1 EUR BUYI
2023-04-20T07:36:05.80Z XETR 21.05 EUR BUYI
2023-04-20T07:36:29.96Z XETR NOAP EUR BUYI
2023-04-20T07:38:02.15Z XETR NOAP EUR BUYI
2023-04-20T07:39:10.96Z XETR NOAP EUR BUYI
2023-04-20T07:39:45.37Z XETR NOAP EUR BUYI
2023-04-20T07:39:46.70Z XETR NOAP EUR BUYI
2023-04-20T07:40:19.32Z XETR 21.11 EUR BUYI
2023-04-20T07:40:35.25Z XETR 21.11 EUR BUYI
2023-04-20T07:41:47.66Z XETR 21.12 EUR BUYI
2023-04-20T07:42:52.16Z XETR 21.12 EUR BUYI
2023-04-20T07:43:56.47Z XETR NOAP EUR BUYI
2023-04-20T07:44:15.37Z XETR NOAP EUR BUYI
2023-04-20T07:44:23.16Z XETR 21.14 EUR BUYI
2023-04-20T07:44:43.23Z XETR NOAP EUR BUYI
2023-04-20T07:45:02.05Z XETR 21.14 EUR BUYI
2023-04-20T07:46:06.37Z XETR NOAP EUR BUYI
2023-04-20T07:46:38.88Z XETR NOAP EUR BUYI
2023-04-20T07:47:55.23Z XETR 21.18 EUR BUYI
2023-04-20T07:51:02.07Z XETR 21.2 EUR BUYI
2023-04-20T07:53:06.49Z XETR NOAP EUR BUYI
2023-04-20T07:53:23.61Z XETR 21.2 EUR BUYI
2023-04-20T07:55:09.31Z XETR 21.2 EUR BUYI
2023-04-20T07:56:43.74Z XETR 21.19 EUR BUYI
2023-04-20T07:57:42.54Z XETR 21.19 EUR BUYI
2023-04-20T07:58:19.11Z XETR NOAP EUR BUYI
2023-04-20T07:58:55.01Z XETR 21.16 EUR BUYI
2023-04-20T07:59:32.22Z XETR 21.15 EUR BUYI
2023-04-20T08:00:18.73Z XETR 21.15 EUR BUYI
2023-04-20T08:01:56.17Z XETR 21.15 EUR BUYI
2023-04-20T08:03:54.11Z XETR 21.11 EUR BUYI
2023-04-20T08:04:58.59Z XETR 21.1 EUR BUYI
2023-04-20T08:05:39.36Z XETR NOAP EUR BUYI
2023-04-20T08:05:56.52Z XETR NOAP EUR BUYI
2023-04-20T08:06:22.72Z XETR 21.15 EUR BUYI
2023-04-20T08:07:37.17Z XETR 21.15 EUR BUYI
2023-04-20T08:09:14.25Z XETR NOAP EUR BUYI
2023-04-20T08:10:16.74Z XETR 21.15 EUR BUYI
2023-04-20T08:11:16.61Z XETR NOAP EUR BUYI
2023-04-20T08:11:32.55Z XETR 21.17 EUR BUYI
2023-04-20T08:12:36.36Z XETR 21.18 EUR BUYI
