Trading date time according to 
field 28Quantity according to field 
30Price 
according to field 
33Price Currency 
according to 
field 34Venue 
according to 
field 36
Aggregation 29Mar23 XETR 75,000 19.74538 EUR XETR
Frei verwendbar 
2023-03-29T09:16:12.31Z 232 19.77000 EUR XETR
2023-03-29T09:18:34.32Z 171 19.81500 EUR XETR
2023-03-29T09:18:36.78Z 159 19.81500 EUR XETR
2023-03-29T09:18:58.97Z 229 19.86000 EUR XETR
2023-03-29T09:19:34.64Z 154 19.85500 EUR XETR
2023-03-29T09:19:48.47Z 237 19.88500 EUR XETR
2023-03-29T09:20:02.87Z 201 19.92500 EUR XETR
2023-03-29T09:20:06.48Z 283 19.92500 EUR XETR
2023-03-29T09:20:13.02Z 153 19.92000 EUR XETR
2023-03-29T09:20:53.05Z 227 19.92500 EUR XETR
2023-03-29T09:23:02.16Z 194 19.88000 EUR XETR
2023-03-29T09:26:04.24Z 156 19.90000 EUR XETR
2023-03-29T09:26:12.70Z 184 19.90000 EUR XETR
2023-03-29T09:28:05.15Z 247 19.94000 EUR XETR
2023-03-29T09:30:07.42Z 129 19.90500 EUR XETR
2023-03-29T09:30:57.38Z 31 19.89500 EUR XETR
2023-03-29T09:31:52.82Z 119 19.90000 EUR XETR
2023-03-29T09:33:15.34Z 135 19.89000 EUR XETR
2023-03-29T09:33:59.79Z 138 19.86000 EUR XETR
2023-03-29T09:36:02.92Z 156 19.92000 EUR XETR
2023-03-29T09:37:02.76Z 121 19.89500 EUR XETR
2023-03-29T09:39:05.63Z 133 19.90000 EUR XETR
2023-03-29T09:40:38.13Z 220 19.86000 EUR XETR
2023-03-29T09:42:02.78Z 135 19.88500 EUR XETR
2023-03-29T09:47:25.65Z 230 19.93500 EUR XETR
2023-03-29T09:48:42.28Z 142 19.92000 EUR XETR
2023-03-29T09:51:39.10Z 205 19.93500 EUR XETR
2023-03-29T09:53:54.00Z 187 19.94500 EUR XETR
2023-03-29T09:54:10.00Z 200 19.94000 EUR XETR
2023-03-29T09:54:10.02Z 173 19.94000 EUR XETR
2023-03-29T09:56:49.82Z 35 19.93000 EUR XETR
2023-03-29T09:56:49.82Z 83 19.93000 EUR XETR
2023-03-29T09:57:58.21Z 15 19.92000 EUR XETR
2023-03-29T09:57:58.21Z 109 19.92000 EUR XETR
2023-03-29T09:59:01.80Z 143 19.92500 EUR XETR
2023-03-29T10:01:05.42Z 135 19.89500 EUR XETR
2023-03-29T10:02:16.54Z 134 19.89000 EUR XETR
2023-03-29T10:02:39.07Z 178 19.89000 EUR XETR
2023-03-29T10:09:39.00Z 263 19.90500 EUR XETR
2023-03-29T10:09:39.02Z 132 19.91000 EUR XETR
2023-03-29T10:10:15.59Z 151 19.90000 EUR XETR
2023-03-29T10:11:26.77Z 138 19.93000 EUR XETR
2023-03-29T10:12:30.31Z 128 19.94500 EUR XETR
2023-03-29T10:13:44.91Z 193 19.95000 EUR XETR
2023-03-29T10:14:09.68Z 214 19.97500 EUR XETR
2023-03-29T10:14:44.87Z 133 19.98000 EUR XETR
2023-03-29T10:15:12.33Z 129 19.98500 EUR XETR
